PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050099,01-JAN-22,31-DEC-22,As Submitted,390574099,1837608494,1436905809
050100,01-OCT-21,30-SEP-22,As Submitted,1062155800,3868517702,2416914725
050101,01-JAN-22,31-DEC-22,As Submitted,153320907,302657441,287597589
050102,01-JUL-22,30-JUN-23,As Submitted,113300993,430367569,331716231
050103,01-JAN-22,31-DEC-22,As Submitted,379806937,1968873394,941889807
050104,01-JAN-22,31-DEC-22,Amended,338273620,1387040833,378931636
050107,01-JUL-22,30-JUN-23,As Submitted,592743574,1489836256,1584987135
050108,01-JAN-22,31-DEC-22,As Submitted,1154338436,2795036161,1505081384
050110,01-JUL-22,30-JUN-23,As Submitted,107718181,101002014,180374676
050112,01-JUL-22,30-JUN-23,As Submitted,750222210,1610398293,821425725
050113,01-JUL-22,30-JUN-23,As Submitted,389797351,205443591,257736876
050115,01-JUL-22,30-JUN-23,As Submitted,584045212,2414112818,1498229686
050116,01-JAN-22,31-DEC-22,As Submitted,397163982,2132195564,962284636
050118,01-JUN-22,31-MAY-23,As Submitted,101501789,608730610,820136219
050121,01-JAN-22,31-DEC-22,As Submitted,286744206,509306459,933779510
050122,01-JAN-22,31-DEC-22,As Submitted,140420621,498652684,628596347
050124,01-JUL-22,30-JUN-23,As Submitted,195150434,467991052,481561433
050125,01-JAN-22,31-DEC-22,As Submitted,361668957,3585417828,1438471584
050126,01-JAN-22,31-DEC-22,As Submitted,363571095,672602416,278172752
050127,01-JAN-22,31-DEC-22,As Submitted,170881184,353856912,551287216
050129,01-JUL-22,30-JUN-23,As Submitted,354125896,1578680786,703702934
050131,01-JAN-22,31-DEC-22,As Submitted,85417180,140435542,195973515
050132,01-JUL-22,30-JUN-23,As Submitted,164599635,725160600,272955828
050133,01-JAN-22,31-DEC-22,As Submitted,404123673,1100241944,791034718
050135,01-JAN-22,31-DEC-22,As Submitted,328060469,1186767571,174123825
050136,01-JUL-22,30-JUN-23,As Submitted,87457887,211172565,347145730
050137,01-JAN-22,31-DEC-22,As Submitted,450317829,596664520,1077151671
050138,01-JAN-22,31-DEC-22,As Submitted,1109274448,2346617381,1379328482
050139,01-JAN-22,31-DEC-22,As Submitted,861345722,1297904894,1675162711
050140,01-JAN-22,31-DEC-22,As Submitted,1256392756,2307527336,2412407774
050145,01-JAN-22,31-DEC-22,As Submitted,669564778,1629559057,859040854
050146,01-OCT-21,30-SEP-22,As Submitted,,2306883738,3868778410
050149,01-JAN-22,31-DEC-22,As Submitted,358482856,980423248,591573024
050150,01-JAN-22,31-DEC-22,As Submitted,177673005,346622950,433681915
050152,01-JAN-22,31-DEC-22,As Submitted,212529044,612554733,290917836
050158,01-JAN-22,31-DEC-22,As Submitted,47577919,206612328,47015358
050159,01-JUL-22,30-JUN-23,As Submitted,406758183,1061535318,521515653
050167,01-JUL-22,30-JUN-23,As Submitted,391567717,1250184106,776893507
050168,01-JUL-22,30-JUN-23,As Submitted,681916839,1333526301,1706271417
050169,01-OCT-21,30-SEP-22,As Submitted,594603564,2365248117,2163376987
050174,01-JUL-22,30-JUN-23,As Submitted,568526525,1766500775,1686076661
050179,01-JAN-22,31-DEC-22,As Submitted,226498480,1312942975,2048171129
050180,01-JAN-22,31-DEC-22,As Submitted,900387171,3838010512,1569956970
050191,01-JUL-22,30-JUN-23,As Submitted,290733504,987167064,374992694
050192,01-JAN-22,31-DEC-22,As Submitted,194523292,49616547,334583845
050194,01-AUG-22,31-AUG-22,As Submitted,11329363,33794835,55104786
050194,01-SEP-22,31-DEC-22,As Submitted,43833424,122209750,202739327
050195,01-JUL-22,30-JUN-23,As Submitted,535167127,1378328591,953064396
050197,01-JAN-22,31-DEC-22,As Submitted,268834255,630143785,716390826
050204,01-JAN-22,31-DEC-22,As Submitted,208409127,1247070529,1099636367
050211,01-JUL-22,30-JUN-23,As Submitted,166421631,468112468,206042832
050222,01-OCT-21,30-SEP-22,As Submitted,510871390,2085438596,1004115443
050224,01-JAN-22,31-DEC-22,As Submitted,1156984799,2202738299,2518741185
050226,01-JUL-22,30-JUN-23,As Submitted,149440559,583453871,374700166
050228,01-JUL-22,30-JUN-23,As Submitted,1073528684,2348816959,1520880712
050230,01-JAN-22,31-DEC-22,As Submitted,70359763,217067179,89466562
050231,01-JAN-22,31-DEC-22,As Submitted,622932598,3302467905,1962409112
050232,01-JAN-22,31-DEC-22,As Submitted,174881245,500483817,435470919
050234,01-OCT-21,30-SEP-22,As Submitted,135413696,270407786,368417664
050235,01-JAN-22,31-DEC-22,As Submitted,473763558,1565440184,913150642
050236,01-JAN-22,31-DEC-22,As Submitted,194849719,642339140,439063587
050238,01-JAN-22,31-DEC-22,As Submitted,266543164,1163495804,464051303
050239,01-JAN-22,31-DEC-22,As Submitted,440423891,2023428725,1024162631
050242,01-JUL-22,30-JUN-23,As Submitted,416108452,1555927946,824660943
050243,01-JUN-22,31-MAY-23,As Submitted,485492647,3886946996,1736628811
050245,01-JUL-22,30-JUN-23,As Submitted,694120972,1911417095,967799483
050248,01-JUL-22,30-JUN-23,As Submitted,333621599,921653864,452485105
050254,01-NOV-21,31-OCT-22,As Submitted,274501513,566290563,745781371
050257,01-JAN-22,31-DEC-22,As Submitted,31656507,68302290,11643818
050261,01-JUL-22,30-JUN-23,As Submitted,151265171,287475321,380092525
050262,01-JUL-22,30-JUN-23,As Submitted,2107730172,4286137252,2631916458
050272,01-OCT-21,30-SEP-22,Amended,279048336,1002643876,1167454027
050276,01-JUL-22,30-JUN-23,As Submitted,617354425,314009053,354554429
050278,01-JAN-22,31-DEC-22,As Submitted,495066807,1832014631,929131244
050279,01-JUN-22,31-MAY-23,As Submitted,70232425,231296154,275903921
050280,01-JUL-22,30-JUN-23,As Submitted,466781120,1343345502,1056981847
050281,01-JUL-22,30-JUN-23,As Submitted,121126772,418718003,122851774
050289,01-JUL-22,30-JUN-23,As Submitted,178007861,677192292,356805397
050290,01-JAN-22,31-DEC-22,As Submitted,456810557,948037805,612300091
050291,01-JAN-22,31-DEC-22,As Submitted,319080708,653717666,577244828
050292,01-JUL-22,30-JUN-23,As Submitted,883933606,2094695227,1236900382
050295,01-JUL-22,30-JUN-23,As Submitted,292860398,824201623,702571491
050298,01-FEB-22,31-JAN-23,As Submitted,55524328,195529924,363206585
050300,01-JUL-22,30-JUN-23,As Submitted,323237049,929256762,764698772
050301,01-JAN-22,31-DEC-22,As Submitted,173949159,229961892,488493693
050305,01-JAN-22,31-DEC-22,As Submitted,598323342,986674935,737085127
050308,01-JUL-22,30-JUN-23,As Submitted,1002092637,2986063093,2653580306
050309,01-JAN-22,31-DEC-22,As Submitted,820223336,2144971153,1373076398
050313,01-JAN-22,31-DEC-22,As Submitted,140148646,212862395,328355038
050315,01-JUL-22,30-JUN-23,As Submitted,356999062,575849467,419182115
050320,01-JUL-22,30-JUN-23,As Submitted,960306493,2000523287,1074363414
050324,01-OCT-21,30-SEP-22,As Submitted,708982801,3222345028,1469077212
050327,01-JUL-22,30-JUN-23,As Submitted,1299491408,4950392964,3048446077
050329,01-JAN-22,31-DEC-22,As Submitted,194534983,915936885,698605542
050334,01-JUL-22,30-JUN-23,As Submitted,498096576,1518986384,1328233646
050335,01-JAN-22,31-DEC-22,As Submitted,257966957,409679606,877519399
050336,01-JAN-22,31-DEC-22,As Submitted,226274573,979748603,915843387
050342,01-JUL-22,30-JUN-23,As Submitted,124425257,136412482,305885543
050348,01-JUL-22,30-JUN-23,As Submitted,1625583997,3058538831,2422913477
050350,01-JAN-22,31-DEC-22,Amended,155563729,312795517,221314921
050351,01-JUL-22,30-JUN-23,As Submitted,740366180,3054220614,2312224383
050352,01-JAN-22,31-DEC-22,As Submitted,142746846,178498195,445498424
050353,01-JAN-22,31-DEC-22,As Submitted,467841730,1398128097,803005915
050357,01-JAN-22,31-DEC-22,As Submitted,81496522,80140556,239532005
050360,01-JAN-22,31-DEC-22,As Submitted,474880675,1484014078,1626738065
050367,01-JAN-22,31-DEC-22,As Submitted,570071098,2353575555,1949002670
050373,01-JUL-22,30-JUN-23,As Submitted,1581291095,121228944,95905498
050376,01-JUL-22,30-JUN-23,As Submitted,1127530228,101124827,52614920
050378,01-JAN-22,31-DEC-22,As Submitted,79840261,148103764,35525792
050380,01-FEB-22,31-JAN-23,As Submitted,507050182,3712666374,2059840901
050382,01-JAN-22,31-DEC-22,As Submitted,434880377,1376281053,740209333
050390,01-JAN-22,31-DEC-22,As Submitted,157758001,506407750,274652398
050393,01-OCT-21,30-SEP-22,As Submitted,161085587,691877840,531391378
050394,01-JAN-22,31-DEC-22,As Submitted,476856997,748787281,955766479
050396,01-JAN-22,31-DEC-22,As Submitted,626138585,1709771542,635061484
050407,01-JAN-22,31-DEC-22,As Submitted,78816487,95357723,166303276
050411,01-JAN-22,31-DEC-22,As Submitted,512277567,775626706,1234139030
050414,01-JUL-22,30-JUN-23,As Submitted,198042947,651498747,576592845
050417,01-JAN-22,31-DEC-22,As Submitted,105108380,126798113,223491104
050423,01-JUL-22,30-JUN-23,As Submitted,17442788,8712409,46443512
050424,01-OCT-21,30-SEP-22,As Submitted,326300074,1089685598,997795815
050425,01-JAN-22,31-DEC-22,As Submitted,683949478,1355305459,1585957200
050426,01-JAN-22,31-DEC-22,As Submitted,114342149,459939352,110369031
050438,01-JAN-22,30-JUN-22,As Submitted,348860286,1444335928,551035060
050438,01-JUL-22,30-JUN-23,As Submitted,736987942,2955055758,1153968079
050444,01-JUL-22,30-JUN-23,As Submitted,320999634,995972736,923037899
050454,01-JUL-22,30-JUN-23,As Submitted,4009501499,9799505314,7141175952
050455,01-JAN-22,31-DEC-22,As Submitted,434061947,1470803038,1211897072
050457,01-JUL-22,30-JUN-23,As Submitted,217575221,576771036,299516057
050464,01-JUN-22,31-MAY-23,As Submitted,575056179,5663531607,2439177939
050468,01-JAN-22,31-DEC-22,As Submitted,137352891,560467589,191247228
050471,01-OCT-21,30-SEP-22,As Submitted,353353326,1455395174,545093744
050481,01-JAN-22,31-DEC-22,As Submitted,195733897,1843953331,832411643
050485,01-JUL-22,30-JUN-23,As Submitted,653321892,2537733301,1627388380
050488,01-JAN-22,31-DEC-22,As Submitted,318862888,833890241,441262805
050496,01-JAN-22,31-DEC-22,As Submitted,519201451,2432717904,1260705390
050498,01-JAN-22,31-DEC-22,As Submitted,169678691,203251730,486852249
050503,01-OCT-21,30-SEP-22,As Submitted,304446124,1257510273,720933246
050506,01-JUN-22,31-MAY-23,As Submitted,149745389,836246352,525392198
050510,01-JAN-22,31-DEC-22,As Submitted,231867977,305197626,543775185
050512,01-JAN-22,31-DEC-22,As Submitted,307724498,408022273,744903254
050515,01-JAN-22,31-DEC-22,As Submitted,1066838280,1694215720,2358884845
050516,01-JUL-22,30-JUN-23,As Submitted,602230893,2409291736,1039966467
050517,01-JAN-22,31-DEC-22,As Submitted,91718432,204781968,154564493
050523,01-JAN-22,31-DEC-22,As Submitted,197187886,488518280,386164649
050526,01-JAN-22,31-DEC-22,As Submitted,54320100,165103124,55575821
050528,01-JAN-22,31-DEC-22,As Submitted,76539451,91289733,233166524
050534,01-JUN-22,31-MAY-23,As Submitted,124159757,807392757,761063139
050537,01-JAN-22,31-DEC-22,As Submitted,138303095,197195444,367378159
050541,01-JAN-22,31-DEC-22,As Submitted,361580131,669155379,570102341
050543,01-JAN-22,31-DEC-22,As Submitted,48852985,94666183,6656726
050549,01-JAN-22,31-DEC-22,As Submitted,397516887,2948360331,1454231759
050551,01-JUN-22,31-MAY-23,As Submitted,248138866,1834423908,927872886
050557,01-JAN-22,31-DEC-22,As Submitted,657940768,1718988891,1173726623
050561,01-JAN-22,31-DEC-22,As Submitted,504325027,685472525,1182497194
050567,01-JUL-22,30-JUN-23,As Submitted,648826567,1686276669,1537586896
050570,01-JAN-22,31-DEC-22,As Submitted,327360020,2234683539,917142985
050573,01-JUL-22,30-JUN-23,As Submitted,875759152,2315286396,2516835336
050580,01-JAN-22,31-DEC-22,As Submitted,48052622,141561626,52765471
050581,01-JUN-22,31-MAY-23,As Submitted,213457347,1649484714,751767699
050586,01-JAN-22,31-DEC-22,As Submitted,74328142,214541899,150289662
050588,01-JAN-22,31-DEC-22,As Submitted,61790296,184896805,101850632
050589,01-JUN-22,31-MAY-23,As Submitted,95791357,586020964,878997267
050590,01-JAN-22,31-DEC-22,As Submitted,280908104,820312755,566594303
050597,01-JAN-22,31-DEC-22,As Submitted,105157197,352109084,254593774
050599,01-JUL-22,30-JUN-23,As Submitted,2714029433,6846516996,5180166148
050603,01-JUL-22,30-JUN-23,As Submitted,355067922,1180168060,989558873
050604,01-JAN-22,31-DEC-22,As Submitted,465906962,904623184,1156584202
050608,01-JAN-22,31-DEC-22,As Submitted,97084737,114524256,105271738
050609,01-JAN-22,31-DEC-22,As Submitted,939704510,1719501720,1983208684
050624,01-OCT-21,30-SEP-22,As Submitted,355142545,1243761313,978197534
050625,01-JUL-22,30-JUN-23,As Submitted,3031922195,16099683420,9909265765
050633,01-JUN-22,31-MAY-23,As Submitted,108064740,602864200,555982596
050636,01-JUL-22,30-JUN-23,As Submitted,201821256,553370071,498419772
050641,01-JAN-22,31-DEC-22,As Submitted,61337923,222416046,74258749
050660,01-OCT-21,30-SEP-22,As Submitted,,250569477,1395847609
050663,01-JAN-22,31-DEC-22,As Submitted,151662820,560132359,54271867
050668,01-JUL-22,30-JUN-23,As Submitted,383193365,386130178,11136514
050674,01-JAN-22,31-DEC-22,As Submitted,702064468,1560769255,1583826567
050677,01-JAN-22,31-DEC-22,As Submitted,411362639,584835258,946779564
050678,01-JUL-22,30-JUN-23,As Submitted,365145373,1433590843,930160691
050684,01-JAN-22,31-DEC-22,As Submitted,46060655,124230919,74132537
050686,01-JAN-22,31-DEC-22,As Submitted,527482279,699734410,1220089042
050689,01-JUN-22,31-MAY-23,As Submitted,155925170,757261977,697683276
050690,01-JAN-22,31-DEC-22,As Submitted,428716739,706177350,920255243
050696,01-OCT-21,30-SEP-22,As Submitted,1200365827,2761724394,1614543562
050697,01-JAN-22,31-DEC-22,Settled,2670203,2802096,5240212
050701,01-JAN-22,31-DEC-22,As Submitted,311730217,1247237030,1038390413
050704,01-JAN-22,31-DEC-22,As Submitted,135954462,600986986,143847755
050708,01-JAN-22,31-DEC-22,As Submitted,82579620,62532301,244343597
050709,01-JAN-22,31-DEC-22,As Submitted,135621613,609237468,294580237
050710,01-JAN-22,31-DEC-22,As Submitted,370304944,642934056,1057569327
050714,01-JAN-22,31-DEC-22,As Submitted,81951756,42811445,200439002
050717,01-JUL-22,30-JUN-23,As Submitted,323118495,11517717,10225909
050723,01-JAN-22,31-DEC-22,As Submitted,489436575,681302638,1440834428
050724,01-JAN-22,31-DEC-22,As Submitted,80900101,162245817,180210505
050726,01-JAN-22,31-DEC-22,As Submitted,27330637,20918690,111989361
050735,01-JUL-22,30-JUN-23,As Submitted,105052348,442039638,282152598
050736,01-JUL-22,30-JUN-23,As Submitted,63225649,319380895,235084951
050737,01-JUL-22,30-JUN-23,As Submitted,178178076,1142646457,375742204
050738,01-JUL-22,30-JUN-23,As Submitted,50110239,190317985,115463080
050739,01-JAN-22,31-DEC-22,As Submitted,213482159,916711587,189905603
050740,01-JUL-22,30-JUN-23,As Submitted,167145224,594053700,428420991
050748,01-JAN-22,31-DEC-22,As Submitted,597561343,1072952999,1601600284
050755,01-JAN-22,31-DEC-22,As Submitted,77257387,338726496,87139160
050757,01-JAN-22,31-DEC-22,As Submitted,118978687,344113593,160998066
050758,01-JAN-22,31-DEC-22,As Submitted,44718776,142792425,113397099
050760,01-JAN-22,31-DEC-22,As Submitted,374476206,667901357,978088979
050761,01-JAN-22,31-DEC-22,As Submitted,325754838,847806468,479572836
050763,01-JAN-22,31-DEC-22,As Submitted,125904456,300220491,45659820
050764,01-JAN-22,31-DEC-22,As Submitted,147985640,552903440,313220259
050765,01-JAN-22,31-DEC-22,As Submitted,207026441,269672620,501593151
050766,01-JAN-22,31-DEC-22,As Submitted,40089451,20487792,61983691
050767,01-JAN-22,31-DEC-22,As Submitted,369283557,629649332,953194355
050769,01-JAN-22,31-DEC-22,As Submitted,98736742,258818133,294275838
050770,01-JUL-22,30-JUN-23,As Submitted,280757565,937824474,593051787
050771,01-JAN-22,31-DEC-22,As Submitted,46126580,171889473,68647606
050772,01-JAN-22,31-DEC-22,As Submitted,945919181,1921777192,1922035605
050775,01-JAN-22,31-DEC-22,As Submitted,183421791,927499289,524533389
050776,01-JAN-22,31-DEC-22,As Submitted,103425330,224845317,49818237
050777,01-JAN-22,31-DEC-22,As Submitted,533367344,893073936,1165132907
050778,01-JUL-22,30-JUN-23,As Submitted,527228020,2172132418,510336042
050779,01-JUL-22,30-JUN-23,As Submitted,349485029,1788415857,1857886572
050780,01-JAN-22,31-DEC-22,As Submitted,92867041,351980952,59737162
050782,01-APR-22,31-MAR-23,As Submitted,96801243,159146921,148041001
050783,01-JAN-22,31-DEC-22,As Submitted,31317181,27688225,41612743
050784,01-JAN-22,31-DEC-22,As Submitted,75716729,246612549,71009117
050785,01-JAN-22,31-DEC-22,As Submitted,16359223,88682327,8274042
051300,01-JUL-22,30-JUN-23,As Submitted,37245509,12813076,30043345
051301,01-JAN-22,31-DEC-22,As Submitted,,52807991,152706419
051302,01-JUL-22,30-JUN-23,As Submitted,16661218,8523187,10842227
051303,01-JUL-22,30-JUN-23,As Submitted,,23934886,107967796
051304,01-JUL-22,30-JUN-23,As Submitted,30101361,10693396,29402312
051305,01-JUL-22,30-JUN-23,As Submitted,40177410,25046609,25549232
051306,01-JAN-22,31-DEC-22,As Submitted,,22335561,32087079
051307,01-JUL-22,30-JUN-23,As Submitted,18262608,2717621,18927056
051309,01-JUL-22,30-JUN-23,As Submitted,19202384,3694042,14505336
051310,01-JAN-22,31-DEC-22,As Submitted,,134841730,141946983
051311,01-JUL-22,30-JUN-23,As Submitted,,18398659,56315895
051312,01-JUL-22,30-JUN-23,As Submitted,33118307,12886452,46037972
051314,01-JUL-22,30-JUN-23,As Submitted,29800509,42964345,65592017
051315,01-JAN-22,31-DEC-22,Amended,23758777,12361211,19189150
051316,01-JAN-22,31-DEC-22,As Submitted,,68927160,146798018
051317,01-JAN-22,31-DEC-22,As Submitted,,91264770,310083996
051318,01-JUL-22,30-JUN-23,Amended,,55404917,170887019
051319,01-JUL-22,30-JUN-23,As Submitted,,35455422,122519487
051320,01-JAN-22,31-DEC-22,Amended,,20126892,65862702
051321,01-JUL-22,30-JUN-23,As Submitted,57279987,46204054,72748087
051323,01-JAN-22,31-DEC-22,As Submitted,,3640714,20108454
051324,01-JUL-22,30-JUN-23,As Submitted,,33100163,140006654
051325,01-JAN-22,31-DEC-22,As Submitted,,24670991,91403098
051326,01-JUL-22,30-JUN-23,As Submitted,,8931596,47325533
051327,01-JUL-22,30-JUN-23,As Submitted,20697704,5699263,17398447
051328,01-JUL-22,30-JUN-23,As Submitted,214422388,77451836,372493718
051329,01-JAN-22,31-DEC-22,As Submitted,,89697008,219721992
051330,01-JUL-22,30-JUN-23,As Submitted,37050949,14693590,31691286
051331,01-JAN-22,31-DEC-22,As Submitted,,3474342,55709107
051332,01-JAN-22,31-DEC-22,As Submitted,,57441102,136007890
051333,01-JAN-22,31-DEC-22,Amended,152898182,94695795,249117141
051334,01-JAN-22,31-DEC-22,As Submitted,56419961,34660857,34268160
051335,01-JUL-22,30-JUN-23,As Submitted,31583752,7011787,54783190
051336,01-OCT-21,30-SEP-22,Amended,60354080,38080297,146991305
051337,01-JUL-22,30-JUN-23,As Submitted,145132094,131112148,276335981
051338,01-JAN-22,31-DEC-22,As Submitted,36616447,41331780,32437549
051993,01-APR-22,31-MAR-23,As Submitted,,3524954,
052032,01-SEP-22,31-AUG-23,As Submitted,47047634,320362351,4755986
052034,01-SEP-22,31-AUG-23,As Submitted,64293877,254202017,3601763
052035,01-SEP-22,31-AUG-23,As Submitted,65420700,454550673,7412470
052037,01-SEP-22,31-AUG-23,As Submitted,58665763,318260798,5228968
052039,01-SEP-22,31-AUG-23,As Submitted,44308066,185259006,1433220
052043,01-JUL-22,30-JUN-23,As Submitted,71779786,165246001,4740071
052044,01-APR-22,31-MAR-23,As Submitted,73020384,661005922,
052045,01-SEP-22,31-AUG-23,As Submitted,44784827,307287579,2402135
052047,01-JAN-22,31-DEC-22,As Submitted,39448229,386711096,10219945
052049,01-SEP-22,31-AUG-23,As Submitted,33897518,156793896,1035700
052050,01-SEP-22,31-AUG-23,As Submitted,37774261,220372246,2357651
052054,01-MAY-22,30-APR-23,As Submitted,17454626,114090675,200066
052055,01-JAN-22,31-DEC-22,As Submitted,50080072,187326353,340430
052057,01-APR-22,31-MAR-23,As Submitted,32058478,68531895,37230
053031,01-JAN-22,31-DEC-22,As Submitted,42160971,64411197,5700
053032,01-JAN-22,31-DEC-22,As Submitted,41958030,78252975,15494977
053034,01-JAN-22,31-DEC-22,As Submitted,33380186,53373217,
053037,01-JUL-22,30-JUN-23,As Submitted,27083092,53394869,4347759
053039,01-JAN-22,31-DEC-22,As Submitted,115649897,494105290,2139176
053040,01-OCT-21,30-SEP-22,As Submitted,21951388,34985765,803
053041,01-JAN-22,31-DEC-22,As Submitted,21796079,33623179,
053042,01-APR-22,31-MAR-23,As Submitted,25840958,39865909,
053043,01-JAN-22,31-DEC-22,As Submitted,20339823,49087238,1054
