PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
291303,01-JUL-20,30-JUN-21,Amended,14748129,3360979,12724130
291304,01-JUL-20,30-JUN-21,Settled,11157595,3264388,8945563
291306,01-JAN-20,31-DEC-20,Settled w/Audit,,37787750,170133921
291307,01-AUG-20,31-JUL-21,As Submitted,,30737467,101939887
291308,01-JUL-20,30-JUN-21,As Submitted,67627267,35504074,71558504
291309,01-JAN-20,31-DEC-20,As Submitted,29996754,22411289,37253825
291311,01-JAN-20,31-DEC-20,Settled,,33550488,152081670
291312,01-JUL-20,30-JUN-21,As Submitted,7128886,3025861,5223663
291313,01-JAN-20,31-DEC-20,Settled,,32043244,97451187
291314,01-APR-20,31-MAR-21,As Submitted,15302490,4609845,13326835
292002,01-SEP-20,31-AUG-21,Settled,69238165,255336755,6119935
292003,01-JUN-20,31-MAY-21,Settled,39778492,79661099,
292004,01-SEP-20,31-AUG-21,As Submitted,13046868,105407384,
292006,01-SEP-20,31-AUG-21,Settled,36183909,176227133,483027
292007,01-SEP-20,31-AUG-21,Settled,7422069,22086628,
292008,01-JAN-20,31-DEC-20,Settled,9551017,31313958,
293026,01-JAN-20,31-DEC-20,As Submitted,26332827,62341791,442
293032,01-JAN-20,31-DEC-20,Amended,23826392,45714070,984
293033,01-JAN-20,31-DEC-20,As Submitted,18688710,36973304,129
293034,01-JAN-20,31-DEC-20,As Submitted,21729891,54908309,1600553
293035,01-APR-20,31-MAR-21,Amended,24790091,67315420,
294000,01-JUL-20,30-JUN-21,Settled,15576226,668620,1299391
294002,01-JUL-20,30-JUN-21,Settled,70489366,24085903,5363844
294003,01-NOV-19,31-OCT-20,Settled,11030370,31616000,424653
294009,01-JAN-20,30-DEC-20,Amended,7470453,1528540,329222
294010,01-JAN-20,31-DEC-20,Settled,5296041,13360000,1017600
294011,01-JAN-20,31-DEC-20,Settled,15809472,50354000,56400
294012,01-JUL-20,30-JUN-21,Settled,18071205,51515300,4259510
294013,01-JAN-20,31-DEC-20,Settled,24108116,66258575,3333280
294014,01-JAN-20,31-DEC-20,Settled,3597437,6992322,
294015,01-JAN-20,31-DEC-20,Settled,15795546,38437200,4105440
300001,01-OCT-19,30-SEP-20,Amended,446122475,593529788,716122628
300003,01-JUL-20,30-JUN-21,As Submitted,1091617326,1359459422,2079587351
300005,01-OCT-19,30-SEP-20,As Submitted,133590834,133213100,177157851
300011,01-JAN-20,31-DEC-20,As Submitted,171986962,159467900,357397929
300012,01-JUL-20,30-JUN-21,As Submitted,414149678,449766675,942228435
300014,01-OCT-19,29-FEB-20,Settled,52532384,33682834,104401699
300014,01-MAR-20,28-FEB-21,Amended,79700255,99587670,258650388
300017,01-AUG-20,31-JUL-21,As Submitted,104868182,282715810,475347001
300018,01-OCT-19,30-SEP-20,As Submitted,359310375,269281719,881292630
300019,01-JUL-20,30-JUN-21,As Submitted,192060279,128524021,468887311
300020,01-JUL-20,30-JUN-21,As Submitted,218392553,264881308,411157725
300023,01-OCT-19,30-SEP-20,As Submitted,230304715,173137708,542431206
300029,01-MAR-20,28-FEB-21,Amended,208908819,926782460,612605927
300034,01-OCT-19,30-SEP-20,Settled,383736489,629824772,568522788
301300,01-OCT-19,30-SEP-20,Settled,,3717053,25830046
301301,01-OCT-19,30-SEP-20,As Submitted,30796752,16800782,39006571
301302,01-OCT-19,30-SEP-20,As Submitted,,32177567,113715174
301303,01-OCT-19,30-SEP-20,Amended,,10095999,75238329
301304,01-JUL-20,30-JUN-21,As Submitted,,15084735,93227087
301305,01-JUL-20,30-JUN-21,As Submitted,,24554729,91514051
301306,01-OCT-19,30-SEP-20,Settled,24748127,21331544,34011015
301307,01-OCT-19,30-SEP-20,As Submitted,,16957954,94862237
301308,01-OCT-19,30-SEP-20,As Submitted,,8871659,52007126
301309,01-OCT-19,30-SEP-20,Settled,,14322534,110709359
301310,01-OCT-19,30-SEP-20,As Submitted,,16737750,63697095
301311,01-JUL-20,30-JUN-21,As Submitted,,31269156,100113780
301312,01-OCT-19,30-SEP-20,As Submitted,,16419292,99708111
303026,01-JUN-20,31-MAY-21,Settled,85569457,107393925,63398739
303027,01-JAN-20,31-DEC-20,As Submitted,18674701,30647412,1330830
304000,01-JUL-20,30-JUN-21,Settled,74236791,93462360,
304001,01-JAN-20,31-DEC-20,Settled,12368492,18121470,44525
310001,01-JAN-20,31-DEC-20,Amended,1548948479,3323838458,2189393722
310002,01-JAN-20,31-DEC-20,As Submitted,509080818,1607620302,647304076
310003,01-JAN-20,31-DEC-20,Amended,177586979,469289725,258306177
310005,01-JAN-20,31-DEC-20,As Submitted,216611582,288581658,394458206
310006,01-JAN-20,31-DEC-20,As Submitted,120539714,338942432,312412144
310008,01-JAN-20,31-DEC-20,As Submitted,371169371,658769448,884385065
310009,01-JAN-20,31-DEC-20,As Submitted,286964209,950413938,414210256
310010,01-JUL-20,30-JUN-21,Settled,414421570,917497179,1162119055
310011,01-JAN-20,31-DEC-20,As Submitted,118447393,261337410,492903608
310012,01-JAN-20,31-DEC-20,As Submitted,588080743,1269415348,1062616313
310014,01-JAN-20,31-DEC-20,As Submitted,970702405,2849924863,1986301214
310015,01-JAN-20,31-DEC-20,Amended,1043040934,3330821383,2404934101
310016,01-JAN-20,31-DEC-20,As Submitted,156754070,1468142627,1098147825
310017,01-JAN-20,31-DEC-20,Settled,195858197,650476773,489604240
310019,01-JAN-20,31-DEC-20,Settled w/Audit,682171849,2592937847,926887097
310021,01-JUL-20,30-JUN-21,As Submitted,117955558,406168389,366730949
310022,01-JAN-20,31-DEC-20,Settled w/Audit,676791259,2276690103,1675232038
310024,01-JAN-20,31-DEC-20,As Submitted,107084505,510334589,218830043
310025,01-JAN-20,31-DEC-20,As Submitted,119137781,1224731520,933003404
310027,01-JAN-20,31-DEC-20,As Submitted,253714542,626543989,601777845
310028,01-JAN-20,31-DEC-20,As Submitted,137550328,803263885,576933880
310029,01-JAN-20,31-DEC-20,As Submitted,320374133,1470260492,696115718
310031,01-JAN-20,31-DEC-20,Settled,157152083,538872755,368534388
310032,01-JAN-20,31-DEC-20,As Submitted,398409605,1154576429,872760326
310034,01-JAN-20,31-DEC-20,Amended,284430841,828974953,483334389
310038,01-JAN-20,31-DEC-20,Amended,1038255023,3859337035,1454606552
310039,01-JAN-20,31-DEC-20,Amended,270138023,790277077,351547329
310040,01-JAN-20,31-DEC-20,As Submitted,151344511,1175248891,1054804074
310041,01-JAN-20,31-DEC-20,As Submitted,381630190,1285359117,578495619
310044,01-JAN-20,31-DEC-20,As Submitted,325977116,2443036033,2613648263
310045,01-JAN-20,31-DEC-20,As Submitted,471108720,1591525902,2586077088
310047,01-JAN-20,31-DEC-20,As Submitted,171787785,489060219,461426355
310048,01-JAN-20,31-DEC-20,As Submitted,279389119,1141037315,544795871
310050,01-JAN-20,31-DEC-20,As Submitted,263926284,786946541,505713641
310051,01-JAN-20,31-DEC-20,Amended,600891364,1573977972,1462759783
310052,01-JAN-20,31-DEC-20,Amended,377095152,1144137805,653020298
310054,01-JAN-20,31-DEC-20,As Submitted,227600587,644184717,496068960
310057,01-JAN-20,31-DEC-20,As Submitted,285452878,1145018433,719542970
310058,01-JAN-20,31-DEC-20,As Submitted,196020879,373417595,106356391
310060,01-JUL-20,30-JUN-21,Amended,104301373,427063092,733178546
310061,01-JAN-20,31-DEC-20,As Submitted,113916164,399639162,286462061
310064,01-JUL-20,31-DEC-20,As Submitted,282602100,1008873090,783352563
310069,01-JAN-20,31-DEC-20,As Submitted,274932962,842750175,465356833
310070,01-JAN-20,31-DEC-20,As Submitted,377251584,2008502284,992310999
310073,01-JAN-20,31-DEC-20,Amended,787940829,2644206328,1040703044
310074,01-JAN-20,31-DEC-20,As Submitted,366884794,1189507520,622300271
310075,01-JAN-20,31-DEC-20,Amended,357298941,886498294,535679767
310076,01-JAN-20,31-DEC-20,As Submitted,787527442,2214061844,1027495946
310083,01-JAN-20,31-DEC-20,As Submitted,97603808,327793416,94968181
310084,01-JAN-20,31-DEC-20,As Submitted,126976630,419404626,207055191
310086,01-JUL-20,30-JUN-21,Amended,602095158,2311698799,1234348931
310091,01-JAN-20,31-DEC-20,As Submitted,60718646,159940114,221840940
310092,01-JAN-20,31-DEC-20,As Submitted,230930324,2485772134,1363973334
310096,01-JAN-20,31-DEC-20,As Submitted,149886069,377769051,379152934
310108,01-JAN-20,31-DEC-20,Amended,585997848,1666449230,1004821631
310110,01-JAN-20,31-DEC-20,As Submitted,186497534,598311467,528251948
310111,01-JAN-20,31-DEC-20,As Submitted,258455153,593457482,344074779
310112,01-JAN-20,31-DEC-20,Amended,168452636,542699785,277655129
310113,01-JAN-20,31-DEC-20,Amended,187468495,488827063,430707034
310115,01-JAN-20,31-DEC-20,Settled,95183459,315675965,268033703
310118,01-JAN-20,31-DEC-20,As Submitted,94849029,493862297,420611380
310119,01-JUL-20,30-JUN-21,Amended,730823778,1969241863,927926896
310130,01-JUL-20,30-JUN-21,As Submitted,118325096,334025385,195601904
312014,01-JUL-20,30-JUN-21,Settled,35776979,38016720,283032
312017,01-SEP-20,31-AUG-21,Settled,21843806,137577976,111674
312018,01-JAN-20,31-DEC-20,Settled,20755082,68395054,
312019,01-NOV-19,31-OCT-20,Settled,23229180,97078337,246694
312020,01-SEP-20,31-AUG-21,Settled,55585964,264876083,2489791
312022,01-SEP-20,31-AUG-21,Settled,27033681,161566320,71085
312023,01-SEP-20,31-AUG-21,Settled,20019052,135433264,
312024,01-APR-20,31-MAR-21,Settled,82857370,4967183664,
313025,01-JAN-20,31-DEC-20,As Submitted,187082153,316441717,159724034
313027,01-JAN-20,31-DEC-20,As Submitted,25056651,40866313,5492566
313029,01-JAN-20,31-DEC-20,Amended,35760275,59769011,
313030,01-JAN-20,31-DEC-20,As Submitted,40888928,39540244,29563435
313032,01-JAN-20,31-DEC-20,As Submitted,28070126,59740496,3009326
313035,01-JAN-20,31-DEC-20,As Submitted,22892562,35259856,1602246
313036,01-JUN-20,31-MAY-21,Amended,17297708,36427842,510
313038,05-OCT-19,31-DEC-20,As Submitted,18078328,38518700,
313300,01-JAN-20,31-DEC-20,Settled,142798540,169497202,89811077
313302,01-JAN-20,31-DEC-20,Settled,,20209806,15127986
314001,01-MAR-20,28-FEB-21,Settled,23742255,66217500,5691330
314005,01-JUL-20,30-JUN-21,Settled,159217231,1274618,189390
314011,01-JUL-20,30-JUN-21,Settled,93696168,21267691,105068040
314012,01-JAN-20,31-DEC-20,Settled,59717166,145939246,2330547
314013,01-JUL-20,30-JUN-21,Settled,130842542,1546745,184482
314016,01-JUL-20,30-JUN-21,Settled,147680266,1790012,197496
314018,01-JAN-20,31-DEC-20,Settled,30153279,48882282,
314019,01-JAN-20,31-DEC-20,Settled,67716280,91043253,4832338
314020,01-JAN-20,31-DEC-20,Settled,51549535,54038514,38576
314021,01-JAN-20,31-DEC-20,Settled,22683000,56151270,5998315
314022,01-JAN-20,31-DEC-20,Settled,10883881,17137071,1840804
314023,01-JAN-20,31-DEC-20,Settled,21427298,26740014,825
314024,01-JAN-20,31-DEC-20,Settled,26297399,28542845,26904
314027,01-JAN-20,31-DEC-20,Settled,15909186,10765233,
320001,01-JUL-20,30-JUN-21,Amended,1126567517,1178442627,1201863670
320002,01-JUL-20,30-JUN-21,As Submitted,326625171,506200792,925835421
320003,01-SEP-20,31-AUG-21,As Submitted,29597795,42361739,120055341
320004,01-JUL-20,30-JUN-21,As Submitted,143765917,316428690,569493838
320005,01-JUL-20,30-JUN-21,As Submitted,220163038,380007257,378060637
320006,01-JUN-20,31-MAY-21,Amended,74356669,262696266,329024204
320009,01-MAR-20,28-FEB-21,As Submitted,272986920,1428103515,647533217
320011,01-JAN-20,31-DEC-20,As Submitted,68616162,47867474,99908820
320017,01-MAY-20,30-APR-21,As Submitted,142461073,614182014,535983993
320018,01-OCT-19,30-SEP-20,As Submitted,195314587,528191746,694547614
320021,01-JAN-20,31-DEC-20,As Submitted,1127054081,1617750395,1686037678
320022,01-JAN-20,31-DEC-20,As Submitted,103876362,97715352,206665415
320030,01-JUL-20,30-JUN-21,As Submitted,47574382,50885464,116095015
320033,01-JAN-20,31-DEC-20,As Submitted,31014971,18816556,111219958
320038,01-JAN-20,31-DEC-20,As Submitted,60065258,57970482,134550608
320057,01-OCT-19,30-SEP-20,Settled,13356689,,109296
320058,01-OCT-19,30-SEP-20,As Submitted,8357397,469,77424
320059,01-OCT-19,30-SEP-20,As Submitted,118807075,141560,1797818
320060,01-OCT-19,30-SEP-20,As Submitted,24079332,23894,259344
320061,01-OCT-19,30-SEP-20,As Submitted,139353747,238540,1856775
320062,01-OCT-19,30-SEP-20,As Submitted,33700036,8255,336312
320063,01-SEP-20,31-AUG-21,As Submitted,57942217,93491992,288962879
320065,01-JAN-20,31-DEC-20,As Submitted,38067834,75327715,122783643
320067,01-JUL-20,30-JUN-21,As Submitted,6631681,1832756,13200906
320070,01-OCT-19,30-SEP-20,As Submitted,19536972,3168,142813
320074,01-FEB-20,31-JAN-21,As Submitted,47697710,190063668,221947907
320084,01-JUL-20,30-JUN-21,As Submitted,31024590,6045596,66334786
320085,01-APR-20,31-MAR-21,Amended,193620380,593444552,669157521
320086,01-JAN-20,31-DEC-20,As Submitted,43304139,87580762,172547037
320089,01-JUL-20,30-JUN-21,As Submitted,93838515,87142022,133975472
320090,01-JAN-20,31-DEC-20,Amended,66588199,43553622,123360315
321300,01-JUL-20,30-JUN-21,Settled,,3798668,40286524
321301,01-JAN-20,31-DEC-20,Settled,,7389410,44944502
321302,01-JAN-20,31-DEC-20,Settled,,3055753,21262276
321304,01-JUL-20,30-JUN-21,Settled,,3562171,13291708
321305,01-JUL-20,30-JUN-21,As Submitted,,11215449,232683347
321306,01-JAN-20,31-DEC-20,As Submitted,,27648016,64305118
321307,01-JUL-20,30-JUN-21,Settled,,11371708,24724087
321308,01-JUL-20,30-JUN-21,Settled,,20663560,55877696
321309,01-JAN-20,31-DEC-20,Settled,,27921938,123939913
321310,01-JUN-20,31-MAY-21,Settled,,20152274,103564168
321311,01-JUL-20,30-JUN-21,Settled,,38326302,145395370
322002,01-SEP-20,31-AUG-21,Settled,28451675,124582202,1459645
322003,01-JUN-20,31-MAY-21,Settled,10921235,34484287,
322004,01-MAR-20,28-FEB-21,Settled,10169482,21710129,22275
323026,01-JUL-20,30-JUN-21,As Submitted,9213931,5051982,
323027,01-JAN-20,31-DEC-20,As Submitted,21242001,39263841,878358
323028,01-SEP-20,31-AUG-21,As Submitted,28946528,131296395,41242561
323032,01-JAN-20,31-DEC-20,As Submitted,16524525,26539005,1431989
324010,01-JAN-20,31-DEC-20,Settled,15514216,71991345,3795200
324012,01-JAN-20,31-DEC-20,Settled,16162587,44026550,6649332
324013,01-JAN-20,31-DEC-20,Settled,9807939,15691000,1449100
324014,01-AUG-20,31-JUL-21,Settled,11237621,23841926,16575
330004,01-JAN-20,22-SEP-20,As Submitted,80356752,270606206,191429567
330005,01-JAN-20,31-DEC-20,Amended,1193190710,2180935245,1273000433
330006,01-JAN-20,31-DEC-20,Settled,207599278,191503228,180527464
330008,01-JAN-20,31-DEC-20,Settled,73919525,40043203,44153751
330009,01-JAN-20,31-DEC-20,Amended,560022090,575776004,420445125
330011,01-JUL-20,30-JUN-21,Amended,386674603,317663921,930214603
330013,01-JAN-20,31-DEC-20,Amended,892943175,2153401051,1207985507
330014,01-JAN-20,31-DEC-20,Amended,485641731,553549774,350782340
330019,01-JAN-20,31-DEC-20,Settled,112741990,168755231,45857778
330023,01-OCT-19,30-SEP-20,Amended,558695663,905628895,783220267
330024,01-JAN-20,31-DEC-20,Amended,2536441273,6353966784,3203184491
330027,01-JAN-20,31-DEC-20,Amended,457189017,903344243,276237978
330028,01-JAN-20,31-DEC-20,Amended,318194285,615863352,433680636
330030,01-JAN-20,31-DEC-20,Settled,91353517,117136850,110796900
330033,01-JAN-20,31-DEC-20,Settled,56826507,40147539,119888845
330043,01-JAN-20,31-DEC-20,Settled,542843028,1584783123,485060726
330044,01-JAN-20,31-DEC-20,As Submitted,286806777,381867472,576315220
330045,01-JAN-20,31-DEC-20,Amended,366088565,915106395,402633477
330046,01-JAN-20,31-DEC-20,Amended,1109342774,3234921180,1201647936
330047,01-JUL-20,30-JUN-21,As Submitted,154652754,120676757,324022250
330049,01-OCT-19,30-SEP-20,Settled,124906307,135222586,205641913
330055,01-JAN-20,31-DEC-20,Amended,672980916,1784010848,826214762
330056,01-JAN-20,31-DEC-20,Amended,342213889,895780557,563210861
330057,01-JUL-20,30-JUN-21,As Submitted,516941061,1110905924,1120893044
330058,01-JAN-20,31-DEC-20,As Submitted,115120198,107948378,129794346
330059,01-JAN-20,31-DEC-20,As Submitted,2865090648,8861478414,4521927791
330065,01-JAN-20,31-DEC-20,As Submitted,109982546,83771169,108967002
330073,01-JAN-20,31-DEC-20,Amended,79705158,67147261,165198651
330074,01-JAN-20,31-DEC-20,Settled,142585188,121775827,290695580
330078,01-JAN-20,31-DEC-20,Amended,323112866,317636483,373106744
330079,01-JAN-20,31-DEC-20,Amended,103637949,74989128,187829419
330080,01-JUL-20,30-JUN-21,Amended,752229733,376083953,376145780
330084,01-OCT-19,30-SEP-20,Settled,82167809,40214125,152687262
330085,01-JAN-20,31-DEC-20,As Submitted,78845881,39929810,125077389
330086,01-JAN-20,31-DEC-20,As Submitted,70865858,102353996,68723033
330090,01-JAN-20,31-DEC-20,As Submitted,237985704,281224907,476402390
330094,01-JAN-20,31-DEC-20,Amended,120462117,112552608,261817184
330096,01-JUL-20,30-JUN-21,As Submitted,44225505,31689675,76163050
330100,01-JAN-20,31-DEC-20,As Submitted,110203375,27662740,339507325
330101,01-JAN-20,31-DEC-20,Amended,6001205969,15125561916,5154280845
330102,01-JAN-20,31-DEC-20,Settled,162182739,178633496,164952868
330103,01-JAN-20,31-DEC-20,Amended,154910530,129522477,274331657
330104,01-JAN-20,31-DEC-20,Amended,292549794,735646275,438951356
330106,01-JAN-20,31-DEC-20,Amended,1636832254,5160314337,2190471346
330107,01-JAN-20,31-DEC-20,Amended,249713474,551259839,252240678
330111,01-JAN-20,31-DEC-20,As Submitted,26333390,13392188,31589714
330115,01-JAN-20,31-DEC-20,As Submitted,91244179,75154316,168263371
330119,01-JAN-20,31-DEC-20,Amended,996598468,2514494189,1107158733
330125,01-JAN-20,31-DEC-20,Amended,741416612,1005577107,1061130400
330126,01-JAN-20,31-DEC-20,As Submitted,496665100,1098327358,676943082
330127,01-JUL-20,30-JUN-21,Amended,991109055,507212474,483896582
330128,01-JUL-20,30-JUN-21,Amended,902663426,471091017,431572429
330135,01-JAN-20,31-DEC-20,Settled,80478862,212035855,253655373
330136,01-JAN-20,31-DEC-20,Settled,452477699,260820056,643865025
330140,01-JUL-20,30-JUN-21,As Submitted,517183169,904160351,593716594
330141,01-JAN-20,31-DEC-20,Settled,247072509,687925808,520853175
330144,01-JAN-20,31-DEC-20,As Submitted,25374304,23716495,45940443
330151,01-JAN-20,30-JUN-20,Settled,17438579,4476948,28923775
330151,01-JUL-20,30-JUN-21,As Submitted,36335797,11455920,77949977
330153,01-JAN-20,31-DEC-20,Amended,343230251,625846736,576928652
330154,01-JAN-20,31-DEC-20,As Submitted,,2556605375,6399231964
330157,01-JAN-20,31-DEC-20,As Submitted,210693023,197354331,453437885
330158,01-JAN-20,31-DEC-20,As Submitted,327149829,1127187042,744632983
330160,01-JAN-20,31-DEC-20,Amended,923340393,1934520887,1108756432
330162,01-JAN-20,31-DEC-20,Amended,294327147,375525135,464083737
330163,01-JAN-20,31-DEC-20,Amended,44490695,49454798,67030216
330164,01-JUL-20,30-JUN-21,Amended,321837383,413614539,545303744
330166,01-JAN-20,31-DEC-20,Reopened,11229635,536818,27595869
330169,01-JAN-20,31-DEC-20,Amended,827915098,1721178945,1465997771
330175,01-JUL-20,30-JUN-21,As Submitted,86265511,65056058,165164882
330180,01-JUL-20,30-JUN-21,As Submitted,299135599,299778467,869002767
330181,01-JAN-20,31-DEC-20,Amended,164459999,426814082,150949087
330182,01-JAN-20,31-DEC-20,As Submitted,616693929,2018297326,1370369448
330184,01-JAN-20,31-DEC-20,Amended,165390470,315369319,118594707
330185,01-JAN-20,31-DEC-20,Amended,302610621,641253127,549346023
330188,01-JAN-20,31-DEC-20,Amended,92954971,63642445,101346049
330191,01-JAN-20,31-DEC-20,Amended,304190273,318203429,529333990
330193,01-JAN-20,31-DEC-20,Amended,245354836,281688672,136316848
330194,01-JAN-20,31-DEC-20,As Submitted,1012921856,2732286433,1197956460
330195,01-JAN-20,31-DEC-20,Amended,2201795944,6387972407,3423743935
330196,01-JUL-20,30-JUN-21,Amended,745605815,360860718,384745097
330197,01-JAN-20,31-DEC-20,As Submitted,145891729,82019374,257274925
330198,01-JAN-20,31-DEC-20,As Submitted,450205548,1789759662,1324253623
330199,01-JUL-20,30-JUN-21,Amended,438605784,186110603,251495180
330201,01-JAN-20,31-DEC-20,Amended,278651682,619502293,138879088
330202,01-JUL-20,30-JUN-21,Amended,924174782,483752550,440422232
330203,01-JAN-20,31-DEC-20,Amended,377442930,504872250,346009003
330204,01-JUL-20,30-JUN-21,Amended,1165646723,724337759,441308965
330205,01-JAN-20,31-DEC-20,As Submitted,61027821,156080743,283502691
330208,01-JAN-20,31-DEC-20,As Submitted,248587048,492853938,281589312
330211,01-JAN-20,31-DEC-20,Amended,94555522,42028634,164949615
330214,01-SEP-20,31-AUG-21,As Submitted,5399766967,15100340603,19421246236
330215,01-JAN-20,31-DEC-20,Settled,78742284,86978541,195399786
330218,01-JAN-20,31-DEC-20,Amended,93303958,70667307,178630600
330219,01-JAN-20,31-DEC-20,Amended,618111027,704180557,444903631
330221,01-JAN-20,31-DEC-20,As Submitted,245296874,396518908,256094988
330222,01-JAN-20,31-DEC-20,As Submitted,312015769,423303279,867577090
330223,01-JAN-20,31-DEC-20,As Submitted,46483701,15320962,79540830
330224,01-JAN-20,31-DEC-20,As Submitted,79213896,142266098,148853732
330226,01-JAN-20,31-DEC-20,Amended,450074216,461672374,442943174
330229,01-JAN-20,31-DEC-20,Amended,44367603,33546630,58391022
330231,01-JUL-20,30-JUN-21,Amended,630727220,269425296,361301924
330233,01-JAN-20,31-DEC-20,Amended,482032598,660435062,254708971
330234,01-JAN-20,31-DEC-20,As Submitted,1236359153,5388764841,1562583227
330235,01-JAN-20,31-DEC-20,As Submitted,103301061,116285423,154764243
330236,01-JAN-20,31-DEC-20,As Submitted,755754350,1649862764,823070051
330238,01-JAN-20,30-JUN-20,Settled,22705354,12427200,47649131
