PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
391315,01-NOV-15,30-JUN-16,Reopened,34390290,26249995,71729540
391315,01-JUL-16,30-JUN-17,Settled w/Audit,50814731,39859830,106766355
392024,01-JAN-16,31-DEC-16,Settled,42694641,213592190,305934
392025,01-SEP-16,31-AUG-17,Settled,17312997,94864957,
392027,01-SEP-16,31-AUG-17,Settled,37871140,146658735,
392031,01-MAY-16,30-APR-17,Settled,12246094,46033855,
392033,01-JUL-16,30-JUN-17,Settled,13903336,63693425,
392036,01-APR-16,31-MAR-17,Settled,11354115,46346082,
392037,01-JUN-16,31-MAY-17,Settled,13788896,46184891,
392038,01-SEP-16,31-AUG-17,Settled,13688756,29526740,18255
392039,01-FEB-16,31-JAN-17,Reopened,34460508,133242460,
392041,01-SEP-16,14-DEC-16,Settled,4113556,5211380,144130
392044,01-JUL-16,30-JUN-17,Settled,13271716,57739647,
392045,01-SEP-16,31-AUG-17,Settled,9758785,44450873,
392046,01-SEP-16,31-AUG-17,Settled,18312848,88335811,
392047,01-FEB-16,31-JAN-17,Settled,12002731,49152752,
392048,01-APR-16,31-MAR-17,Settled,15407155,74109646,115244
392050,01-JUL-16,30-JUN-17,Settled,45081561,89263906,141435788
393025,01-JUL-16,30-JUN-17,Reopened,61826990,157244272,42823355
393026,01-JUL-16,30-JUN-17,Settled,16063901,26868433,1069383
393027,01-JUL-16,30-JUN-17,Settled,25741856,44323276,2626718
393030,01-JUL-16,30-JUN-17,Settled,35487727,41893336,25686455
393031,01-JUL-16,30-JUN-17,Settled,20822727,29779848,5085832
393035,01-JUL-16,30-JUN-17,Settled,85594957,141586534,114879363
393036,01-JUL-16,30-JUN-17,Settled,34076948,36298943,27971131
393037,01-JUL-16,30-JUN-17,Settled,23846525,43826986,3635019
393038,01-JUL-16,30-JUN-17,Reopened,58791266,123540371,18102958
393039,01-JUL-16,30-JUN-17,Settled,17942791,30954981,2642094
393040,01-JUL-16,30-JUN-17,Settled,27584135,48112120,13990487
393045,01-JUL-16,30-JUN-17,Settled,11176365,25283402,1338927
393046,01-JUL-16,30-JUN-17,Settled,16574955,29177204,
393047,01-JUL-16,30-JUN-17,Settled,13210847,19829073,9915018
393053,01-JUN-16,31-MAY-17,Reopened,26697610,54912320,5669159
393054,01-JUL-16,30-JUN-17,Settled,18854388,47457010,
393055,01-JAN-16,31-DEC-16,Settled,16157273,61132177,
393056,01-JUL-16,30-JUN-17,Settled,15103165,34108791,
393302,01-JUL-16,30-JUN-17,Reopened,,1197295866,1056713886
393303,01-JUL-16,30-JUN-17,Settled,,2867569721,1927997209
393307,01-JAN-16,31-DEC-16,Reopened,,828138066,885423807
393308,01-JUL-16,30-JUN-17,Settled,,16363300,16099626
394001,01-JUL-16,30-JUN-17,Settled,81601647,77797650,
394004,01-JUL-16,30-JUN-17,Settled,43529774,42219768,
394007,01-JUL-16,30-JUN-17,Settled,22623617,88385000,
394008,01-JAN-16,31-DEC-16,Settled,32744275,74932926,
394012,01-JUL-16,30-JUN-17,Settled,53570880,49306450,
394014,01-JUL-16,30-JUN-17,Settled,68113013,68384756,
394016,01-JUL-16,30-JUN-17,Settled,46742945,44011996,
394020,01-JUL-16,30-JUN-17,Settled,61754877,39350259,60421959
394023,01-JUL-16,30-JUN-17,Reopened,43903713,112528503,11469185
394026,01-JUL-16,30-JUN-17,Settled,87631397,69050384,
394027,01-JUL-16,30-JUN-17,Reopened,35367047,77102510,2670176
394033,01-JUL-16,30-JUN-17,Settled,13140914,27250200,2792084
394034,01-JUL-16,30-JUN-17,Settled,35085043,80289944,8208100
394039,01-JUL-16,30-JUN-17,Settled,22542987,135268703,
394040,01-JUL-16,30-JUN-17,Settled,16044344,41002475,
394043,01-JUL-16,30-JUN-17,Settled,9963470,35300660,877880
394048,01-JUL-16,30-JUN-17,Settled,77953324,11128287,287503834
394049,01-MAR-16,28-FEB-17,Settled,24062116,72785200,
394050,01-JAN-16,31-DEC-16,Settled,10270915,33370135,1648875
394051,01-JUL-16,30-JUN-17,Settled,33107479,39298885,10341871
394052,01-JAN-16,31-DEC-16,Settled,12975531,31420200,1387495
394053,01-JAN-16,31-DEC-16,Settled,8504960,15719155,
394054,15-AUG-16,31-AUG-17,Settled,6060227,16884945,1856
400001,01-JUL-16,30-JUN-17,Settled,56969368,66563967,32948328
400003,01-JAN-16,31-DEC-16,Settled,33235248,35404363,36282457
400004,01-JUL-16,30-JUN-17,Settled,25977052,32946732,13156302
400005,01-JAN-16,31-DEC-16,Settled,18629775,21762928,11597762
400006,01-JAN-16,31-DEC-16,Settled,31309012,41070410,11879966
400007,01-JAN-16,31-DEC-16,Settled,42513750,43292266,24292660
400010,01-OCT-15,30-SEP-16,Settled,13359980,615189,14916967
400011,01-JAN-16,31-DEC-16,Settled,13008076,13785872,13130528
400012,01-JUL-16,30-JUN-17,Settled,12328813,8584112,6932333
400013,01-APR-16,31-MAR-17,Settled,87181288,95048774,49974623
400014,01-JAN-16,31-DEC-16,Reopened,45156007,47219445,32273291
400015,01-JUL-16,30-JUN-17,Settled w/Audit,81817347,29357237,41159770
400016,01-OCT-15,30-SEP-16,Reopened,206438063,240338083,151420943
400018,01-APR-16,31-MAR-17,Settled,59410658,45579053,54216801
400019,01-JAN-16,31-DEC-16,Reopened,77744765,150159406,104307226
400021,01-JAN-16,31-DEC-16,Reopened,55313209,84193440,44296763
400022,01-JAN-16,31-DEC-16,Reopened,56893079,71563849,26669366
400032,01-JAN-16,31-DEC-16,Settled,44571864,70070650,32074178
400044,01-JAN-16,31-DEC-16,Reopened,103516184,137770465,56506721
400048,01-JAN-16,31-DEC-16,Settled,29451781,27710606,27186316
400061,01-JUL-16,30-JUN-17,Settled w/Audit,130022730,106533113,11275262
400079,01-JAN-16,31-DEC-16,Settled,29498736,46084199,17491776
400087,01-JAN-16,31-DEC-16,Settled,47915333,58094158,25312730
400098,01-JAN-16,31-DEC-16,Settled,34937123,56726984,31479766
400102,01-JAN-16,31-DEC-16,Reopened,38608455,63490858,14846869
400103,01-JAN-16,31-DEC-16,Reopened,62289399,106250344,40953961
400104,01-APR-16,31-MAR-17,Settled,46178668,63012752,26177506
400105,01-JUL-16,30-JUN-17,Settled,29453227,15118850,103541
400106,01-JAN-16,31-DEC-16,Settled,31933711,35923643,26498222
400109,01-JAN-16,31-DEC-16,Settled,134669033,155245672,62639055
400110,01-JAN-16,31-DEC-16,Settled,21971177,25268692,26589652
400111,01-JAN-16,31-DEC-16,Settled,21695384,22589827,15546797
400112,01-JUL-16,30-JUN-17,Reopened,40607271,78807241,19341526
400113,01-OCT-15,30-SEP-16,Settled,29039999,34211719,24002646
400114,01-JAN-16,31-DEC-16,Reopened,77664900,131143254,76759584
400115,01-JAN-16,31-DEC-16,Settled,18150383,35713327,16888046
400117,01-JAN-16,31-DEC-16,Settled,40433577,47768522,30140839
400118,01-JAN-16,31-DEC-16,Reopened,66819433,132341017,43435764
400120,01-JAN-16,31-DEC-16,Settled,163257122,158176479,77836628
400122,01-JUL-16,30-JUN-17,Settled,9350193,12202208,4517913
400123,01-JAN-16,31-DEC-16,Settled,42937854,47965341,31866450
400124,01-JUL-16,30-JUN-17,Settled,83074186,70145951,49356884
400125,01-JAN-16,31-DEC-16,Settled,25557193,26348792,11265637
400126,01-JAN-16,31-DEC-16,Settled,15397300,15350473,18431333
400127,01-JUL-16,30-JUN-17,Settled,153079997,54307889,113148634
400128,01-JAN-16,31-DEC-16,Settled,32904955,50779371,28248386
400130,01-JAN-16,31-DEC-16,Settled,9313285,7294863,7237024
400131,01-JAN-16,31-DEC-16,Settled,13936127,19486852,13238726
400132,18-MAR-16,31-DEC-16,Settled,17905258,19766233,13592514
400133,20-JUL-16,31-DEC-16,Settled,9888628,10639797,4712126
403025,01-JAN-16,31-DEC-16,Settled,8288687,17909233,3004634
403026,01-JUN-16,31-MAY-17,Settled,9525127,22203946,
403027,01-JAN-16,31-DEC-16,Settled,2919280,4736925,
404004,01-JAN-16,31-DEC-16,Settled,29319097,69828885,9467347
404005,01-JAN-16,31-DEC-16,Settled,22063736,57494783,19697595
404007,01-JAN-16,31-DEC-16,Settled,5971460,2703062,8323693
404008,01-JAN-16,31-DEC-16,Settled,2814699,3900005,
404009,01-APR-16,31-MAR-17,Settled,6814835,8811409,1770077
410001,01-OCT-15,30-SEP-16,Reopened,130953077,93424220,175846188
410004,01-JAN-16,31-DEC-16,Reopened,148761052,198860560,294965692
410005,01-JAN-16,31-DEC-16,Reopened,133964294,196769921,265997774
410006,01-OCT-15,30-SEP-16,Settled,98388317,106715336,164969066
410007,01-OCT-15,30-SEP-16,Settled w/Audit,923828640,1624685055,1521596219
410008,01-OCT-15,30-SEP-16,Settled,131761467,143923472,262958817
410009,01-OCT-15,30-SEP-16,Settled w/Audit,284709280,461541963,435415338
410010,01-OCT-15,30-SEP-16,Reopened,374744080,449099212,442177977
410011,01-JAN-16,31-DEC-16,Settled,106005516,234104350,285730955
410012,01-OCT-15,30-SEP-16,Reopened,339459661,589995472,632433877
410013,01-OCT-15,30-SEP-16,Settled,68455872,60823528,149207952
412001,01-JUL-16,30-JUN-17,Settled,115944152,115943250,
413025,01-JAN-16,31-DEC-16,Settled,8670143,17958570,10948096
414000,01-OCT-15,30-SEP-16,Reopened,72407861,130982003,29193973
420002,01-JUN-16,31-MAY-17,Reopened,209997828,549893938,452343305
420004,01-JUL-16,30-JUN-17,As Submitted,1183640241,2362121140,1743014653
420005,01-OCT-15,30-SEP-16,Settled,33356507,74234042,152800241
420007,01-OCT-15,30-SEP-16,Settled,598697384,1208440738,1160811671
420009,01-OCT-15,30-SEP-16,Settled,125095132,153404907,254484339
420010,01-OCT-15,30-SEP-16,Reopened,68684816,216686136,238005807
420011,01-OCT-15,31-DEC-15,Settled,3811146,3207739,13499876
420011,01-JAN-16,31-DEC-16,Settled,15601790,12675475,52743026
420015,01-OCT-15,30-SEP-16,Settled,64064063,88655673,200836973
420018,01-OCT-15,30-SEP-16,Amended,641701195,1742946560,976191579
420019,01-OCT-15,30-SEP-16,Settled,24546627,37762468,93016463
420020,01-OCT-15,30-SEP-16,Settled,107480247,132779472,331608265
420023,01-SEP-16,31-AUG-17,Settled,446742932,1389053009,1710661618
420026,01-FEB-16,30-SEP-16,Settled,122914417,246054089,223828444
420027,01-JAN-16,31-DEC-16,Settled,330645294,974250288,911181446
420030,01-JAN-16,31-DEC-16,Reopened,59923386,171369746,179115391
420033,01-OCT-15,30-SEP-16,Reopened,66809765,87552561,209391511
420036,01-DEC-15,30-NOV-16,Reopened,76312816,434479046,501294276
420037,01-OCT-15,30-SEP-16,Reopened,44105129,59452958,168311653
420038,01-OCT-15,30-SEP-16,Settled,64838253,85045426,115797393
420043,01-JAN-16,31-DEC-16,Settled,36016854,74655119,114760872
420048,01-NOV-15,30-SEP-16,Settled,70952029,102848048,180599739
420049,01-OCT-15,30-SEP-16,Reopened,140721278,288621903,313794930
420051,01-OCT-15,30-SEP-16,Amended,449689487,1497324906,1102391058
420053,01-JUL-16,30-JUN-17,Settled,44056912,41907316,98037073
420055,01-OCT-15,30-SEP-16,Settled,35983793,90096730,132194152
420057,01-OCT-15,30-SEP-16,Settled,15420752,32516339,14967934
420065,01-JAN-16,31-DEC-16,Amended,160944727,246209058,438537502
420066,01-JUL-16,30-JUN-17,Settled,16521496,7691555,44920084
420067,01-OCT-15,30-SEP-16,Settled,153055893,239622290,407040197
420068,01-OCT-15,30-SEP-16,Settled,170021741,316922054,443377591
420069,01-OCT-15,12-JUL-16,Settled,38087142,25753280,68051084
420070,01-OCT-15,31-DEC-15,Settled,45254304,63190532,86878985
420070,01-JAN-16,30-SEP-16,Settled,116402074,197746950,281993071
420071,01-OCT-15,30-SEP-16,Reopened,245725010,427161969,551111817
420072,01-OCT-15,30-SEP-16,Settled,20066435,11442195,45081273
420073,01-OCT-15,30-SEP-16,Settled,442377014,1282449172,997195216
420078,01-OCT-15,30-SEP-16,As Submitted,909640581,1636986409,1604319668
420079,01-APR-16,31-MAR-17,Reopened,323430161,1837100965,1490637137
420080,01-JAN-16,31-DEC-16,Settled,92614296,269204778,221867838
420082,01-JAN-16,31-DEC-16,Reopened,145277620,536988269,394946471
420083,01-JUL-16,30-JUN-17,Settled,108881758,415746707,453424386
420085,01-MAY-16,30-APR-17,Reopened,242322267,1659530219,848923840
420086,01-OCT-15,30-SEP-16,Reopened,287274585,685027969,489579848
420087,01-JAN-16,31-DEC-16,Settled,323264805,560086275,552757192
420089,01-JAN-16,31-DEC-16,Settled,117007459,398075791,221021297
420091,01-JUL-16,30-JUN-17,Settled,159829825,920347126,872191162
420098,01-OCT-15,30-SEP-16,Settled,136196861,252333154,268896925
420101,01-JAN-16,31-DEC-16,Settled,43939518,92604907,148571880
420102,01-OCT-15,30-SEP-16,Reopened,70661870,63531113,254795181
420103,01-OCT-15,30-SEP-16,Settled,63024608,106047170,151042841
420104,01-JAN-16,31-DEC-16,Settled,53568537,43016468,128215376
420105,01-OCT-15,30-SEP-16,Settled,96543507,190022142,340573982
420106,01-OCT-15,30-SEP-16,As Submitted,99178172,173234221,308952455
420107,01-OCT-15,30-SEP-16,Settled,25909442,52424263,84602787
420108,24-NOV-15,30-SEP-16,Settled,20602520,12936633,42656316
420109,05-AUG-16,30-SEP-16,Settled,8180349,6843319,16827052
421300,01-OCT-15,30-SEP-16,Settled,12834180,3878150,12991567
421301,01-OCT-15,30-SEP-16,Settled,,9236358,55172155
421302,01-OCT-15,30-SEP-16,As Submitted,,1255522,14746407
421303,01-OCT-15,30-SEP-16,Settled,,14396932,20284455
421304,01-OCT-15,30-SEP-16,Settled,,3604743,16084217
422004,01-OCT-15,30-SEP-16,Reopened,24987021,56366562,168107
422005,01-SEP-16,31-AUG-17,Settled,28195800,110912300,
422006,01-OCT-15,30-SEP-16,Settled,9725088,27249441,884
422007,01-JAN-16,31-DEC-16,Settled,16958632,81513226,
422008,01-OCT-15,30-SEP-16,Settled,21064468,32151051,46582918
422009,01-AUG-16,31-JUL-17,Reopened,11344172,55269220,
423025,01-JAN-16,31-DEC-16,Reopened,22156706,44178719,4414536
423026,01-JAN-16,31-DEC-16,Reopened,15500355,32321855,
423027,01-JAN-16,31-DEC-16,Reopened,14852210,28079586,2309271
423028,01-JUN-16,31-MAY-17,Reopened,16787544,30566478,
423029,01-JAN-16,31-DEC-16,Reopened,15503291,32444798,2977000
423030,01-JAN-16,31-DEC-16,Settled,14395867,25520632,
423031,01-JAN-16,31-DEC-16,Settled,11751759,20800126,1133162
424002,01-JAN-16,31-DEC-16,Settled,12109055,52249650,
424005,01-JUL-16,30-JUN-17,Settled,75756228,80249680,523
424006,01-JAN-16,31-DEC-16,Settled,12396009,43125800,2301139
424007,01-JAN-16,31-DEC-16,Reopened,12578641,46482614,247922
424008,01-JAN-16,31-DEC-16,Settled,16315416,64598160,2579326
424010,01-JAN-16,31-DEC-16,Settled,18912305,76324580,10070178
424011,01-JUL-16,30-JUN-17,Settled,23348529,25405046,
424014,01-JAN-16,31-DEC-16,Settled,7483440,16446400,1831500
430005,01-JUN-16,31-MAY-17,Settled,67479527,54596008,123694863
430008,01-JAN-16,31-DEC-16,Settled w/Audit,45368306,26400726,72518314
430012,01-JUL-16,30-JUN-17,Settled,77527845,122985060,110182431
430013,01-JUL-16,30-JUN-17,Settled,65935747,72873578,143441396
430014,01-JUL-16,30-JUN-17,Settled w/Audit,131173685,118165945,250936237
430015,01-JUL-16,30-JUN-17,Settled,60106434,44084498,133624252
430016,01-JUL-16,30-JUN-17,Settled,502275365,952490905,1003464687
430027,01-JUL-16,30-JUN-17,Settled,621977311,1430903777,1310914965
430048,01-JUL-16,30-JUN-17,Settled,66636026,39751885,97713580
430077,01-JUL-16,30-JUN-17,Settled w/Audit,438947133,721665200,538635667
430081,01-OCT-15,30-SEP-16,Settled,45915256,68214,703110
430082,01-OCT-15,30-SEP-16,Settled,13854287,1100,185680
430083,01-OCT-15,30-SEP-16,Settled,17245016,9104,105672
430084,01-OCT-15,30-SEP-16,Settled,24138303,17052,230854
430089,01-JAN-16,31-DEC-16,Settled,43738215,80762953,161217309
430090,01-JAN-16,31-DEC-16,Settled,54372222,99670836,148974567
430091,01-JAN-16,31-DEC-16,Settled,44607631,144531242,37919930
430093,01-JUL-16,30-JUN-17,Settled,10267872,2559799,31719451
430095,01-JUL-16,30-JUN-17,Settled,75929866,144106478,165006902
430096,01-JAN-16,31-DEC-16,Settled,7332510,3220893,17113362
430097,01-JUL-16,30-JUN-17,Settled,58863157,30429323,71826017
431300,01-JUL-16,30-JUN-17,Settled w/Audit,,8821670,27591441
431301,01-MAR-16,28-FEB-17,Settled,,3046823,7301604
431302,01-JUL-16,30-JUN-17,Settled,,5064792,3582792
431305,01-JUN-16,31-MAY-17,Settled,,3155660,9452803
431306,01-JUL-16,30-JUN-17,Settled,,6381828,11927084
431307,01-JUL-16,30-JUN-17,Settled,,2314833,5638074
431308,01-JUL-16,30-JUN-17,Settled,,688322,1724299
431309,01-JAN-16,31-DEC-16,Settled,,1920369,3656463
431310,01-JUL-16,30-JUN-17,Settled,,1700021,11088607
431311,01-JUL-16,30-JUN-17,Settled,,1626660,9233057
431312,01-JUL-16,30-JUN-17,Settled,,2262777,7347418
431313,01-JAN-16,31-DEC-16,Settled,9332170,5907262,7055722
431314,01-JAN-16,31-DEC-16,Settled,,4461850,6375139
431315,01-JUL-16,30-JUN-17,Settled,,2207616,14319058
431316,01-JAN-16,31-DEC-16,Settled,,2778579,10816252
431317,01-JUL-16,30-JUN-17,Settled,,488568,2962117
431318,01-JUL-16,30-JUN-17,Settled,7033003,5061810,5228413
431319,01-JAN-16,31-DEC-16,Settled,,4821853,5187265
431320,01-JUL-16,30-JUN-17,Settled,,6121166,12485568
431321,01-JUL-16,30-JUN-17,Settled w/Audit,19155397,20702830,11965164
431322,01-JAN-16,31-DEC-16,Settled,17863725,13850862,16287440
431323,01-JUL-16,30-JUN-17,Settled,20855214,10723334,16770232
431324,01-JUL-16,30-JUN-17,Settled,,2370007,5445813
431325,01-OCT-15,30-SEP-16,Settled,,7543809,24257044
431326,01-JUL-16,30-JUN-17,Settled,,5863112,21955557
431327,01-JUL-16,30-JUN-17,Settled,,3791793,8663691
431328,01-JAN-16,31-DEC-16,Settled,9434685,6419539,10823323
431329,01-JUL-16,30-JUN-17,Reopened,,9326517,22941498
431330,01-JUL-16,30-JUN-17,Settled,,11156198,21040863
431331,01-JUL-16,30-JUN-17,Settled,,2242744,11762507
431332,01-JUL-16,30-JUN-17,Settled,,930878,7383035
431333,01-JUL-16,30-JUN-17,Reopened,,2028372,8762165
431334,01-JAN-16,31-DEC-16,Settled w/Audit,21460963,19113864,26120769
431335,01-JUL-16,30-JUN-17,Settled,,27169026,47797365
431336,01-JUL-16,30-JUN-17,Reopened,,4415882,20097873
431337,01-JUL-16,30-JUN-17,Settled,,3317462,8884645
431338,01-JUL-16,30-JUN-17,Settled,14008909,8084169,15706046
431339,01-JAN-16,31-DEC-16,Settled,,5556353,20050592
432002,01-MAR-16,28-FEB-17,Settled,8715820,30401243,
434003,01-JUL-16,30-JUN-17,Settled,13164491,9068625,
440001,01-JAN-16,31-DEC-16,Settled,14842362,16648442,39982736
440002,01-JUL-16,30-JUN-17,Settled,538240992,1012478991,1072990205
440003,01-MAY-16,30-APR-17,Settled,99000150,344982009,373328242
440006,01-DEC-15,30-NOV-16,Reopened,195701868,1141714968,649346418
440007,01-JAN-16,31-DEC-16,Settled,19707380,19562045,39794979
440008,01-FEB-16,31-JAN-17,Settled,13171859,10740362,75061696
440009,01-JUL-16,30-JUN-17,Settled,60785278,79935288,162405878
440010,01-JUL-16,30-JUN-17,Settled,11314655,6816483,31075947
440011,01-JUL-16,30-JUN-17,Settled,172573646,380498621,546579850
440012,01-JUL-16,30-JUN-17,Reopened,187754783,451698583,412847767
440015,01-JAN-16,31-DEC-16,Reopened,546933268,1369850261,1449145789
440016,01-OCT-15,30-SEP-16,Settled,15992885,22093122,41448124
440017,01-JUL-16,30-JUN-17,Settled,262155210,628628821,573720569
440018,01-JUL-16,30-JUN-17,Settled,39529850,114397163,170475002
440020,01-JAN-16,31-DEC-16,Settled,23060147,51019753,94416180
440025,01-JUL-16,30-JUN-17,Settled,68732633,65081966,123886159
440029,01-JUL-16,30-JUN-17,Settled,165677103,227721705,333456911
440030,01-JUL-16,30-JUN-17,Settled,73615499,124914650,191569442
440031,01-JUL-16,30-JUN-17,Settled,33800762,38853288,72669840
440032,01-JUL-16,30-JUN-17,Settled,31802802,21158223,142899930
440033,01-OCT-15,30-SEP-16,Settled,47189364,91216123,206425137
440034,01-JAN-16,31-DEC-16,Settled,141766840,291285716,226524926
440035,01-OCT-15,30-SEP-16,Settled,124345182,444846463,539489952
440039,30-APR-16,30-JUN-17,Reopened,1933557598,4974801793,4179566956
440040,01-JAN-16,31-DEC-16,Settled,6880728,7827297,10573094
440046,01-JUN-16,31-MAY-17,Settled,70168446,217772436,349248234
440048,01-OCT-15,30-SEP-16,Settled,582221701,1749327293,1071340103
440049,01-JAN-16,31-DEC-16,Reopened,1323217373,3062005952,3088601025
440050,01-JUL-16,30-JUN-17,Settled,57135667,46260959,154173162
440051,01-FEB-16,17-MAY-16,Settled,5213338,803686,14804149
440053,01-JUL-16,30-JUN-17,Settled,231107484,674213391,583170197
440056,01-OCT-15,30-SEP-16,Settled,30832246,55590200,162657609
440057,01-JUL-16,30-JUN-17,Settled,26059818,25224960,52521890
440058,01-JAN-16,31-DEC-16,Reopened,53494353,149086465,242717179
440059,01-JUL-16,30-JUN-17,Reopened,220839945,278352263,345880623
440060,01-JUL-16,30-JUN-17,Reopened,9855160,7546340,30460145
440061,01-FEB-16,31-JAN-17,Settled,25825889,50423830,148975066
440063,01-JUL-16,30-JUN-17,Settled,353772901,1650783151,1053667626
440065,01-JUL-16,30-JUN-17,Settled,62607817,82928034,195039335
440067,01-JUN-16,31-MAY-17,Settled,32215613,115128443,216838628
440068,01-OCT-15,30-SEP-16,Settled,51212665,88835620,250209154
440070,01-JUL-16,30-JUN-17,Settled,5792426,1574879,11423127
440072,01-FEB-16,31-JAN-17,Settled,52243712,212450948,431668767
440073,01-JUL-16,30-JUN-17,Reopened,228321725,290965130,600072478
440081,01-JAN-16,31-DEC-16,Settled,90314540,105230518,287524234
440082,01-JUL-16,30-JUN-17,Reopened,364171044,1261058138,653068672
440083,01-JAN-16,31-DEC-16,Settled,16389890,31539561,58844651
440084,01-JUL-16,30-JUN-17,Settled,35405639,43506680,167991150
440091,01-JUL-16,30-JUN-17,Reopened,457047442,1087654402,1184696732
440102,01-JUL-16,30-JUN-17,Settled,27632637,17036925,80229597
440104,01-JUL-16,30-JUN-17,Settled,677201955,1475231543,1125925815
440109,01-JUL-16,30-JUN-17,Reopened,32834886,35527267,114985405
440110,01-JAN-16,31-DEC-16,Settled,26953770,38642482,68206243
440111,01-JUL-16,30-JUN-17,Reopened,89143305,96899602,145968842
440120,01-OCT-15,30-SEP-16,Settled,360849725,1167145800,1414624392
440125,01-JAN-16,31-DEC-16,Settled,242639223,518243337,419926089
440130,01-OCT-15,30-SEP-16,Settled,38402167,52998208,148461914
440131,01-OCT-15,30-SEP-16,Reopened,75810414,24947959,307382333
440132,01-JUL-16,30-JUN-17,Settled,59009439,79924824,157543941
440133,01-JUL-16,30-JUN-17,Settled,350935685,1054495841,618115536
440137,01-APR-16,31-MAR-17,Reopened,28801357,56960316,144420409
440144,01-JUN-16,31-MAY-17,Settled,67139063,291612897,356509223
440147,01-OCT-15,31-MAR-16,Settled,959328,,230688
440148,01-JUL-16,30-JUN-17,Settled,14806318,8218247,32836821
440150,01-JAN-16,31-DEC-16,Settled,141033739,624950693,606839046
440151,01-JUL-16,30-JUN-17,Settled,44276874,74855051,147904618
440152,01-JUL-16,30-JUN-17,Settled,307045476,914625444,391980914
440153,01-OCT-15,30-SEP-16,Settled,26882530,57161278,135446824
440156,01-APR-16,31-MAR-17,Settled w/Audit,239753116,1009714056,770805458
440159,01-APR-16,31-MAR-17,Settled,35994254,61248497,26287377
440161,01-JAN-16,31-DEC-16,Settled w/Audit,521425728,2369320488,1454587724
440173,01-SEP-16,31-AUG-17,Settled,264477723,645121011,416949491
440175,01-DEC-15,30-NOV-16,Settled,25567001,61501637,120549088
440176,01-JUL-16,31-MAR-17,Settled,57738754,198433038,227069593
440180,01-JUL-16,30-JUN-17,Settled,19118320,18827501,46532905
440181,01-JUL-16,30-JUN-17,Settled,6672885,2569013,24166682
440182,01-FEB-16,31-JAN-17,Settled,13636426,33539305,100584351
440183,01-JUN-16,31-MAY-17,Settled w/Audit,239248766,1149239108,757738650
440184,01-JUL-16,31-MAR-17,Settled,49845132,144323772,211480308
440185,01-SEP-16,31-AUG-17,Reopened,115069252,571330294,667283696
440187,01-MAR-16,28-FEB-17,Reopened,24750468,77305901,77473384
440189,01-OCT-15,30-SEP-16,Settled,67300435,420028829,297564124
440192,01-JUL-16,30-JUN-17,Settled,23063724,30302929,77420184
440193,01-NOV-15,31-OCT-16,Settled,78748626,279787505,459737855
440194,01-SEP-16,31-AUG-17,Settled,94600517,344787586,535754754
440197,01-JUN-16,31-MAY-17,Reopened,91543217,296615707,425972065
440200,01-JUL-16,30-JUN-17,Settled,11743982,9824468,14387406
440218,01-JAN-16,31-DEC-16,Settled,31584184,83842480,69474648
440227,01-APR-16,31-MAR-17,Settled,86283040,241694963,415930657
440228,01-JUN-16,31-MAY-17,Reopened,107831361,484663285,411800524
440231,01-JUL-16,30-JUN-17,Reopened,23927540,60461499,420635
440232,01-JAN-16,31-DEC-16,Settled,4733212,2906731,9683064
441300,01-JUL-16,30-JUN-17,Settled,,4950524,21736463
441301,01-OCT-15,30-SEP-16,Settled,,6953586,20700167
441303,01-JAN-16,31-DEC-16,Settled,,4258938,16791902
441304,01-JUL-16,30-JUN-17,Settled,,258382,27093659
441305,01-OCT-15,30-SEP-16,Settled w/Audit,,7286533,19447840
441306,01-JUL-16,30-JUN-17,Settled,,7133857,48940284
441307,01-AUG-16,31-JUL-17,Settled,18697058,33239197,74664735
441309,01-JUL-16,30-JUN-17,Settled w/Audit,,4497183,32651272
441310,01-JUL-16,30-JUN-17,Settled w/Audit,,6829843,44000100
441311,01-JUN-16,31-MAY-17,Settled,,8134735,65989643
441313,01-JUL-16,30-JUN-17,Settled,,1824552,15124187
441314,01-OCT-15,30-SEP-16,Settled w/Audit,,7542537,42796305
441315,01-OCT-15,30-SEP-16,Settled w/Audit,,6684380,25682839
441316,01-JUL-16,30-JUN-17,Settled,,2743384,21517283
441318,01-JAN-16,25-JUN-16,Settled,,2645235,10870805
441319,01-JUL-16,30-JUN-17,Settled,10235546,6172983,16010605
442007,01-SEP-16,31-AUG-17,Settled,16815310,59890199,
442010,01-OCT-15,30-SEP-16,Settled,13414194,51694490,22466
442011,01-MAY-16,30-APR-17,Reopened,30101652,118835001,
442012,01-AUG-16,31-JUL-17,Reopened,11797188,42720202,
442014,01-DEC-15,30-NOV-16,Settled,17058036,59445709,
442015,01-JAN-16,31-DEC-16,Settled,13318518,55992765,
442016,01-NOV-15,31-OCT-16,Settled,13646755,63652451,
442017,01-JUL-16,30-JUN-17,Settled,16610468,62786429,
443025,01-JUL-16,30-JUN-17,Settled,40432558,47337010,7780057
443027,01-JUN-16,31-MAY-17,Settled,11246006,25617556,2251
443028,01-JUN-16,31-MAY-17,Settled,20572491,41406518,
443029,01-JAN-16,31-DEC-16,Settled,19326936,40982271,1762920
443030,01-JUN-16,30-JUN-17,Settled,9428364,17424828,375
443031,01-JAN-16,31-DEC-16,Settled,12576287,26627658,
443032,01-JUN-16,31-MAY-17,Settled,14905332,28465170,
