PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050096,01-JAN-17,31-DEC-17,Settled,14321315,38278767,11764438
050099,01-JAN-17,31-DEC-17,Settled,323754189,1169438104,844160392
050100,01-OCT-16,30-SEP-17,Settled w/Audit,845698521,2896554230,1899475574
050101,01-JAN-17,31-DEC-17,Settled,134059111,314866142,268543950
050102,01-JAN-17,31-DEC-17,Settled,132970636,536188233,229733497
050103,01-JAN-17,31-DEC-17,Settled w/Audit,301949711,1570689375,682462510
050104,01-JUL-17,30-JUN-18,As Submitted,441397136,1379220822,544002041
050107,01-JUL-17,30-JUN-18,Reopened,451622676,1235363872,1102993808
050108,01-JAN-17,31-DEC-17,Amended,895478439,2477655209,1119687818
050110,01-JUL-17,30-JUN-18,Settled,77996450,63382562,106728758
050112,01-JUL-17,30-JUN-18,Settled w/Audit,522142952,854472836,407033628
050113,01-JUL-17,30-JUN-18,Settled,309102601,154846754,240752907
050115,01-JUL-17,30-JUN-18,Settled,553826751,1955662201,1155359335
050116,01-JUL-17,30-JUN-18,Settled,336188050,1609637786,653660730
050118,01-JUN-17,31-MAY-18,Settled,91433929,421743016,549101435
050121,01-JAN-17,31-DEC-17,Reopened,245566288,398053246,684652177
050122,01-JAN-17,31-DEC-17,Settled,140386666,493207394,446842124
050124,01-JUL-17,30-JUN-18,Settled,128115014,288706612,197399227
050125,01-JAN-17,31-DEC-17,Settled,374376463,3077933544,995034963
050126,01-NOV-16,31-OCT-17,Settled,313188177,669477791,261929516
050127,01-JUL-17,30-JUN-18,Settled,146710804,321289497,396123587
050128,01-JUL-17,30-JUN-18,Settled,340744046,873108613,679967989
050129,01-JUL-17,30-JUN-18,Settled,328587487,1267840169,556293935
050131,01-JAN-17,31-DEC-17,Settled,69762663,100547220,142581019
050132,01-JUL-17,30-JUN-18,Settled,154723147,818983030,273483995
050133,01-JUL-17,30-JUN-18,Settled,330132081,763755819,532163794
050135,01-JAN-17,31-DEC-17,Settled,238538159,980684468,154608904
050136,01-JUL-17,30-JUN-18,Settled,75286530,210039158,269470063
050137,01-JAN-17,31-DEC-17,Reopened,368490840,365524492,632899798
050138,01-JAN-17,31-DEC-17,Settled w/Audit,871688996,1699675830,868908890
050139,01-JAN-17,31-DEC-17,Settled,655946174,868264192,922086950
050140,01-JAN-17,31-DEC-17,Settled,1019035174,1594583680,1400123486
050145,01-JAN-17,31-DEC-17,Settled,513924489,1115486609,672305824
050146,01-OCT-16,30-SEP-17,Reopened,,1616056386,1896685973
050149,01-JUL-17,30-JUN-18,Reopened,293544499,963196827,520700344
050150,01-JUL-17,30-JUN-18,Settled,158467277,353595177,353503733
050152,01-JUL-17,30-JUN-18,Settled,207828775,624430286,308318115
050153,01-JUL-17,30-JUN-18,As Submitted,287205113,958682375,524106208
050158,01-JAN-17,31-DEC-17,Settled,56894352,228808640,45504207
050159,01-JUL-17,30-JUN-18,Settled w/Audit,320229939,706229452,518198695
050167,01-JUL-17,30-JUN-18,Settled,301338496,915029540,467093977
050168,01-JUL-17,30-JUN-18,Reopened,504915221,1080388999,1204595418
050169,01-OCT-16,30-SEP-17,Settled,426358726,1785656038,1723751932
050174,01-JUL-17,31-MAR-18,Settled,334007618,1216509578,871455537
050179,01-JAN-17,31-DEC-17,Settled w/Audit,181269336,817036132,1042840754
050180,01-JAN-17,31-DEC-17,Settled w/Audit,604221418,3035215736,1011822484
050189,01-OCT-16,30-SEP-17,Settled,60316532,65893156,137797708
050191,01-JUL-17,30-JUN-18,Settled,230950401,632551053,334812064
050192,01-JAN-17,31-DEC-17,Settled,176419752,37437358,252851686
050194,01-AUG-17,31-JUL-18,Settled,101635573,433445444,508585569
050195,01-JUL-17,30-JUN-18,Reopened,384989154,1493802671,502567314
050197,01-JUL-17,30-JUN-18,Settled,258892772,688313364,549673068
050204,01-JAN-17,31-DEC-17,Reopened,161851738,809744065,567825843
050205,01-JAN-17,31-DEC-17,Settled,27446340,80641485,9641417
050211,01-JUL-17,30-JUN-18,Settled,134574028,265380645,137407372
050222,01-OCT-16,30-SEP-17,Settled w/Audit,351203892,1324244860,729564484
050224,01-JUL-17,31-DEC-17,Reopened,407943899,735778505,747720314
050225,01-JAN-17,31-DEC-17,Settled,180199486,441216686,766347750
050226,01-JUL-17,30-JUN-18,Settled,185738223,873774573,483707447
050228,01-JUL-17,30-JUN-18,Settled w/Audit,884478634,2053824635,1271237768
050230,01-JAN-17,31-DEC-17,Settled,72280628,262850121,111240549
050231,01-JAN-17,31-DEC-17,Settled,474318737,2596007368,1494243253
050232,01-JUL-17,30-JUN-18,Settled,133672352,405309367,314655089
050234,01-OCT-16,30-SEP-17,Settled,92003578,216668088,148649624
050235,01-JAN-17,31-DEC-17,Settled,361978128,1592796850,868095705
050236,01-JAN-17,31-DEC-17,Settled,133539492,399834401,240304927
050238,01-JAN-17,31-DEC-17,Settled w/Audit,251463365,1255272826,405035573
050239,01-JAN-17,31-DEC-17,Settled w/Audit,356786071,1643467275,699173685
050242,01-JUL-17,30-JUN-18,Settled,363512541,1289012105,592956320
050243,01-JUN-17,31-MAY-18,Reopened,413792546,2558932303,1226565168
050245,01-JUL-17,30-JUN-18,Reopened,482255939,861952560,542813277
050248,01-JUL-17,30-JUN-18,Settled,241007191,805050254,357639441
050254,01-NOV-16,31-OCT-17,Settled,212200413,464275458,583762102
050257,01-JAN-17,31-DEC-17,As Submitted,21569003,42033513,8514607
050261,01-JUL-17,30-JUN-18,Settled,134578635,247505445,392722517
050262,01-JUL-17,30-JUN-18,Settled w/Audit,1577557553,2562320809,1331247952
050272,01-OCT-16,30-SEP-17,Settled,211641699,801841727,596625784
050276,01-JUL-17,30-JUN-18,Reopened,472537291,344120364,356060229
050278,01-JAN-17,31-DEC-17,Settled w/Audit,371251959,1800032762,806131891
050279,01-JUN-17,31-MAY-18,Settled,59573374,106131826,135633530
050280,01-JUL-17,30-JUN-18,Settled w/Audit,386917243,1072771909,741469626
050281,01-JUL-17,30-JUN-18,Settled,89722437,425117681,128242439
050283,01-SEP-17,31-AUG-18,Settled,277859452,636966174,622968963
050289,01-JUL-17,30-JUN-18,As Submitted,257879067,996917967,499937228
050290,01-JAN-17,31-DEC-17,Settled,323013584,872866605,368698805
050291,01-JAN-17,31-DEC-17,Settled,207187100,417177999,359929912
050292,01-JUL-17,30-JUN-18,Reopened,557152289,1092556475,478312369
050295,01-JUL-17,30-JUN-18,Reopened,250793528,657604037,585347360
050296,01-JUL-17,30-JUN-18,Settled,102609748,121409169,232460628
050298,01-FEB-17,31-JAN-18,Reopened,40618797,190488049,293275759
050300,01-JUL-17,30-JUN-18,Settled,280691871,912765027,672635969
050301,01-JAN-17,31-DEC-17,Settled,144885747,141701419,321990304
050305,01-JAN-17,31-DEC-17,Settled,598879979,1040243284,756272211
050308,01-JUL-17,30-JUN-18,Settled,695458108,1886441147,1409947480
050309,01-JAN-17,31-DEC-17,Settled,474037237,1410019233,773798277
050313,01-JAN-17,30-APR-17,Settled,31888506,62748423,87818930
050313,01-MAY-17,31-DEC-17,Settled,68465200,126546146,176753847
050315,01-JUL-17,30-JUN-18,Reopened,273729405,459040073,321116933
050320,01-JUL-17,30-JUN-18,Reopened,666528971,1415433153,762687940
050324,01-OCT-16,30-SEP-17,Settled w/Audit,570055697,2262404331,952247749
050327,01-JAN-17,30-JUN-17,Settled,388523929,1636207907,712789765
050327,01-JUL-17,30-JUN-18,As Submitted,893283584,3429603043,2276659200
050329,01-JAN-17,31-DEC-17,Settled w/Audit,145886348,509290908,362473621
050334,01-JUL-17,30-JUN-18,Settled,368033078,1056749567,752131944
050335,01-JAN-17,31-DEC-17,Settled,212076953,356721426,590694767
050336,01-JAN-17,31-DEC-17,Settled,183172045,804087624,549813305
050342,01-JUL-17,30-JUN-18,Settled,110773489,170665645,306649600
050348,01-JUL-17,30-JUN-18,Amended,949732731,2524532359,1547028901
050350,01-JAN-17,31-DEC-17,Settled,139939847,277594413,148974262
050351,01-JAN-17,31-DEC-17,Settled,577164856,2131760953,1437207405
050352,01-JAN-17,31-DEC-17,Settled,89946359,146236980,252407326
050353,01-JAN-17,31-DEC-17,Settled,360956690,1279388459,671198849
050357,01-JAN-17,31-DEC-17,Settled,63857015,109628316,105132060
050359,01-JUL-17,29-OCT-17,Settled,20162076,39159974,17479369
050360,01-JAN-17,31-DEC-17,Settled,355947327,1142242270,925407683
050367,01-JAN-17,31-DEC-17,Settled,479218882,1890637076,1653997939
050373,01-JUL-17,30-JUN-18,Amended,1190255270,87000338,88945573
050376,01-JUL-17,30-JUN-18,Amended,709883531,56947862,51078750
050378,01-JAN-17,31-DEC-17,Settled,71786387,144073146,22083257
050380,01-FEB-17,31-JAN-18,Reopened,458074228,2742214102,1464068813
050382,01-JAN-17,31-DEC-17,Reopened,348422222,880325610,445865214
050390,01-JAN-17,31-DEC-17,Settled w/Audit,156947484,555847276,273453113
050393,01-OCT-16,30-SEP-17,Reopened,139676459,504852556,479705584
050394,01-JAN-17,31-DEC-17,Reopened,309319266,662650934,752997107
050396,01-JAN-17,31-DEC-17,Reopened,510852875,1240778335,453566821
050397,01-JUL-17,30-JUN-18,As Submitted,20806701,8825200,15759476
050407,01-JAN-17,31-DEC-17,Settled,60848660,61063161,108449572
050411,01-JAN-17,31-DEC-17,Settled,406588088,460350578,681582450
050414,01-JUL-17,30-JUN-18,Settled,170909331,506707505,494490815
050417,01-JAN-17,31-DEC-17,Settled,68478530,105257905,162099917
050423,01-JUL-17,30-JUN-18,Settled,17133489,19637775,46217227
050424,01-OCT-16,30-SEP-17,Settled w/Audit,261576947,885625619,454564216
050425,01-JAN-17,31-DEC-17,Settled,571672723,803822905,979976646
050426,01-JAN-17,31-DEC-17,Reopened,88635988,411392482,101454031
050438,01-JAN-17,31-DEC-17,Reopened,582380467,2326215020,700008877
050441,01-SEP-17,31-AUG-18,Amended,2598725468,7535105846,9469997498
050444,01-JUL-17,30-JUN-18,Settled,259644154,826231331,567621028
050454,01-JUL-17,30-JUN-18,As Submitted,2632100757,7459222365,4301542904
050455,01-JAN-17,31-DEC-17,Settled,324512348,1209556950,695840821
050457,01-JUL-17,30-JUN-18,Settled,200011419,573596889,312575931
050464,01-JUN-17,31-MAY-18,Settled w/Audit,487464762,3886182750,1586147935
050468,01-JAN-17,31-DEC-17,Settled,90444371,452854558,185297575
050471,01-SEP-17,31-AUG-18,Settled,287443735,1201896962,464584125
050481,01-JAN-17,31-DEC-17,Settled,193937783,1254867948,626437257
050485,01-JUL-17,30-JUN-18,Reopened,473981220,1781838216,717908349
050488,01-JAN-17,31-DEC-17,Settled,289215309,775081228,431415013
050492,01-SEP-17,31-AUG-18,Reopened,270833318,842406180,656653473
050496,01-JAN-17,31-DEC-17,Settled w/Audit,427513413,1819707232,1081584531
050498,01-JAN-17,31-DEC-17,Settled,119371878,178199448,307045292
050502,01-JUL-17,30-JUN-18,As Submitted,263039129,1122998551,408072246
050503,01-OCT-16,30-SEP-17,Reopened,238264514,874213739,348806335
050506,01-JUN-17,31-MAY-18,Settled,131437751,601701657,334557407
050510,01-JAN-17,31-DEC-17,Settled,209557473,234903486,313766627
050512,01-JAN-17,31-DEC-17,Settled,235652870,204668380,471591257
050515,01-JAN-17,31-DEC-17,Settled,892583884,1124939281,1183351282
050516,01-JUL-17,30-JUN-18,Settled,546924478,2137048622,920647298
050517,01-JAN-17,31-DEC-17,Reopened,85993496,216900349,149291209
050523,01-JAN-17,31-DEC-17,Settled,175016200,465197582,317895973
050526,01-JAN-17,31-DEC-17,Settled,47848791,170478559,54395888
050528,01-JAN-17,30-APR-17,Settled,15716526,19950674,60412840
050528,01-MAY-17,31-DEC-17,Settled,30864557,42423588,119403959
050534,01-JUN-17,31-MAY-18,Settled,106842032,513009672,446226349
050537,01-JAN-17,31-DEC-17,Reopened,101978064,183503744,255984170
050541,01-JAN-17,31-DEC-17,Settled,296348453,459859516,293206935
050543,01-JAN-17,31-DEC-17,Settled,43872619,95368437,10147745
050546,01-JUL-17,30-JUN-18,Settled,174128541,173056097,140822
050547,01-JUL-17,30-JUN-18,Settled,126522922,123117541,139575
050548,01-JUL-17,30-JUN-18,Settled,117094927,113998976,241051
050549,01-JAN-17,31-DEC-17,Reopened,331755431,2042919930,900485739
050551,01-JUN-17,31-MAY-18,Settled,187943636,1109259741,622199517
050552,01-JAN-17,31-DEC-17,Settled,24584134,15879089,1364020
050557,01-JAN-17,30-APR-17,Settled,139257159,458132758,256058074
050557,01-MAY-17,31-DEC-17,Settled,299650030,896552937,610004623
050561,01-JAN-17,31-DEC-17,Settled,400389931,400705786,685896763
050567,01-JUL-17,30-JUN-18,Settled,518152470,1540339669,1084054768
050568,01-JUL-17,30-JUN-18,Settled,83036264,92215871,110424064
050570,01-JAN-17,31-DEC-17,Reopened,326066851,1705525286,713275508
050573,01-JUL-17,30-JUN-18,Reopened,584562572,1948144807,1527606810
050580,01-JAN-17,31-DEC-17,Settled,45246865,159200020,54442085
050581,01-JUN-17,31-MAY-18,Settled,179386221,972434060,495945915
050586,01-JAN-17,31-DEC-17,Settled w/Audit,72627568,244193850,158198225
050588,01-JAN-17,31-DEC-17,Settled w/Audit,50337170,165644728,100734993
050589,01-JUN-17,31-MAY-18,Settled,80784014,261606372,479849391
050590,01-JUL-17,30-JUN-18,Settled,258679034,806160135,528446350
050597,01-JAN-17,31-DEC-17,Reopened,85674247,199261126,152388471
050599,01-JUL-17,30-JUN-18,Settled,1655108390,5480489780,3206686823
050603,01-JUL-17,30-JUN-18,Settled,270834080,744361536,473743064
050604,01-JAN-17,31-DEC-17,Settled,434695104,611833708,669483686
050608,01-JAN-17,31-DEC-17,Settled,65861194,106773208,93955422
050609,01-JAN-17,31-DEC-17,Settled,785993188,1143587464,1189057162
050616,01-JUL-17,30-JUN-18,Settled,107535823,375421718,157621285
050624,01-OCT-16,30-SEP-17,Settled,308196298,903544245,634550102
050625,01-JUL-17,30-JUN-18,Settled w/Audit,2301510655,10746557958,5916761700
050633,01-JUN-17,31-MAY-18,Settled,90854885,382589236,372823987
050636,01-JUL-17,30-JUN-18,Settled,169424256,437195985,353354447
050641,01-JAN-17,31-DEC-17,Settled,47717262,258797935,66615577
050660,01-OCT-16,30-SEP-17,Settled w/Audit,,156527793,562135603
050663,01-JAN-17,31-DEC-17,Settled,106272172,498549801,54269786
050668,01-JUL-17,30-JUN-18,Settled,269661724,390490601,28108170
050674,01-JAN-17,31-DEC-17,Settled,555812437,882313941,962312618
050677,01-JAN-17,31-DEC-17,Settled,331805865,364211871,492511720
050678,01-JUL-17,30-JUN-18,Settled,235398151,714886215,426818254
050684,01-JAN-17,31-DEC-17,Settled,49818225,160279470,99070899
050686,01-JAN-17,31-DEC-17,Settled,462354792,455156930,624558767
050688,01-JUL-17,30-JUN-18,As Submitted,88592831,247466296,240300336
050689,01-JUN-17,31-MAY-18,Settled,150077770,531190432,469019500
050690,01-JAN-17,31-DEC-17,Settled,348312579,470255232,496159733
050696,01-OCT-16,30-SEP-17,Settled,858775949,2210784350,924813133
050697,01-JAN-17,31-DEC-17,Settled,5528849,8972314,19488190
050701,01-JAN-17,31-DEC-17,Reopened,232968324,779571855,546761942
050704,01-JAN-17,31-DEC-17,Settled,82627698,254371752,50157558
050708,01-JAN-17,31-DEC-17,Settled,67880218,101377294,208328177
050709,01-JAN-17,31-DEC-17,Reopened,96735359,514325178,224537203
050710,01-JAN-17,31-DEC-17,Settled,279423827,405361956,552605504
050714,01-JAN-17,31-DEC-17,Settled,66319222,58954244,134870212
050717,01-JUL-17,30-JUN-18,Settled w/Audit,224106821,11841324,6515791
050723,01-JAN-17,31-DEC-17,Settled,426334313,461923298,752599196
050724,01-JAN-17,31-DEC-17,Settled,68787637,241215182,200702799
050726,01-JAN-17,31-DEC-17,Settled,29515293,19894677,105585146
050727,01-JUL-17,03-JUL-18,Settled w/Audit,73801740,218713628,82275296
050735,01-JUL-17,30-JUN-18,Settled,106602211,468358613,311791610
050736,01-JUL-17,30-JUN-18,Settled,68652051,402653210,279628095
050737,01-JUL-17,30-JUN-18,Settled,199102176,1185113295,413057264
050738,01-JUL-17,30-JUN-18,Settled,50653717,229840216,107255556
050739,01-JAN-17,31-DEC-17,Settled w/Audit,193877748,932801975,200831126
050740,01-JUL-17,30-JUN-18,Settled,111676830,327962035,199728446
050742,01-JAN-17,31-DEC-17,Reopened,81475362,438291337,199479500
050744,01-SEP-17,31-AUG-18,Reopened,85143505,211631577,83839004
050745,01-SEP-17,31-AUG-18,Settled,46139087,158103648,45579194
050746,01-SEP-17,31-AUG-18,Settled,176830735,666751124,246292678
050747,01-SEP-17,31-AUG-18,Settled,65341641,202838177,85135670
050748,01-JAN-17,31-DEC-17,Settled,425332370,562033207,791590602
050751,01-JAN-17,31-DEC-17,Settled,9928196,30558996,5686996
050754,01-JAN-17,31-DEC-17,Settled,14040402,14967176,35578700
050755,01-JAN-17,31-DEC-17,Reopened,78777332,341426339,90461256
050757,01-JAN-17,31-DEC-17,Settled,109227214,393130273,151642917
050758,01-JAN-17,31-DEC-17,Reopened,39908864,142566419,96365968
050760,01-JAN-17,31-DEC-17,Settled,310039908,394992094,530355679
050761,01-JAN-17,31-DEC-17,Settled,251211414,967774345,443132097
050763,01-JAN-17,31-DEC-17,Settled,91568213,206509737,20197257
050764,01-JAN-17,31-DEC-17,Settled,120903612,545263686,313846656
050765,01-JAN-17,31-DEC-17,Settled,133578532,133783219,254713792
050766,01-JAN-17,31-DEC-17,Settled,24397804,32245401,45727659
050767,01-JAN-17,31-DEC-17,Settled,284855934,402819803,519991666
050769,01-JUL-17,31-DEC-17,Settled,44574841,173908663,17413036
050770,01-JAN-17,30-JUN-17,Settled,86630819,303608550,192224925
050770,01-JUL-17,30-JUN-18,Settled w/Audit,182277069,605606367,400684493
050771,01-JAN-17,31-DEC-17,Settled,37776161,171499704,68221878
050772,01-JAN-17,31-DEC-17,Settled,743071394,1215127596,957510100
050773,01-JUL-17,30-JUN-18,Settled,103224574,240112413,193954440
050775,01-JAN-17,31-DEC-17,Settled w/Audit,129873927,473405097,262352901
050776,01-JAN-17,31-DEC-17,Settled w/Audit,87967380,205856516,47772217
050777,01-JAN-17,31-DEC-17,Settled,481862597,625516534,611534109
050778,01-JAN-17,30-JUN-17,Settled,180179174,906856203,154769899
050778,01-JUL-17,30-JUN-18,Settled w/Audit,397703687,1868721118,211702547
050779,01-JUL-17,30-JUN-18,Settled,265148895,1139918699,1133222009
050780,01-JAN-17,31-DEC-17,Settled,120119603,255150452,36975664
050781,01-JUL-17,30-JUN-18,Settled,45825341,114589847,79063408
050782,01-APR-17,31-MAR-18,Settled w/Audit,78754117,181106822,39056271
051300,01-JUL-17,30-JUN-18,Settled,22714851,10628688,23082725
051301,01-NOV-16,31-DEC-17,Reopened,,4166629,66864904
051302,01-JUL-17,30-JUN-18,Settled,7641372,5573019,4940396
051303,01-JUL-17,30-JUN-18,Settled,,24043180,65230081
051304,01-JUL-17,30-JUN-18,Settled,21870464,11186084,28077546
051305,01-JUL-17,30-JUN-18,Settled,22546399,16375429,18090028
051306,01-JUL-17,30-JUN-18,Settled,,5318326,23741520
051307,01-JUL-17,30-JUN-18,Settled,10947420,2875428,14644201
051308,01-JUL-17,30-JUN-18,Settled,5908586,2471404,1087125
051309,01-JUL-17,30-JUN-18,Settled,11351054,2588755,8928732
051310,01-JAN-17,31-DEC-17,Reopened,,92277298,71280803
051311,01-JUL-17,30-JUN-18,Settled,23936389,13336057,39746623
051312,01-JUL-17,30-JUN-18,Settled,22844759,9754950,38371986
051314,01-JUL-17,30-JUN-18,Settled w/Audit,24075869,38360937,56743093
051315,01-JAN-17,31-DEC-17,Settled,14617392,10841332,16137341
051316,01-JAN-17,31-DEC-17,Settled,,60328769,118963758
051317,01-JAN-17,31-DEC-17,Settled,,68090972,177242441
051318,01-JUL-17,31-MAR-18,Settled,,59091127,97761491
051319,01-JUL-17,30-JUN-18,Settled,,42493584,82868299
051320,01-JAN-17,31-DEC-17,Settled,,20214813,63344855
051321,01-JAN-17,31-DEC-17,Settled,43620358,45707532,52511040
051323,01-JAN-17,31-DEC-17,Settled,,7519611,19984771
051324,01-JUL-17,30-JUN-18,Settled w/Audit,,42665447,96370114
051325,01-JUL-17,30-JUN-18,Settled w/Audit,,24852859,89836881
051326,01-JUL-17,30-JUN-18,Settled,,8639488,31751191
051327,01-JUL-17,30-JUN-18,Reopened,15775198,6816620,18302648
051328,01-JUL-17,30-JUN-18,Settled,116085023,71143741,148790875
051329,01-JAN-17,31-DEC-17,Settled w/Audit,,65698104,168934208
051330,01-JUL-17,30-JUN-18,Settled,17032436,6011240,19155050
051331,01-JAN-17,31-DEC-17,Settled,,7673216,43564283
051332,01-JUL-17,30-JUN-18,Settled w/Audit,,52301322,116085163
051333,01-JAN-17,31-DEC-17,Settled,94855671,82453291,173266786
051334,01-JAN-17,31-DEC-17,Settled,33060686,26229500,31950901
051335,01-JUL-17,30-JUN-18,Settled,22690576,4889911,47688768
051990,01-JAN-17,31-DEC-17,Settled,,1335690,
051991,01-JUL-17,30-JUN-18,Settled,,2332278,
051993,01-APR-17,31-MAR-18,Settled,,4483000,
051994,01-JAN-17,31-DEC-17,Settled,,2184881,
051995,01-JUL-17,01-APR-18,Settled,,1017331,
052031,01-SEP-17,31-AUG-18,Settled,67344545,470230160,4918702
052032,01-SEP-17,31-AUG-18,Reopened,45803941,276417254,7088891
052033,01-SEP-17,31-AUG-18,Settled,31079719,138225257,252952
052034,01-SEP-17,31-AUG-18,Reopened,54710758,221626707,3565796
052035,01-SEP-17,31-AUG-18,Reopened,60564764,346411928,6997024
052036,01-SEP-17,31-AUG-18,Reopened,38459346,128507278,1897911
052037,01-SEP-17,31-AUG-18,Settled,53921483,257394985,4358042
052038,01-SEP-17,31-AUG-18,Settled,84929744,413588492,9634407
052039,01-SEP-17,31-AUG-18,Settled,34385882,129749380,1942632
052043,01-JUL-17,30-JUN-18,Settled,61901711,118217387,3605900
052044,01-APR-17,31-MAR-18,Settled,47386011,283941622,3758629
052045,01-SEP-17,31-AUG-18,Settled,35953426,201020162,2441001
052046,01-JUL-17,30-JUN-18,Settled,76848733,316806000,5290478
052047,01-JAN-17,31-DEC-17,Settled,34658115,213961724,3328131
052049,01-SEP-17,31-AUG-18,Settled,33793479,183397264,10572742
052050,01-SEP-17,31-AUG-18,Settled,28980684,146256249,3256532
052051,01-JAN-17,31-MAR-17,Settled,5186026,13055671,1088247
052052,01-SEP-17,31-AUG-18,Settled,24850931,130572773,1497755
052054,01-MAY-17,30-APR-18,Settled,25805247,129053658,1933283
052055,01-JAN-17,31-DEC-17,Settled,39944383,185860110,270078
