PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
390004,01-JUL-19,30-JUN-20,Reopened,266876654,660905438,670456989
390006,01-JUL-19,30-JUN-20,Amended,1067930226,3193790000,5652618580
390009,01-JUL-19,30-JUN-20,Settled,294885534,803153286,1162472795
390012,01-JUL-19,30-JUN-20,Settled w/Audit,76562731,176684439,164286559
390013,01-JUL-19,30-JUN-20,Settled,147422906,187294663,470939147
390016,01-JUL-19,30-JUN-20,Settled w/Audit,106947042,124915277,238335958
390025,01-JUL-19,30-JUN-20,Settled,3166792,5151617,386358
390026,01-JUL-19,30-JUN-20,Settled,131913868,609712155,385090255
390027,01-JUL-19,30-JUN-20,Settled w/Audit,925091036,5807049526,3464175322
390028,01-JUL-19,30-JUN-20,Settled,331933507,1166881039,791926057
390030,01-JUL-19,30-JUN-20,Settled,132392149,212193955,251059476
390032,01-JUL-19,30-JUN-20,Settled,108585807,127509529,256277331
390035,01-JUL-19,30-JUN-20,Settled,65187268,279999307,443390269
390036,01-JUL-19,30-JUN-20,Settled,210761908,236895038,377162929
390037,01-JUL-19,30-JUN-20,Settled,121705574,121099151,186174893
390039,01-JUL-19,30-JUN-20,Settled,62860683,59662559,179412408
390041,01-JUL-19,30-JUN-20,Settled,113844796,93472772,151218388
390042,01-JUL-19,30-JUN-20,Amended,206620392,191847915,345835386
390044,01-JUL-19,30-JUN-20,Amended,842689242,1593063719,1526970991
390045,01-JUL-19,30-JUN-20,Settled,342119700,582212388,963995948
390046,01-JUL-19,30-JUN-20,Amended,761324213,1518695329,1339221928
390048,01-JUL-19,30-JUN-20,Settled,109756260,130112032,382226244
390049,01-JUL-19,30-JUN-20,Settled,633806483,3198741991,2640559426
390050,01-JUL-19,30-JUN-20,Settled w/Audit,701288529,1978060918,1374590257
390052,01-JUL-19,30-JUN-20,Settled w/Audit,35723403,19081108,100706966
390056,01-JUL-19,30-JUN-20,Settled,45388252,29763618,84215172
390057,01-JUL-19,30-JUN-20,Amended,152143778,229623156,316907946
390058,01-JUL-19,30-JUN-20,Settled,101669439,202328415,484037063
390062,01-JUL-19,30-JUN-20,Settled,33467206,30437092,64551688
390063,01-JUL-19,30-JUN-20,Amended,355957225,1845111093,1354304813
390065,01-JUL-19,30-JUN-20,Settled w/Audit,161825181,166496281,491822407
390066,01-JUL-19,30-JUN-20,Settled,172559228,238066862,512422966
390067,01-JUL-19,30-JUN-20,As Submitted,699299760,1297864299,1288069580
390068,01-JUL-19,30-JUN-20,Settled,83651474,175361569,309663110
390070,01-JAN-19,31-DEC-19,Settled w/Audit,59437832,245646109,121351818
390071,01-JUL-19,30-JUN-20,Settled,33603910,46134353,140793858
390072,01-JUL-19,30-JUN-20,Settled,35952259,105385479,150035748
390073,01-JUL-19,30-JUN-20,Settled,393965415,795285353,1170299423
390076,01-JUL-19,30-JUN-20,Settled,112407880,348529982,184740829
390079,01-JUL-19,30-JUN-20,Settled,273838894,548388928,685697613
390080,01-JUL-19,31-JAN-20,Settled,92483275,500347720,579486022
390081,01-JAN-19,31-DEC-19,Settled,147309314,366016728,561276587
390084,01-JUL-19,20-MAR-20,Settled,14496510,15196086,41857269
390086,01-JUL-19,30-JUN-20,Settled,248870782,211422405,555784019
390090,01-JUL-19,30-JUN-20,As Submitted,457681165,775538572,1137340274
390091,01-JUL-19,30-JUN-20,As Submitted,104174740,140952722,323689867
390093,01-JUL-19,30-JUN-20,Settled,48758059,20443542,91884572
390096,01-JUL-19,30-JUN-20,As Submitted,215730447,340304484,601159398
390097,01-JUL-19,30-JUN-20,Settled,181657999,332856893,333637918
390100,01-JUL-19,30-JUN-20,Settled,831881424,1468133962,1447671812
390101,01-JUL-19,30-JUN-20,Settled,113873678,166619654,257496754
390102,01-JUL-19,30-JUN-20,Settled,185315728,558017782,822870652
390104,01-JUL-19,30-JUN-20,Settled,18402679,4622450,38073601
390107,01-JUL-19,30-JUN-20,Settled,324537562,960150797,1252917418
390110,01-JUL-19,30-JUN-20,As Submitted,285511702,568377277,530134036
390111,01-JUL-19,30-JUN-20,As Submitted,1977128744,6237213534,7025706569
390112,01-JUL-19,30-JUN-20,Settled,32916631,23970280,90584170
390113,01-JUL-19,30-JUN-20,Settled,148608523,146937928,517156531
390114,01-JUL-19,30-JUN-20,Settled,605614661,949393151,3308791652
390115,01-JUL-19,30-JUN-20,Settled,463280738,1295736495,802417502
390116,01-JAN-19,31-DEC-19,Settled,50891660,169859127,126507615
390117,01-JUL-19,30-JUN-20,Settled,33282064,18079904,110860008
390119,01-JUL-19,30-JUN-20,Settled,116100488,479205903,637394234
390123,01-JUL-19,30-JUN-20,Settled,186949307,465072207,441981957
390125,01-JUL-19,30-JUN-20,Settled,81624275,75875322,228638933
390127,01-JUL-19,30-JUN-20,Settled,162318795,444314274,416408642
390130,01-JUL-19,30-JUN-20,Reopened,15388481,5209139,47352300
390133,01-JUL-19,30-JUN-20,Settled,1308313537,4967638179,5033370596
390137,01-JUL-19,30-JUN-20,Settled,241119543,921595191,1150202719
390138,01-JUL-19,30-JUN-20,As Submitted,66803598,39421508,140293403
390139,01-JUL-19,30-JUN-20,Settled,296461767,834281452,548080268
390142,01-JUL-19,30-JUN-20,As Submitted,701154050,1789032783,1057326979
390145,01-JUL-19,30-JUN-20,Settled,254927996,374735068,370847960
390146,01-JUL-19,30-JUN-20,Settled,66000015,36831288,171664208
390147,01-JUL-19,30-JUN-20,Settled,131114341,154341181,262485433
390150,01-JUL-19,30-JUN-20,Settled,16508781,8355785,39741477
390151,01-JUL-19,30-JUN-20,Settled,345173725,328839957,570988611
390153,01-JUL-19,30-JUN-20,Settled,268173719,891613497,595600276
390156,01-JUL-19,30-JUN-20,Settled,333570788,842899042,664450029
390157,01-JUL-19,30-JUN-20,Settled,61300506,53059016,103273143
390160,01-JUL-19,30-JUN-20,Settled,51024829,49879612,128597750
390162,01-JUL-19,30-JUN-20,Settled,95176735,352608474,429718216
390163,01-JUL-19,30-JUN-20,Settled,94217990,79281420,224378135
390164,01-JUL-19,30-JUN-20,Amended,1450061602,9796890388,5976544887
390168,01-JUL-19,30-JUN-20,As Submitted,235162019,387252672,618568664
390173,01-JUL-19,30-JUN-20,Settled,156756956,129463412,355049452
390174,01-JUL-19,30-JUN-20,Settled w/Audit,1518985222,3701606176,2348700124
390178,01-JUL-19,30-JUN-20,Settled,117291164,100032824,577037926
390179,01-JUL-19,30-JUN-20,Settled,346739071,597078739,748348035
390180,01-JAN-19,31-DEC-19,Settled w/Audit,492135860,1986388706,1692551602
390183,01-JUL-19,30-JUN-20,Settled,69012673,122534769,316354479
390184,01-JUL-19,30-JUN-20,Settled,24271892,16918563,45239020
390185,01-JUL-19,30-JUN-20,Settled,110252540,214053383,443957111
390192,01-JUL-19,30-JUN-20,Settled,16066877,8188240,64044166
390194,01-JUL-19,30-JUN-20,Settled,73926407,176849385,195429923
390195,01-JUL-19,30-JUN-20,Settled w/Audit,436121725,1571145943,843485790
390196,01-JUL-19,30-JUN-20,As Submitted,,298006141,1757495574
390197,01-JUL-19,30-JUN-20,Settled w/Audit,74806485,273557091,346435892
390198,01-JUL-19,30-JUN-20,As Submitted,37414640,57137542,59970035
390199,01-JUL-19,30-JUN-20,Settled,27538025,13966606,65329280
390201,01-JUL-19,30-JUN-20,Settled,217970860,473920846,739891651
390203,01-JUL-19,30-JUN-20,Settled,268758765,482710360,638299754
390204,01-JUL-19,30-JUN-20,Settled,155525112,366920998,320012252
390211,01-JUL-19,30-JUN-20,Settled w/Audit,119353955,265323591,376967221
390217,01-JUL-19,30-JUN-20,Settled,50134699,36255214,123176521
390219,01-JUL-19,30-JUN-20,Settled w/Audit,125456118,116545365,237893385
390220,01-JUL-19,30-JUN-20,Settled,46137717,83007586,85268707
390222,01-JUL-19,30-JUN-20,Settled,190882783,630806225,366776319
390223,01-JUL-19,30-JUN-20,Settled,646769242,2162123333,1981666169
390225,01-JUL-19,30-JUN-20,Settled,171117708,269530750,491241434
390226,01-JUL-19,30-JUN-20,Settled,520530537,1518848326,1492727178
390228,01-JUL-19,30-JUN-20,Settled,279891827,522411109,612548591
390231,01-JUL-19,30-JUN-20,Settled w/Audit,703913903,1463222981,1175688494
390233,01-JUL-19,30-JUN-20,Settled,132883381,145788646,240064889
390236,01-JUL-19,30-JUN-20,Settled,28866257,23887240,74311456
390237,01-JUL-19,30-JUN-20,Settled,135391196,551940412,500141433
390256,01-JUL-19,30-JUN-20,Settled,1301090040,2406745166,2510493578
390258,01-JUL-19,30-JUN-20,As Submitted,354880833,836819839,695324922
390265,01-JUL-19,30-JUN-20,Settled,255762289,539445091,691119005
390266,01-JUL-19,30-JUN-20,Reopened,47037483,21941198,129219384
390267,01-JUL-19,30-JUN-20,Settled,249971068,548270672,522718422
390268,01-JUL-19,30-JUN-20,Settled,322746400,438213523,547088225
390270,01-JUL-19,30-JUN-20,Settled,504874383,1536864330,3270101095
390272,01-JUL-19,30-JUN-20,Settled,9948617,23076783,
390278,01-JUL-19,30-JUN-20,Settled,16401368,11122301,
390290,01-JAN-19,06-SEP-19,Amended,209582591,1169103330,570900920
390304,01-JAN-19,31-DEC-19,As Submitted,56996397,204640214,136585881
390307,01-JAN-19,31-DEC-19,Settled,4865265,2340123,17805551
390312,01-JUL-19,30-JUN-20,Settled,96735428,57995928,370217445
390314,01-JAN-19,18-DEC-19,Settled,22920827,41723533,81148849
390316,01-JAN-19,31-DEC-19,Settled,30190397,54841875,126944818
390321,01-JAN-19,18-DEC-19,As Submitted,86409907,41658546,309460980
390322,01-JAN-19,31-DEC-19,Settled,44956259,162062691,120117315
390323,01-JAN-19,31-DEC-19,Settled,19660751,30703408,46326812
390324,01-NOV-18,31-OCT-19,Settled,27884410,83225369,88359535
390325,01-JUL-19,30-JUN-20,Settled,98954892,62834742,191783241
390326,01-JUL-19,30-JUN-20,Settled,196526009,680242548,1131691602
390327,01-JUL-19,30-JUN-20,Settled,74187692,84949223,90100222
390328,01-JUL-19,30-JUN-20,Settled,134288191,438072240,554288710
390329,01-JUL-19,30-JUN-20,Settled,221623644,576534336,547638579
390330,01-JUL-19,30-JUN-20,Settled w/Audit,141340011,542096705,704753109
390331,01-JUL-19,30-JUN-20,Settled,26287590,4791577,104111958
391300,01-JUL-19,30-JUN-20,Settled,,11591746,70695517
391301,01-JUL-19,30-JUN-20,Settled,44449644,43825732,125827256
391302,01-JUL-19,30-JUN-20,Settled w/Audit,,3684646,22835385
391303,01-JUL-19,30-JUN-20,Settled,40970971,17719101,76807814
391304,01-JUL-19,30-JUN-20,Settled,6903811,3884386,5623341
391305,01-JUL-19,30-JUN-20,Settled,,16865636,54931092
391306,01-JAN-19,31-DEC-19,Settled,,5827946,19857389
391307,01-JUL-19,30-JUN-20,Reopened,,5883097,40757122
391308,01-JUL-19,30-JUN-20,Settled,,6142661,42492350
391309,01-JUL-19,30-JUN-20,Settled,17701567,10483585,16313752
391312,01-JUL-19,30-JUN-20,Settled,25194997,12009511,55120096
391313,01-JUL-19,30-JUN-20,Settled w/Audit,82526469,24701115,140685687
391314,01-JUL-19,30-JUN-20,Settled,,8140258,79630615
391315,01-JUL-19,30-JUN-20,Settled,52465792,35450337,109962119
391316,01-JUL-19,30-JUN-20,Settled,,47717701,192186953
392025,01-SEP-19,31-AUG-20,Settled,12349450,61241829,26018
392027,01-SEP-19,31-AUG-20,Settled,43910260,228606806,1388860
392028,01-SEP-19,31-AUG-20,As Submitted,7236627,26778703,
392031,01-MAY-19,30-APR-20,Settled,12083402,63083362,12515
392033,01-JUL-19,30-JUN-20,Settled,16111869,62807777,
392036,01-APR-19,31-MAR-20,Settled,10359149,56354551,7782
392037,01-JUN-19,31-MAY-20,Settled,15514895,68638035,47594
392039,01-FEB-19,31-JAN-20,Settled,37262713,185661547,251086
392043,01-SEP-19,31-AUG-20,Settled,6168827,27849032,
392044,01-JUL-19,30-JUN-20,Settled,21137403,124285177,656749
392045,01-SEP-19,31-AUG-20,Settled,10530085,64504124,84419
392047,01-FEB-19,31-JAN-20,Settled,12344990,61741646,37607
392048,01-APR-19,29-MAY-19,Settled,1884415,7308063,83037
392050,01-JUL-19,30-JUN-20,Settled,53477276,70037340,176369781
393025,01-JUL-19,30-JUN-20,Settled,68129642,179451148,50450672
393026,01-JUL-19,30-JUN-20,Settled,19053079,29321864,173
393027,01-JUL-19,30-JUN-20,Settled,19913836,32218231,2020032
393030,01-JUL-19,30-JUN-20,Settled,28731318,30809616,21457909
393031,01-JUL-19,30-JUN-20,Settled,25387589,39492809,3116694
393035,01-JUL-19,30-JUN-20,Settled,91251994,130425202,114698677
393036,01-JUL-19,30-JUN-20,Settled,26464424,23851010,20924732
393037,01-JUL-19,30-JUN-20,Settled,20167549,35203055,1562567
393038,01-JUL-19,30-JUN-20,Settled w/Audit,67405249,112163483,21694674
393039,01-JUL-19,30-JUN-20,Settled,17275274,29970069,1378380
393040,01-JUL-19,30-JUN-20,Settled,29235571,51679661,11365969
393045,01-JUL-19,30-JUN-20,Settled,17798503,35719543,1005379
393046,01-JUL-19,30-JUN-20,Settled,16414190,31382426,
393047,01-JUL-19,30-JUN-20,Settled,13333092,18736445,8590137
393053,01-JUN-19,31-MAY-20,Settled,31062254,72811789,3956880
393054,01-JUL-19,30-JUN-20,Settled,20767476,47390964,
393055,01-JAN-19,31-DEC-19,Settled,17474339,58824638,
393056,01-JUL-19,30-JUN-20,Settled,17253130,45512194,119
393302,01-JUL-19,30-JUN-20,Reopened,,1280937193,1216081871
393303,01-JUL-19,30-JUN-20,Settled,,3436893483,2325286557
393307,01-JAN-19,14-DEC-19,Reopened,,717837431,937971922
394001,01-JUL-19,30-JUN-20,Settled,106035261,129562007,
394004,01-JUL-19,30-JUN-20,Settled,46317972,48342050,
394008,01-JAN-19,31-DEC-19,Settled,35243428,131211872,
394012,01-JUL-19,30-JUN-20,Settled,50688486,45845727,
394014,01-JUL-19,30-JUN-20,Settled,75025999,77403540,
394016,01-JUL-19,30-JUN-20,Settled,47822466,49288056,
394020,01-JUL-19,30-JUN-20,Settled,69718673,52182362,33993275
394023,01-JUL-19,30-JUN-20,Settled,52175683,122341381,30336965
394026,01-JUL-19,30-JUN-20,Settled,95096381,73567467,
394027,01-JUL-19,30-JUN-20,Settled,31011835,114343474,2286796
394033,01-JUL-19,30-JUN-20,Settled,14095518,28863810,2905780
394034,01-JUL-19,30-JUN-20,Settled,38755977,131028272,12165666
394039,01-JUL-19,30-JUN-20,Settled,23693047,107838782,
394040,01-JUL-19,30-JUN-20,Settled,15979961,46883200,
394043,01-JUL-19,30-JUN-20,Settled,14076352,58165900,571340
394049,01-MAR-19,29-FEB-20,Settled,26120069,88600434,
394050,01-JAN-19,31-DEC-19,Settled,10343635,50882677,1564185
394051,01-JUL-19,30-JUN-20,Settled,24582481,41256169,16061525
394052,01-JAN-19,31-DEC-19,Settled,17437680,39030600,1280750
394053,01-JAN-19,31-DEC-19,Settled,8435418,15215200,
394054,30-SEP-19,31-AUG-20,Settled,11509379,21642197,
394055,01-JUL-19,30-JUN-20,Settled,22812103,79229700,
400001,01-JUL-19,30-JUN-20,Settled,50308279,51064474,26936620
400003,01-JAN-19,31-DEC-19,Settled,29703760,29749643,39607859
400004,01-JUL-19,30-JUN-20,Settled,17590919,22392961,5903911
400005,01-JAN-19,31-DEC-19,Settled,18526965,20883897,10113778
400006,01-JAN-19,31-DEC-19,Settled,28195297,47521044,20377162
400007,01-JAN-19,31-DEC-19,Settled,26644571,20870454,22283048
400011,01-JAN-19,31-DEC-19,Settled,14408123,16423542,17643044
400012,01-JUL-19,30-JUN-20,Settled,17276838,12456585,8752195
400013,01-APR-19,31-MAR-20,Settled,104376064,91556544,61443903
400014,01-JAN-19,31-DEC-19,Reopened,41627136,34050640,32556073
400015,01-JUL-19,30-JUN-20,Settled,79144050,25907896,36249853
400016,01-OCT-18,30-SEP-19,As Submitted,209918215,260847547,151454916
400018,01-APR-19,31-MAR-20,Settled,61538901,36070802,56139039
400019,01-JAN-19,31-DEC-19,Reopened,71579346,129306730,126951169
400021,01-JAN-19,31-DEC-19,Settled,63197563,99479659,85315987
400022,01-JAN-19,31-DEC-19,Reopened,56010635,65462763,32552988
400032,01-JAN-19,31-DEC-19,Settled,42965802,60378377,17624897
400044,01-JAN-19,31-DEC-19,Settled,100616744,134792664,58093735
400048,01-APR-19,31-MAR-20,Settled,41308259,34547543,27139307
400061,01-JUL-19,30-JUN-20,As Submitted,94421019,58203470,5058130
400079,01-JAN-19,31-DEC-19,Settled,27441276,38844845,18937414
400087,01-JAN-19,31-DEC-19,Reopened,37360873,55331844,30803955
400098,01-JAN-19,31-DEC-19,Settled,34373838,46020533,33927392
400102,01-JAN-19,31-DEC-19,Reopened,36518346,56740924,17457745
400103,01-JAN-19,31-DEC-19,Reopened,54727700,105282195,55991573
400104,01-APR-19,31-MAR-20,Settled,61006385,64454191,38478900
400105,01-JUL-19,30-JUN-20,Settled,23263308,16233495,46803
400106,01-JAN-19,31-DEC-19,Settled,29105065,30599372,31658791
400109,01-JAN-19,31-DEC-19,Settled,132317220,203909446,68387828
400110,01-JAN-19,31-DEC-19,Settled,19374684,20216605,25438709
400111,01-JAN-19,31-DEC-19,Settled,19348926,18947462,21651404
400112,01-JUL-19,30-JUN-20,Settled,41230697,77680045,23370892
400113,01-OCT-18,30-SEP-19,Settled,27724713,29933479,23702172
400114,01-JAN-19,31-DEC-19,Reopened,89256835,138959216,106161010
400115,01-JAN-19,31-DEC-19,Settled,22137737,46742395,21586962
400117,01-JAN-19,31-DEC-19,Settled,33518732,38157603,39087452
400118,01-JAN-19,31-DEC-19,Reopened,70517252,120692019,66029808
400120,01-JAN-19,31-DEC-19,Settled,145374704,155871982,78705299
400122,01-JUL-19,30-JUN-20,Settled,12482111,13371236,6489141
400123,01-JAN-19,31-DEC-19,Reopened,37776849,39902413,39930712
400124,01-JUL-19,30-JUN-20,Settled,85577972,78870756,64388715
400125,01-JAN-19,31-DEC-19,Settled,22522535,22717634,12169386
400126,01-JAN-19,31-DEC-19,Settled,13957327,19288626,20631755
400127,01-JUL-19,30-JUN-20,Settled,137432943,48493588,92346883
400128,01-JAN-19,31-DEC-19,Settled,33316325,40680657,32293951
400130,01-JAN-19,31-DEC-19,Settled,7554733,7678395,7030920
400131,01-JAN-19,31-DEC-19,Settled,13511682,20281192,12649520
400132,01-JAN-19,31-DEC-19,Settled,28804624,38516610,18979215
400133,01-JAN-19,31-DEC-19,Settled,11141322,13169770,4788299
403025,01-JAN-19,31-DEC-19,Settled,9116411,20213601,2787537
403026,01-JUN-19,31-MAY-20,Settled,10492573,22934990,581551
403027,01-JAN-19,31-DEC-19,Settled,4790742,6830834,
404004,01-JAN-19,31-DEC-19,Settled,27195335,69041935,7823968
404005,01-JAN-19,31-DEC-19,Settled,23625264,71001600,28931835
404007,01-JAN-19,31-DEC-19,Settled,5965904,3491013,7767155
404008,01-JAN-19,01-OCT-19,Settled,2841265,2440701,
404009,01-APR-19,31-MAR-20,Settled,10346150,12016865,3184332
410004,01-JAN-19,31-DEC-19,Settled,165495416,233571288,350277605
410005,01-JAN-19,31-DEC-19,Settled,137989412,215608239,295410240
410006,01-OCT-18,30-SEP-19,Settled,111511580,125397334,209244889
410007,01-OCT-18,30-SEP-19,As Submitted,1082874991,1829294424,1937968895
410008,01-OCT-18,30-SEP-19,Settled,161550890,178577058,330220197
410009,01-OCT-18,30-SEP-19,Amended,305834553,479811934,541544621
410010,01-OCT-18,30-SEP-19,Settled,383144914,430806875,543357966
410011,01-JAN-19,31-DEC-19,Settled,113622785,268977526,391721804
410012,01-OCT-18,30-SEP-19,Settled,384704829,684935859,828082588
410013,01-OCT-18,30-SEP-19,Settled,68632751,65110398,172274736
412001,01-JUL-19,30-JUN-20,Settled,73425444,73422372,
413025,01-JAN-19,31-DEC-19,Settled,7541324,16824944,4950715
414000,01-OCT-18,30-SEP-19,Settled,65978307,119077496,33749173
420002,01-JUN-19,31-MAY-20,Settled,237815787,1094445078,762273188
420004,01-JUL-19,30-JUN-20,As Submitted,1494018567,2814862046,2233903276
420005,01-OCT-18,30-SEP-19,Settled,35218419,69567109,178051196
420007,01-OCT-18,30-SEP-19,Amended,815118752,1639695719,1773238009
420009,01-OCT-18,30-SEP-19,Settled,141343927,162214620,315373291
420010,01-OCT-18,30-SEP-19,Settled,73059187,254296299,264248310
420011,01-JAN-19,31-DEC-19,Settled,19737216,13898949,71619841
420015,01-OCT-18,30-SEP-19,Settled,79657907,78470590,208548290
420018,01-OCT-18,30-SEP-19,Amended,722623938,1993819502,1273391487
420019,01-OCT-18,28-FEB-19,Settled,17548244,19720067,42719004
420019,01-MAR-19,30-JUN-19,Settled,9614078,14756984,35909014
420019,01-JUL-19,30-JUN-20,Settled,25933265,41949129,91693506
420020,01-OCT-18,30-SEP-19,Settled,121623367,148002666,410393663
420023,01-SEP-19,31-AUG-20,As Submitted,494727912,1343692865,1835476908
420026,01-OCT-18,30-SEP-19,Settled,178185896,487801850,425987666
420027,01-JAN-19,31-DEC-19,Amended,346278406,1092378723,976083206
420030,01-JAN-19,31-DEC-19,Settled,60374227,199755538,231834372
420033,01-OCT-18,30-SEP-19,Settled,75277948,75352634,286206148
420036,01-DEC-18,28-FEB-19,Settled,25233851,111527758,134074979
420036,01-MAR-19,30-JUN-19,Settled,26301954,151545220,182748776
420036,01-JUL-19,30-JUN-20,Settled,72860231,436711076,517478985
420037,01-OCT-18,30-SEP-19,Settled,50768407,62946086,237837868
420038,01-OCT-18,30-SEP-19,Settled,71503135,59350958,145668636
420043,01-JAN-19,30-SEP-19,Settled,24529917,41325320,100747657
420048,01-OCT-18,30-SEP-19,Settled,75434850,127004528,257651607
420049,01-OCT-18,30-SEP-19,Settled,151890010,313398945,345421295
420051,01-OCT-18,30-SEP-19,Amended,540602029,1604273540,1538784207
420053,01-JUL-19,30-JUN-20,Settled,45910791,46156314,93662745
420055,01-OCT-18,28-FEB-19,Settled,15125622,36142785,57832930
420055,01-MAR-19,30-JUN-19,Settled,11169390,31926232,50690377
420055,01-JUL-19,30-JUN-20,Settled,28866864,96439633,139211784
420057,01-OCT-18,30-SEP-19,Settled,18538134,33900894,14778230
420065,01-JAN-19,31-DEC-19,Amended,177756837,305397884,529242004
420066,01-JUL-19,30-JUN-20,Settled,18011103,12972431,38193574
420067,01-OCT-18,30-SEP-19,Settled,165666138,254293172,524879363
420068,01-OCT-18,30-SEP-19,Settled,176714433,309786058,453071520
420070,01-OCT-18,30-SEP-19,Settled,155034760,238084640,356743966
420071,01-OCT-18,30-SEP-19,Amended,268323230,503258232,633413051
420072,01-OCT-18,30-SEP-19,Settled,20090305,12838386,46463107
420073,01-OCT-18,30-SEP-19,Reopened,541291282,1545503732,1270492792
420078,01-OCT-18,30-SEP-19,As Submitted,1039056235,1715599962,2184022110
420079,01-APR-19,31-MAR-20,As Submitted,387092660,2505227419,2275719464
420080,01-JAN-19,31-DEC-19,Settled,100437402,402005068,347966593
420082,01-JAN-19,31-DEC-19,Settled w/Audit,155387401,682539115,518908774
420085,01-MAY-19,30-APR-20,Settled,292751374,2411157848,1106912423
420086,01-OCT-18,30-SEP-19,Settled,276088969,548501457,520877420
420087,01-JAN-19,31-DEC-19,Amended,323955819,559548770,635328469
420089,01-JAN-19,31-DEC-19,Settled,125658551,438733706,332966249
420091,01-MAR-19,30-JUN-19,Settled,58073928,359605925,356485707
420091,01-JUL-19,30-JUN-20,Settled,182108836,1021815617,963362943
420098,01-OCT-18,30-SEP-19,Amended,127133453,282297177,310269986
420101,01-JAN-19,31-DEC-19,Settled,52555576,146723007,325950251
420102,01-OCT-18,30-SEP-19,Settled,99874882,117118574,349556947
420103,01-OCT-18,30-SEP-19,Settled,72971415,118107558,215839047
420104,01-JAN-19,31-DEC-19,Settled,76751364,93469311,181801946
420105,01-OCT-18,30-SEP-19,Settled,124099933,298825668,491045573
420106,01-OCT-18,30-SEP-19,Amended,112356623,166500475,382299171
420107,01-OCT-18,30-SEP-19,Settled,33021395,71797735,128342891
420108,01-OCT-18,30-SEP-19,Settled,26150300,10280485,81046430
420109,01-OCT-18,30-SEP-19,Settled,40792534,51869702,149456308
421300,01-OCT-18,30-SEP-19,Settled,16102146,3752993,17389815
421301,01-OCT-18,30-SEP-19,Settled,,9143578,68452182
421302,01-OCT-18,18-DEC-18,As Submitted,,,2317771
421303,01-OCT-18,30-SEP-19,As Submitted,,11128212,33017038
421304,01-OCT-18,31-DEC-18,Settled,,1003555,4046808
421304,01-JAN-19,30-SEP-19,Settled,,2820337,11928013
422004,01-OCT-18,30-SEP-19,Settled,24327700,54499086,8566
422005,01-SEP-19,31-AUG-20,Settled,22386185,113832747,142565
422006,01-OCT-18,30-SEP-19,Settled,11760802,34298769,
422007,01-JAN-19,31-DEC-19,Settled,19418611,130100639,296360
422008,01-OCT-18,30-SEP-19,As Submitted,24743227,26744389,58989442
422009,01-AUG-19,31-JUL-20,Settled,14669059,90580975,
423025,01-JAN-19,31-DEC-19,Settled,24117059,50488945,
423026,01-JAN-19,31-DEC-19,Settled,17945758,34698040,
423027,01-JAN-19,31-DEC-19,Settled,12859642,22742528,1462
423028,01-JUN-19,31-MAY-20,Settled,16783676,33653136,
423029,01-JAN-19,31-DEC-19,Settled,18866389,34892968,10744
423030,01-JAN-19,31-DEC-19,Settled,18096884,25956825,
423031,01-JAN-19,31-DEC-19,Settled,15482724,25178063,940685
423033,02-OCT-18,30-SEP-19,Settled,15914948,24569409,
424002,01-JAN-19,31-DEC-19,Settled,12680391,66730400,
424005,01-JUL-19,30-JUN-20,Settled,91865384,74523273,3791
424006,01-JAN-19,31-DEC-19,Settled,13779960,54795400,3478320
424007,01-JAN-19,31-DEC-19,Settled,16231511,53068728,225756
424008,01-JAN-19,31-DEC-19,Settled,16545716,73416200,5234168
424010,01-JAN-19,31-DEC-19,Settled,20171355,88303680,15385548
424011,01-JUL-19,30-JUN-20,Settled,29243155,28182610,1306
424014,01-JAN-19,31-DEC-19,Settled,9144851,20177600,3105000
430005,01-JUN-19,31-MAY-20,As Submitted,72262680,46585334,142360859
430008,01-JAN-19,31-DEC-19,Settled,55659877,28645494,99036258
430012,01-JUL-19,30-JUN-20,As Submitted,84955519,117596618,173849582
430013,01-JUL-19,30-JUN-20,As Submitted,65771781,62878762,179390196
430014,01-JUL-19,30-JUN-20,As Submitted,134598657,139042133,321333884
430015,01-JUL-19,30-JUN-20,Settled,71130263,55195568,196154645
430016,01-JUL-19,30-JUN-20,As Submitted,633368611,1099160582,1315327077
430027,01-JAN-19,31-DEC-19,Amended,708188192,1672192352,1606807675
430048,01-JUL-19,30-JUN-20,Settled,67140859,41624257,141985452
430077,01-JUL-19,30-JUN-20,As Submitted,491852573,857526092,796848878
430082,01-OCT-18,01-JUN-19,Settled,9523516,,118116
430083,01-OCT-18,30-SEP-19,Settled,23564763,9100,142470
430084,01-OCT-18,30-SEP-19,Settled,25490042,20235,270732
430089,01-JAN-19,31-DEC-19,Settled,52308639,98201927,210609153
430090,01-JAN-19,31-DEC-19,As Submitted,68212079,129701336,242297944
430091,01-JAN-19,31-DEC-19,As Submitted,53923178,160694894,45225469
430093,01-JUL-19,30-JUN-20,Settled,13272227,1145893,33070672
430095,01-JUL-19,30-JUN-20,As Submitted,82012488,175089337,213417674
430097,01-JAN-19,31-DEC-19,As Submitted,56139868,23711792,105197137
431300,01-JUL-19,30-JUN-20,Settled,,8976208,30395632
431301,01-JAN-19,31-DEC-19,Settled,,3090790,9200873
431302,01-JUL-19,30-JUN-20,Settled,,5741170,6038111
431305,01-JUN-19,31-MAY-20,Settled,,2946780,10300188
431306,01-JUL-19,30-JUN-20,Settled,,6160946,12942683
