PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050078,01-JAN-15,31-DEC-15,Settled,144365043,631645082,190004701
050079,01-JAN-15,21-APR-15,Reopened,26468283,35144725,50516563
050082,01-JUL-15,30-JUN-16,Settled,262494131,792876835,397711180
050084,01-JUL-15,31-MAY-16,Settled w/Audit,361977909,1498699405,812967537
050089,01-JUL-15,30-JUN-16,Settled,208221453,678384571,252985541
050090,01-JUL-15,30-JUN-16,Settled,55205754,90695923,154360933
050091,01-JAN-15,31-DEC-15,Settled,39625945,176055998,138740613
050093,01-JUL-15,30-JUN-16,Reopened,398498302,1051160783,672516048
050096,01-JAN-15,03-APR-15,Settled,2780675,8969555,2069880
050096,04-APR-15,31-DEC-15,Settled,9399652,33002399,5935856
050099,01-JAN-15,31-DEC-15,Settled,261940423,916134455,626166602
050100,01-OCT-14,30-SEP-15,Settled,761036609,2658839752,1554123356
050101,01-JAN-15,31-DEC-15,Settled,124874451,281567718,263093191
050102,01-JAN-15,31-DEC-15,Settled,137255516,578815166,197562274
050103,01-JAN-15,31-DEC-15,Reopened,295798654,1476008219,665224103
050104,01-JUL-15,30-JUN-16,Amended,385300416,1086703506,467667680
050107,01-JUL-15,30-JUN-16,Reopened,409794373,1088671342,942793792
050108,01-JAN-15,31-DEC-15,Settled,799201287,2411619958,901447612
050110,01-JUL-15,30-JUN-16,Settled,71371351,65153784,83916184
050112,01-JUL-15,30-JUN-16,Reopened,491524075,869881152,337211992
050113,01-JUL-15,30-JUN-16,Reopened,234518305,145798205,248811100
050115,01-JUL-15,30-JUN-16,Reopened,521684861,1774860192,958766719
050116,01-JUL-15,30-JUN-16,Reopened,307022938,1331966150,603024739
050118,01-JUN-15,31-MAY-16,Settled,82118185,367490021,431469558
050121,01-JAN-15,31-DEC-15,Settled,211703740,362615865,607552280
050122,01-JAN-15,31-DEC-15,Settled,164772709,791910557,418839132
050124,29-MAY-15,30-JUN-16,Reopened,108481276,209584257,154970711
050125,01-JAN-15,31-DEC-15,Reopened,320620728,2265426353,800700261
050126,01-NOV-14,31-OCT-15,As Submitted,321790492,627865023,229799722
050127,01-JUL-15,30-JUN-16,Settled,130691249,279601684,314335294
050128,01-JUL-15,30-JUN-16,Reopened,309839858,871428705,540962597
050129,01-JUL-15,30-JUN-16,Reopened,336563484,1185535429,510701583
050131,01-JAN-15,31-DEC-15,Reopened,65556015,108710539,131556039
050132,01-JUL-15,30-JUN-16,Settled,148241009,816241063,311022713
050133,01-JUL-15,30-JUN-16,Settled,299033168,669875544,515063804
050135,01-JAN-15,31-DEC-15,Settled,208087933,1003733537,131017517
050136,01-JUL-15,30-JUN-16,Reopened,84508672,184502166,232496581
050137,01-JAN-15,31-DEC-15,Reopened,281320016,302068901,435188851
050138,01-JAN-15,31-DEC-15,Reopened,741504690,1423637086,684868193
050139,01-JAN-15,31-DEC-15,Settled,523130430,774934724,593736448
050140,01-JAN-15,31-DEC-15,Reopened,873574373,1315014682,1028653006
050145,01-JAN-15,31-DEC-15,Reopened,436010415,966573072,569515559
050146,01-OCT-14,30-SEP-15,Reopened,,1265617343,1418496117
050149,01-JUL-15,30-JUN-16,Reopened,296803801,914021086,458366658
050150,01-JUL-15,30-JUN-16,Reopened,150922922,310160339,300353635
050152,01-JUL-15,30-JUN-16,Reopened,216737354,598426164,305648019
050153,01-JUL-15,30-JUN-16,Settled,266120353,795873906,446324934
050158,01-JAN-15,31-DEC-15,Settled,46432056,179381767,43000189
050159,01-JUL-15,30-JUN-16,Reopened,284710437,582844195,433954937
050167,01-JUL-15,30-JUN-16,Reopened,198026886,744719164,338014124
050168,01-JUL-15,30-JUN-16,Reopened,438874647,1048146400,932225450
050169,01-OCT-14,30-SEP-15,Reopened,423861157,1813932951,1570073845
050174,01-JUL-15,30-JUN-16,Reopened,415449877,1408811574,1002905424
050179,01-JAN-15,31-DEC-15,Settled,164317696,735022388,669720558
050180,01-JAN-15,31-DEC-15,Reopened,642982105,2534252934,880703499
050189,01-OCT-14,30-SEP-15,Settled,58741068,76351433,130376270
050191,01-JUL-15,30-JUN-16,Reopened,227665647,619730795,277026193
050192,01-JAN-15,31-DEC-15,Reopened,72251971,39183599,163872605
050194,01-AUG-15,31-JUL-16,Settled,95944789,445895344,469130394
050195,01-JUL-15,30-JUN-16,Reopened,366901302,1486311899,515022622
050196,01-JAN-15,30-NOV-15,Settled,78619130,40958131,76622981
050197,01-JUL-15,30-JUN-16,Reopened,241192939,622969257,506800412
050204,01-JAN-15,31-DEC-15,Settled,154123385,639675171,420032428
050205,01-JAN-15,31-DEC-15,Reopened,26084250,65797825,8348892
050211,01-JUL-15,30-JUN-16,As Submitted,117946502,270876825,138862452
050222,01-OCT-14,30-SEP-15,Settled w/Audit,304602964,1126725514,575638725
050224,01-JUL-15,30-JUN-16,Reopened,734306648,1283868775,1220992227
050225,01-JAN-15,31-DEC-15,Settled,166106153,419093814,731078028
050226,01-JUL-15,30-JUN-16,Settled,189998444,919462560,459383622
050228,01-JUL-15,30-JUN-16,Reopened,658516104,1721086069,1020781482
050230,01-JAN-15,31-DEC-15,Reopened,70105871,274608495,121035961
050231,01-JAN-15,31-DEC-15,Reopened,413180174,2227311443,1221975083
050232,01-JUL-15,30-JUN-16,Reopened,118631515,361239034,336535813
050234,01-OCT-14,30-SEP-15,Settled,76348207,173616631,115227488
050235,01-JAN-15,31-DEC-15,Reopened,387150007,1577715056,697836934
050236,01-JAN-15,31-DEC-15,Settled,126902039,366453975,223822045
050238,01-JAN-15,31-DEC-15,Reopened,253033842,1087248143,365338888
050239,01-JAN-15,31-DEC-15,Reopened,337285100,1512474856,654148284
050242,01-JUL-15,30-JUN-16,Reopened,335479192,1201416397,528805987
050243,01-JUN-15,31-MAY-16,Reopened,398467829,2288411206,1044157145
050245,01-JUL-15,30-JUN-16,Reopened,476649614,907503573,466256077
050248,01-JUL-15,30-JUN-16,Reopened,205313296,709959930,329451761
050254,01-NOV-14,31-OCT-15,Settled,172661125,422150177,507131710
050257,01-JAN-15,31-DEC-15,Settled,27027470,48615335,14316900
050261,01-JUL-15,30-JUN-16,Reopened,123340531,252252108,336116817
050262,01-JUL-15,30-JUN-16,Settled w/Audit,1531975503,2558494590,1226245172
050272,01-OCT-14,30-SEP-15,Settled,214809007,636444045,471114535
050276,01-JUL-15,30-JUN-16,Settled w/Audit,412903636,335354575,325435874
050278,01-JAN-15,31-DEC-15,Reopened,335997375,1764720010,666521173
050279,15-JUL-15,31-MAY-16,Settled,52535521,78054253,80337042
050280,01-JUL-15,30-JUN-16,Reopened,365940463,979546385,665822503
050281,01-JUL-15,30-JUN-16,Settled,82241655,419316177,114031350
050283,01-JUL-15,31-AUG-16,Reopened,271913816,792933826,581434003
050289,01-JUL-15,30-JUN-16,Settled,249214495,888904202,433275149
050290,01-JAN-15,31-DEC-15,Settled,310964403,813309030,309662729
050291,01-JAN-15,31-DEC-15,Settled,174520888,344716153,253455430
050292,01-JUL-15,30-JUN-16,Reopened,444474869,1019107046,416622485
050295,01-JUL-15,30-JUN-16,Reopened,253978605,658183345,494360526
050296,01-JUL-15,30-JUN-16,Settled,98353030,113823366,208560394
050298,01-FEB-15,31-JAN-16,Settled,37191538,159240998,285120108
050300,01-JUL-15,30-JUN-16,Reopened,279674537,877945701,598095800
050301,01-JAN-15,31-DEC-15,Settled,108383799,135768509,290415135
050305,01-JAN-15,31-DEC-15,Reopened,515169165,1162656332,709036379
050308,01-JUL-15,30-JUN-16,Reopened,674521347,1672475246,1075778911
050309,01-JAN-15,31-DEC-15,Reopened,419035073,1164096092,550705509
050313,01-JAN-15,31-DEC-15,Settled,91059733,184503806,268521681
050315,01-JUL-15,30-JUN-16,Reopened,237976932,404798472,280417615
050320,01-JUL-15,30-JUN-16,Reopened,522312030,1131081173,686800222
050324,01-OCT-14,30-SEP-15,Settled,452283245,1637184928,628221166
050327,01-JAN-15,31-DEC-15,Settled,672812193,2622013931,1645284115
050329,01-JAN-15,31-DEC-15,Settled,136669360,400087784,279412725
050334,01-JUL-15,30-JUN-16,Reopened,315839657,812684568,430608972
050335,01-JAN-15,31-DEC-15,Settled,190890224,361334045,515101279
050336,01-JAN-15,31-DEC-15,Settled,154218609,767001684,549515735
050342,01-JUL-15,30-JUN-16,Reopened,102756730,165609556,260153366
050348,01-JUL-15,30-JUN-16,Settled,893512407,2400437717,1316904032
050350,01-JAN-15,31-DEC-15,Reopened,120457849,243535831,136500869
050351,01-JAN-15,31-DEC-15,Settled,517762416,1926396261,1231900869
050352,01-JAN-15,31-DEC-15,Settled,79080477,137572708,222950973
050353,01-JAN-15,31-DEC-15,Reopened,372287424,1398195291,602310322
050357,01-JAN-15,31-DEC-15,Settled,66674641,102607618,77227672
050359,01-JUL-15,30-JUN-16,Settled,67722158,108293340,136206910
050360,01-JAN-15,31-DEC-15,Reopened,326158594,1002874459,750007118
050367,01-JAN-15,31-DEC-15,Reopened,380730735,1502753156,1397734727
050373,01-JUL-15,30-JUN-16,Settled,1073545387,75026434,55704493
050376,01-JUL-15,30-JUN-16,Settled,594577292,675115863,252848462
050378,01-JAN-15,31-DEC-15,Settled,75476213,159385018,25407482
050380,01-FEB-15,31-JAN-16,Reopened,441648106,2300964663,1164710434
050382,01-JAN-15,31-DEC-15,Reopened,324580894,826827255,386868788
050390,01-JAN-15,31-DEC-15,Reopened,144490685,551511783,279396395
050393,01-OCT-14,30-SEP-15,Reopened,143761117,563848859,450437646
050394,01-JAN-15,31-DEC-15,Settled w/Audit,268321797,703399317,676574769
050396,01-JAN-15,31-DEC-15,Reopened,500015277,1042724168,410420884
050397,01-JUL-15,30-JUN-16,As Submitted,20531015,11703567,19286083
050407,01-JAN-15,31-DEC-15,Settled,67142149,61822294,144270141
050411,01-JAN-15,31-DEC-15,Reopened,356941278,448822908,473902290
050414,01-JUL-15,30-JUN-16,Reopened,163122123,485524048,404819025
050417,01-JAN-15,31-DEC-15,Settled,55665006,68588045,137094423
050423,01-JUL-15,30-JUN-16,Settled,21261437,23577995,58279503
050424,01-OCT-14,30-SEP-15,Reopened,299200969,1091920436,600500001
050425,01-JAN-15,31-DEC-15,Reopened,498027763,700282336,708333305
050426,01-JAN-15,31-DEC-15,Reopened,85777106,389252054,96121820
050438,01-JAN-15,31-DEC-15,Reopened,497105720,2032038887,576224829
050441,01-SEP-15,31-AUG-16,Settled,2359838247,6682111572,6899251096
050444,01-JUL-15,30-JUN-16,Reopened,240650593,658141263,499393455
050454,01-JUL-15,30-JUN-16,Settled,2455881756,6238661182,3275900241
050455,01-JAN-15,31-DEC-15,Reopened,311996960,1104814258,618397759
050457,01-JUL-15,30-JUN-16,Reopened,211592116,581958888,321563298
050464,01-JUN-15,31-MAY-16,Reopened,464456569,3245712289,1317322434
050468,01-JAN-15,31-DEC-15,Settled,91160298,429763733,164033652
050471,01-SEP-15,31-AUG-16,Reopened,258875804,1041893912,423961729
050481,01-JAN-15,31-DEC-15,Settled,194016369,1129758965,505447139
050485,01-JUL-15,30-JUN-16,Reopened,465031174,1527046429,782791588
050488,01-JAN-15,31-DEC-15,Reopened,259803857,688870665,439982582
050492,01-SEP-15,31-AUG-16,Settled,255657484,714641323,555992990
050496,01-JAN-15,31-DEC-15,Reopened,357682972,1520527104,915734947
050498,01-JAN-15,31-DEC-15,Settled,113395855,177935827,248051054
050502,01-JUL-15,30-JUN-16,Amended,229536338,849079960,365847828
050503,01-OCT-14,30-SEP-15,Settled,206711702,685518828,280747547
050506,01-JUN-15,31-MAY-16,Reopened,124323218,532198584,285796447
050510,01-JAN-15,31-DEC-15,Reopened,193878800,220539109,251734054
050512,01-JAN-15,31-DEC-15,Reopened,202117478,178793040,353988231
050515,01-JAN-15,31-DEC-15,Reopened,644383698,883264912,881048191
050516,01-JUL-15,30-JUN-16,Reopened,535163287,2026458395,767079369
050517,01-JAN-15,31-DEC-15,Reopened,79012136,246399191,133570725
050523,01-JAN-15,31-DEC-15,Reopened,154249567,483756201,282329860
050526,01-JAN-15,31-DEC-15,Reopened,43355575,155441214,50417496
050528,01-JAN-15,31-DEC-15,Settled,41036492,55404012,185676799
050534,01-JUN-15,31-MAY-16,Reopened,110802717,499015274,366484850
050537,01-JAN-15,31-DEC-15,Reopened,86364480,152588577,208416864
050541,01-JAN-15,31-DEC-15,Reopened,280395493,398284342,223698973
050543,01-JAN-15,31-DEC-15,Settled,38192649,95390201,8059269
050546,01-JUL-15,30-JUN-16,Settled,161466512,162296167,266136
050547,01-JUL-15,30-JUN-16,Settled,162822593,156929022,502581
050548,01-JUL-15,30-JUN-16,Settled,137340820,131983129,520299
050549,01-JAN-15,31-DEC-15,Reopened,337648428,1778328013,752040400
050551,01-JUN-15,31-MAY-16,Settled,177124978,963711705,527563954
050552,01-JAN-15,31-DEC-15,Settled,23604011,12717928,4247109
050557,01-JAN-15,31-DEC-15,Reopened,407460384,1342586524,813689148
050561,01-JAN-15,31-DEC-15,Reopened,333622722,433190067,500822687
050567,01-JUL-15,30-JUN-16,Reopened,482770921,1355002804,819652702
050568,01-JUL-15,30-JUN-16,Settled,77045244,75710316,112234590
050570,01-JAN-15,31-DEC-15,Reopened,313013137,1469901003,626232820
050573,01-JUL-15,30-JUN-16,Reopened,515806090,1796059872,1411526068
050575,01-JAN-15,31-DEC-15,Settled,37830670,132292592,52012701
050580,01-JAN-15,31-DEC-15,Settled,50034527,180307297,52883512
050581,01-JUN-15,31-MAY-16,Reopened,168456588,799962453,421588960
050586,01-JAN-15,31-DEC-15,Reopened,74607997,264309755,159699111
050588,01-JAN-15,31-DEC-15,Settled,53857078,185899101,104922964
050589,01-JUN-15,31-MAY-16,Reopened,80619445,217493225,310179880
050590,01-JUL-15,30-JUN-16,Reopened,256451014,804998675,486567173
050597,01-JAN-15,31-DEC-15,Reopened,74213755,183779164,127035403
050599,01-JUL-15,30-JUN-16,Settled,1581922292,5131699703,2910057696
050603,01-JUL-15,30-JUN-16,Reopened,282562384,809893633,470267019
050604,01-JAN-15,31-DEC-15,Reopened,369000713,531659052,477341470
050608,01-JAN-15,31-DEC-15,Settled,60558227,110796670,95444948
050609,01-JAN-15,31-DEC-15,Reopened,662321076,1026016272,789001492
050616,01-JUL-15,30-JUN-16,Settled,97788154,346954473,146522173
050624,01-OCT-14,30-SEP-15,Amended,265944169,777823740,491535485
050625,01-JUL-15,30-JUN-16,Settled w/Audit,2122650185,9292869417,4842374702
050633,01-JUN-15,31-MAY-16,Settled,89052823,357347872,338213007
050636,01-JUL-15,30-JUN-16,Settled,164778942,446999160,295199456
050641,01-JAN-15,31-DEC-15,Settled,49651186,251228037,65655473
050660,01-OCT-14,30-SEP-15,Reopened,,145151331,481877161
050663,01-JAN-15,31-DEC-15,Reopened,86582390,473254539,41272724
050668,01-JUL-15,30-JUN-16,Settled,260317151,408874031,25228013
050674,01-JAN-15,31-DEC-15,Reopened,452048900,676529141,699728709
050677,01-JAN-15,31-DEC-15,Reopened,291764404,389743414,340256398
050678,01-JUL-15,30-JUN-16,Settled,219296382,646336881,418789574
050684,01-JAN-15,31-DEC-15,Settled,44995051,138189143,81441357
050686,01-JAN-15,31-DEC-15,Reopened,348332916,438037177,431099399
050688,01-JUL-15,30-JUN-16,Settled,85267183,208323643,220700248
050689,01-JUN-15,31-MAY-16,Settled,139485927,441528036,341692561
050690,01-JAN-15,31-DEC-15,Reopened,300294124,381103168,457874679
050696,01-OCT-14,30-SEP-15,Reopened,790896875,2215899378,801554338
050697,01-JAN-15,31-DEC-15,Settled,5849013,12008592,22123882
050701,01-JAN-15,31-DEC-15,Settled,220754705,652691456,400464329
050704,01-JAN-15,31-DEC-15,Settled w/Audit,79626712,246032621,58791116
050708,01-JAN-15,31-DEC-15,Settled,59187873,98991120,191903893
050709,01-JAN-15,31-DEC-15,Reopened,88564906,390231081,118562779
050710,01-JAN-15,31-DEC-15,Reopened,238715809,334193725,408505959
050714,01-JAN-15,31-DEC-15,Settled,57403052,57628414,106547791
050717,01-JUL-15,30-JUN-16,Reopened,212955070,11535021,4248499
050723,01-JAN-15,31-DEC-15,Reopened,350342880,408319368,595236761
050724,01-OCT-14,31-DEC-14,Settled,17989309,56188644,44786236
050724,01-JAN-15,31-DEC-15,Settled,71976401,224066267,168396828
050726,01-JAN-15,31-DEC-15,Settled,29060324,22919476,117163458
050727,01-JUL-15,30-JUN-16,Settled,61967966,219562500,86005160
050735,01-JUL-15,30-JUN-16,Reopened,100234895,514541644,314279087
050736,01-JUL-15,30-JUN-16,Settled,59494122,408208036,225255285
050737,01-JUL-15,30-JUN-16,Settled,192980541,1253363613,386944992
050738,01-JUL-15,30-JUN-16,Settled,47523132,226933060,108057921
050739,01-JAN-15,31-DEC-15,Reopened,194915574,1037909628,219246602
050740,01-JAN-15,31-DEC-15,Settled,91966307,294532480,129285170
050742,01-JAN-15,31-DEC-15,Settled,93754806,493730394,186158791
050744,01-APR-15,31-MAR-16,Reopened,69199408,146600773,74593808
050745,01-APR-15,31-MAR-16,Settled,46531725,136607006,52539949
050746,01-APR-15,31-MAR-16,Reopened,154420961,546315486,233209819
050747,01-APR-15,31-MAR-16,Settled,57360874,193469671,75818410
050748,01-JAN-15,31-DEC-15,Reopened,374022165,482362219,568445790
050751,01-JAN-15,31-DEC-15,Settled,12537031,36161943,5899707
050754,01-JAN-15,31-DEC-15,Settled,12655325,10671587,35334014
050755,01-JAN-15,31-DEC-15,Settled w/Audit,77479521,342893978,106215312
050757,01-JAN-15,31-DEC-15,Settled,116957079,431868409,171243937
050758,01-JAN-15,31-DEC-15,Settled,39854831,101304055,56070903
050760,01-JAN-15,31-DEC-15,Reopened,270186945,356828770,373795409
050761,01-JAN-15,31-DEC-15,Reopened,255380641,1002620752,392796726
050763,01-JAN-15,31-DEC-15,Reopened,78766884,199768040,23393985
050764,01-JAN-15,31-DEC-15,Settled,119979279,566113572,358341922
050765,01-JAN-15,31-DEC-15,Settled,105695314,126394324,159590732
050766,01-JAN-15,31-DEC-15,Settled,22870186,33176811,41500334
050767,01-JAN-15,31-DEC-15,Reopened,235364834,337820914,347144093
050769,01-JUL-15,30-JUN-16,Settled,84619726,341747720,28328428
050770,01-JAN-15,31-DEC-15,Settled,179136437,595673379,325663563
050771,01-JAN-15,31-DEC-15,Reopened,38385371,168055734,61509021
050772,01-JAN-15,31-DEC-15,Reopened,599961082,896459692,726953596
050773,01-JUL-15,30-JUN-16,As Submitted,95559300,228315456,203385565
050775,01-JAN-15,31-DEC-15,Reopened,100029969,316062244,149202198
050776,01-JAN-15,31-DEC-15,Reopened,61252144,187997372,73513009
050777,01-JAN-15,31-DEC-15,Reopened,413142475,453465302,472638007
050778,21-NOV-14,31-DEC-14,Reopened,52931807,189445285,29924135
050778,01-JAN-15,31-DEC-15,Settled,319170231,1587210481,255460396
050779,30-JUN-15,30-JUN-16,Settled,171626175,732535239,638821575
050780,24-JUN-15,31-DEC-15,Settled,10681756,45825262,842924
051300,01-JUL-15,30-JUN-16,Settled,22354064,10825304,22315376
051301,01-JUL-15,30-JUN-16,Settled,,4339882,54545419
051302,01-JUL-15,30-JUN-16,Settled,3610630,1725810,3955275
051303,01-JUL-15,30-JUN-16,Settled,,26355138,59244627
051304,01-JUL-15,30-JUN-16,Settled,18101391,8005413,23619859
051305,01-JUL-15,30-JUN-16,Settled,20302611,16401284,17438640
051306,01-JUL-15,30-JUN-16,Reopened,,3027216,24852930
051307,01-JUL-15,30-JUN-16,Settled,8514954,2736156,11468335
051308,01-JUL-15,30-JUN-16,Settled,5029065,2957335,1080126
051309,01-JUL-15,30-JUN-16,Settled,9343324,2142160,9700278
051310,01-JAN-15,31-DEC-15,Reopened,,75768919,58397972
051311,01-JUL-15,30-JUN-16,Settled,20989886,16909602,37398431
051312,01-JUL-15,30-JUN-16,Settled,20508127,11381681,37778499
051314,01-JUL-15,30-JUN-16,Settled,22375007,39200976,42738577
051315,01-JAN-15,31-DEC-15,Settled,13573429,11872402,15004617
051316,01-JAN-15,31-DEC-15,Reopened,,54544298,98879209
051317,01-JAN-15,31-DEC-15,Settled w/Audit,,70611164,153213903
051318,01-JUL-15,30-JUN-16,Reopened,,67694275,121422075
051319,01-JUL-15,30-JUN-16,Reopened,,38283565,74185823
051320,01-JAN-15,31-DEC-15,Settled,,22644328,60399542
051321,01-JAN-15,31-DEC-15,Settled w/Audit,39878313,39110088,48749103
051323,01-JAN-15,31-DEC-15,Settled,,7764586,20456863
051324,01-JUL-15,30-JUN-16,Settled,,40106554,78354095
051325,01-JUL-15,30-JUN-16,Settled,,28943431,67943894
051326,01-JUL-15,30-JUN-16,Settled,,7528494,32970603
051327,01-JUL-15,30-JUN-16,Settled,14617774,7403314,19415944
051328,01-JUL-15,30-JUN-16,Settled,95298900,62479771,124978198
051329,01-JAN-15,31-DEC-15,Settled w/Audit,,64605931,124123534
051330,01-JUL-15,30-JUN-16,Settled,14625112,6869492,15798908
051331,01-JAN-15,31-DEC-15,Reopened,,6428594,32489514
051332,01-JUL-15,30-JUN-16,Reopened,,57619073,118787765
051333,01-JAN-15,31-DEC-15,Settled w/Audit,88225763,76584203,156958058
051334,01-JAN-15,31-DEC-15,Reopened,29716183,36695470,37149514
051335,01-JUL-15,30-JUN-16,Settled,19747038,10787430,37151562
051990,01-JAN-15,31-DEC-15,Settled,,1376460,
051991,01-JUL-15,30-JUN-16,Settled,,1872902,
051993,01-APR-15,31-MAR-16,Reopened,,3327522,
051994,01-JAN-15,31-DEC-15,Settled,,1914615,
051995,01-JUL-15,30-JUN-16,Settled,,989411,
052031,01-SEP-15,31-AUG-16,Settled,51117895,314290511,1382386
052032,01-SEP-15,31-AUG-16,Reopened,46228051,256962423,
052033,01-SEP-15,31-AUG-16,Settled,32387028,131964866,
052034,01-SEP-15,31-AUG-16,Reopened,46048246,163433308,
052035,01-SEP-15,31-AUG-16,Settled,62914954,339353286,
052036,01-SEP-15,31-AUG-16,Settled,32896895,95099515,
052037,01-SEP-15,31-AUG-16,Reopened,46862668,227008087,
052038,01-SEP-15,31-AUG-16,Settled,88240771,415128256,
052039,01-SEP-15,31-AUG-16,Settled,35212347,121170773,
052043,01-JUL-15,30-JUN-16,Settled,37944004,68115684,4445268
052044,01-APR-15,31-MAR-16,Settled,43643271,196015414,1301535
052045,01-SEP-15,31-AUG-16,Settled,36555069,198517934,
052046,01-JUL-15,30-JUN-16,Settled,88414203,388180840,567687
052047,01-JAN-15,31-DEC-15,Settled,35063788,154063366,2947587
052049,01-SEP-15,31-AUG-16,Settled,35474110,181907295,11575980
052050,01-SEP-15,31-AUG-16,Settled,31032767,127289375,4282712
052051,01-JAN-15,31-DEC-15,Settled,22911578,69636202,5314362
