PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
050093,01-JUL-14,30-JUN-15,Reopened,391851085,986313830,690987966
050096,01-JAN-14,31-DEC-14,Settled,11611798,38382029,9384060
050099,01-JAN-14,31-DEC-14,Reopened,255240200,835508315,575249375
050100,01-OCT-13,30-SEP-14,Reopened,724013680,2621480686,1369275124
050101,01-JAN-14,31-DEC-14,Settled,107517462,264808328,254269353
050102,01-JAN-14,31-DEC-14,Settled w/Audit,126691629,535042587,193664130
050103,01-JAN-14,31-DEC-14,Reopened,309507885,1377869364,614949181
050104,01-JUL-14,30-JUN-15,Reopened,370121555,1023117638,478018951
050107,01-JUL-14,30-JUN-15,Settled,369612591,1019504061,834215323
050108,01-JAN-14,31-DEC-14,Settled,657969548,2371251345,910766066
050110,01-JUL-14,30-JUN-15,Settled,70706207,62256898,79544137
050111,01-JAN-14,09-SEP-14,Reopened,24515719,57406329,16118659
050112,01-JUL-14,30-JUN-15,Reopened,429168401,837147262,298557845
050113,01-JUL-14,30-JUN-15,Reopened,213963561,133750841,282197764
050115,01-JUL-14,30-JUN-15,Reopened,505781975,1604252736,914073096
050116,01-JUL-14,30-JUN-15,Reopened,308322282,1278582932,533535026
050118,01-JUN-14,31-MAY-15,Reopened,74349060,356584135,378981801
050121,01-JAN-14,31-DEC-14,Settled,196003301,336231093,563785778
050122,01-JAN-14,31-DEC-14,Reopened,159634864,779171773,402724178
050124,01-JUL-14,28-MAY-15,Settled,83163612,167162414,128754860
050125,01-JAN-14,31-DEC-14,Reopened,309729255,1939956944,697752853
050126,01-NOV-13,31-OCT-14,Settled,255574996,642336395,220721085
050127,01-JUL-14,30-JUN-15,Settled,124881750,282475984,292330624
050128,01-JUL-14,30-JUN-15,Reopened,313854670,840223783,513226683
050129,01-JUL-14,30-JUN-15,Reopened,308670171,1151332719,423954380
050131,01-JAN-14,31-DEC-14,Settled,59775020,94689539,125621247
050132,01-JUL-14,30-JUN-15,Reopened,149238099,726077867,261726849
050133,01-JUL-14,30-JUN-15,Settled,278258507,615663914,456850095
050135,01-JAN-14,31-DEC-14,Reopened,191154277,826143522,125417071
050136,01-JUL-14,30-JUN-15,Reopened,75487098,174846900,222991866
050137,01-JAN-14,31-DEC-14,Reopened,282014153,1891144,5015042
050138,01-JAN-14,31-DEC-14,Reopened,723452164,8502389,4600455
050139,01-JAN-14,31-DEC-14,Reopened,498744391,6463092,6747767
050140,01-JAN-14,31-DEC-14,Reopened,817298320,7805640,11669353
050145,01-JAN-14,31-DEC-14,Reopened,389616095,879442549,504455231
050146,01-OCT-13,30-SEP-14,Reopened,,1171934022,1267475349
050149,01-JUL-14,30-JUN-15,Reopened,278604860,848100693,437160198
050150,01-JUL-14,30-JUN-15,Reopened,142943359,285362943,260894342
050152,01-JUL-14,30-JUN-15,Reopened,202635650,618864825,261971689
050153,01-JUL-14,30-JUN-15,Reopened,280736475,828763554,585611347
050158,01-JAN-14,31-DEC-14,Reopened,47100335,158085095,36548986
050159,01-JUL-14,30-JUN-15,Settled,269467318,517441181,371728825
050167,01-JUL-14,30-JUN-15,Reopened,175539277,642573721,294699261
050168,01-JUL-14,30-JUN-15,Reopened,394364998,893092648,868957262
050169,01-OCT-13,30-SEP-14,Settled,428116691,1799022213,1485086110
050174,01-JUL-14,30-JUN-15,Reopened,380899889,1381983674,931618315
050179,01-FEB-14,31-JUL-14,Reopened,84377490,331772475,288757314
050179,01-AUG-14,31-DEC-14,Settled,63815553,255069667,225665499
050180,01-JAN-14,31-DEC-14,Settled,631135319,2315587120,762252991
050189,01-OCT-13,30-SEP-14,Settled,58603720,76394717,121253448
050191,01-JUL-14,30-JUN-15,Reopened,188233435,573154878,253253428
050192,01-JAN-14,31-DEC-14,Settled,51299264,36983140,121465861
050194,01-AUG-14,31-JUL-15,Reopened,97472203,484158149,413888364
050195,01-JUL-14,30-JUN-15,Reopened,354815344,1471193789,534333781
050196,01-JAN-14,31-DEC-14,Settled,68445962,20013490,71325926
050197,01-JUL-14,30-JUN-15,Reopened,239065217,628624196,480913748
050204,01-JAN-14,31-DEC-14,Reopened,139645080,572706571,357276886
050205,01-JAN-14,31-DEC-14,Reopened,19031470,57920350,7100989
050211,01-MAY-14,30-JUN-14,Settled,21243715,33333171,17400140
050211,01-JUL-14,30-JUN-15,Settled,103463934,211161717,110081857
050222,01-OCT-13,30-SEP-14,Settled,285979186,1131990724,511773358
050224,01-OCT-13,30-JUN-14,Settled,483698157,791173627,820023367
050224,01-JUL-14,30-JUN-15,Reopened,689888360,1124926199,1134787657
050225,01-JAN-14,31-DEC-14,Settled,175719644,435899072,660726810
050226,01-JUL-14,30-JUN-15,Settled w/Audit,207625961,926798329,470484294
050228,01-JUL-14,30-JUN-15,Settled,617272578,1582886118,924877509
050230,01-JAN-14,31-DEC-14,Settled,68477481,272575076,116354633
050231,01-JAN-14,31-DEC-14,Reopened,397381463,2021227171,1089142962
050232,01-JUL-14,30-JUN-15,Reopened,100203201,334392245,268662022
050234,01-OCT-13,30-SEP-14,Reopened,72171163,178899287,84719287
050235,01-JAN-14,31-DEC-14,Reopened,346213555,1564125913,651262674
050236,01-JAN-14,31-DEC-14,Reopened,116179033,309693274,217614999
050238,01-JAN-14,31-DEC-14,Reopened,251364755,1055047521,324358409
050239,01-JAN-14,31-DEC-14,Reopened,364573125,1462722904,583205543
050242,01-JUL-14,30-JUN-15,Reopened,304443439,1055764229,483908313
050243,01-JUN-14,31-MAY-15,Reopened,352034821,2100145330,926687760
050245,01-JUL-14,30-JUN-15,Reopened,425290122,825933500,437131941
050248,01-JUL-14,30-JUN-15,Reopened,185873497,604233893,297852621
050254,01-NOV-13,31-OCT-14,Settled,171982941,422264687,486734033
050257,01-JAN-14,31-DEC-14,Settled,20477001,41667647,10009487
050261,01-JUL-14,30-JUN-15,Settled,120248686,259415960,322789536
050262,01-JUL-14,30-JUN-15,Settled w/Audit,1393109244,2510439203,1112935178
050272,01-OCT-13,30-SEP-14,Settled,189752145,584948643,410253216
050276,01-JUL-14,30-JUN-15,Reopened,408958841,299602664,266656945
050278,01-JAN-14,31-DEC-14,Reopened,316218180,1665859172,584318722
050279,01-JUL-14,14-JUL-15,Settled,66089151,103273870,97843527
050280,01-JUL-14,30-JUN-15,Reopened,346976970,929251305,617951006
050281,01-JUL-14,30-JUN-15,Settled,76472598,412078162,112735572
050283,01-JUL-14,30-JUN-15,Reopened,220143564,656892487,461533211
050289,01-JUL-14,30-JUN-15,Settled,252059282,1008021405,472643493
050290,01-JAN-14,28-FEB-14,Settled,43284603,119202932,46933455
050290,01-MAR-14,31-DEC-14,Reopened,236345222,612039554,244597635
050291,01-JAN-14,31-DEC-14,Settled,150075303,320273875,208916338
050292,01-JUL-14,30-JUN-15,Reopened,415367256,978639763,350902781
050295,01-JUL-14,30-JUN-15,Reopened,238149467,663405413,414417037
050296,01-JUL-14,30-JUN-15,Settled,89929096,112068266,187691161
050298,01-FEB-14,31-JAN-15,Reopened,34979023,162195094,212073844
050300,01-JUL-14,30-JUN-15,Reopened,281684065,848510918,522739176
050301,01-JAN-14,31-DEC-14,Settled,104283577,137794747,266029379
050305,01-JAN-14,31-DEC-14,Settled w/Audit,497599483,1294939591,667315431
050308,01-JUL-14,30-JUN-15,Reopened,628731837,1553203009,1010561686
050309,01-JAN-14,31-DEC-14,Reopened,369855032,1130320224,513729731
050313,01-JAN-14,31-DEC-14,Reopened,81821678,185166614,255834631
050315,01-JUL-14,30-JUN-15,Reopened,216189090,402008959,244925226
050320,01-JUL-14,30-JUN-15,Reopened,473764707,988738636,483129545
050324,01-OCT-13,30-SEP-14,Reopened,403414255,1423020096,533876385
050327,01-JAN-14,31-DEC-14,Settled w/Audit,932782063,3688783607,1674775753
050329,01-JAN-14,31-DEC-14,Settled,116763506,350653221,248559995
050334,01-JUL-14,30-JUN-15,Settled,298949438,685425729,369153259
050335,01-JAN-14,31-DEC-14,Reopened,186981541,351810502,461766719
050336,01-JAN-14,31-DEC-14,Reopened,139420759,686511970,450282795
050342,01-JUL-14,30-JUN-15,Reopened,93009417,180838553,303688656
050348,01-JUL-14,30-JUN-15,Settled,760789157,2380161740,1175828019
050350,01-JAN-14,31-DEC-14,Settled,118798378,225643416,122055423
050351,01-JAN-14,31-DEC-14,Settled,443291375,1662610874,1136457913
050352,01-JAN-14,31-DEC-14,Reopened,75212326,124915422,181992104
050353,01-JAN-14,31-DEC-14,Reopened,324294917,1235475067,594450454
050357,01-JAN-14,31-DEC-14,Settled,59148112,116064282,76936102
050359,01-JUL-14,30-JUN-15,Settled,63276528,107890625,138705262
050360,01-JAN-14,31-DEC-14,Settled,306768579,933975747,658964505
050367,01-JAN-14,31-DEC-14,Reopened,335351487,1401175813,1186383851
050373,01-JUL-14,30-JUN-15,Settled,1057099977,45161689,48768135
050376,01-JUL-14,30-JUN-15,Settled,553167744,451439233,229877403
050378,01-JAN-14,31-DEC-14,Settled,72438249,160753777,23493967
050380,01-FEB-14,31-JAN-15,Settled,403881519,2133311520,1010856383
050382,01-JAN-14,31-DEC-14,Reopened,308461410,825592339,378375054
050390,01-JAN-14,31-DEC-14,Settled,126295117,549471778,262173131
050393,01-OCT-13,30-SEP-14,Reopened,141439147,607660683,394676472
050394,01-JAN-14,31-DEC-14,Reopened,253229113,731114494,624466102
050396,01-JAN-14,31-DEC-14,Settled w/Audit,451477733,976040647,397925756
050397,01-JUL-14,30-JUN-15,Settled,19868576,13956753,18395782
050407,01-JAN-14,31-DEC-14,Settled,63332109,61919964,148793543
050411,01-JAN-14,31-DEC-14,Reopened,343765500,2760445,5906922
050414,01-JUL-14,30-JUN-15,Reopened,147498600,425781694,346433599
050417,01-JAN-14,31-DEC-14,Settled,49792528,72439598,136646011
050423,01-JUL-14,30-JUN-15,Settled,20653094,32432768,57102680
050424,01-OCT-13,30-SEP-14,Settled,292051187,1032700640,571345455
050425,01-JAN-14,31-DEC-14,Reopened,459219009,3884580,6151495
050426,01-JAN-14,31-DEC-14,Settled,87909580,328982159,93651316
050434,01-APR-14,31-MAR-15,Settled,24799857,28806707,49277609
050435,01-JUL-14,30-JUN-15,Settled,16478363,30072834,34816367
050438,01-JAN-14,31-DEC-14,Reopened,447592557,1748266064,498918279
050441,01-SEP-14,31-AUG-15,Settled,2147028916,6024080476,5629376323
050444,01-JUL-14,30-JUN-15,Reopened,229164814,594612891,470343842
050454,01-JUL-14,30-JUN-15,Settled,1958461158,5382347940,2842179064
050455,01-JAN-14,31-DEC-14,Reopened,316083631,1097104880,520648441
050457,01-JUL-14,30-JUN-15,Reopened,209945561,571649486,306439605
050464,01-JUN-14,31-MAY-15,Reopened,421367616,3117006249,1144159132
050468,01-JAN-14,31-DEC-14,Settled w/Audit,90905886,452529305,140043090
050471,01-SEP-14,31-AUG-15,Reopened,256078174,1018920222,412574442
050481,01-JAN-14,31-DEC-14,Reopened,169222400,995041122,439335751
050485,01-JUL-14,30-JUN-15,Reopened,431742265,1437435043,774895308
050488,01-JAN-14,31-DEC-14,Reopened,230891803,699325922,368882009
050492,01-SEP-14,31-AUG-15,Settled,230177668,619213692,485891750
050496,01-JAN-14,31-DEC-14,Reopened,368839704,1393226568,788084922
050498,01-JAN-14,31-DEC-14,Settled,99540795,157594072,229245647
050502,01-JUL-14,30-JUN-15,Amended,213323627,737983319,316009330
050503,01-OCT-13,30-SEP-14,Settled,187785832,592105479,254595175
050506,01-JUN-14,31-MAY-15,Reopened,122481174,511305898,252691267
050510,01-JAN-14,31-DEC-14,Reopened,199911898,1012207,2299360
050512,01-JAN-14,31-DEC-14,Reopened,343011407,1876391,4944882
050515,01-JAN-14,31-DEC-14,Reopened,594769786,6936919,9679588
050516,01-JUL-14,30-JUN-15,Reopened,519300487,1968901435,714171113
050517,01-JAN-14,31-DEC-14,Reopened,78374250,244098152,133405985
050523,01-JAN-14,31-DEC-14,Reopened,135795206,416844822,252312486
050526,01-JAN-14,31-DEC-14,Settled,42780835,155102251,48545785
050528,01-JAN-14,31-DEC-14,Settled,37760487,54877126,161715808
050534,01-JUN-14,31-MAY-15,Settled,118140299,562523656,319474105
050537,01-JAN-14,31-DEC-14,Reopened,73457865,128576440,171087577
050541,01-JAN-14,31-DEC-14,Reopened,265210430,1979596,2421624
050543,01-JAN-14,31-DEC-14,Settled,37671219,93176199,11179054
050545,01-JUL-14,30-JUN-15,Settled,73048795,69367537,40882
050546,01-JUL-14,30-JUN-15,Settled,149919553,152958593,494363
050547,01-JUL-14,30-JUN-15,Settled,164183376,157279410,714731
050548,01-JUL-14,30-JUN-15,Settled,130107960,123850276,679531
050549,01-JAN-14,31-DEC-14,Settled,311656113,1590883162,674603262
050551,01-JUN-14,31-MAY-15,Reopened,170644441,845232818,507368350
050552,01-JAN-14,31-DEC-14,Settled,38024069,11476754,27416071
050557,01-JAN-14,31-DEC-14,Reopened,384683020,1363822365,812429478
050561,01-JAN-14,31-DEC-14,Reopened,319285925,2741040,6323191
050567,01-JUL-14,30-JUN-15,Reopened,440416326,1249356210,698906513
050568,01-JUL-14,30-JUN-15,Settled,79037981,75931467,103483261
050570,01-JAN-14,31-DEC-14,Reopened,293356990,1481415145,592350401
050573,01-JUL-14,30-JUN-15,Reopened,459502209,1634116465,1203863646
050575,01-JAN-14,31-DEC-14,Settled,41593372,161412333,63857115
050580,01-JAN-14,31-DEC-14,Settled w/Audit,43357366,152248126,54096394
050581,01-JUN-14,31-MAY-15,Reopened,159411428,783467311,399231246
050586,01-JAN-14,31-DEC-14,Reopened,67338015,245711290,144111667
050588,01-JAN-14,31-DEC-14,Reopened,52445016,185299320,102918100
050589,01-JUN-14,31-MAY-15,Reopened,72056909,197662050,281709117
050590,01-JUL-14,30-JUN-15,Reopened,242544026,781555610,427825722
050597,01-JAN-14,31-DEC-14,Reopened,66742130,165169667,120759326
050599,01-JUL-14,30-JUN-15,Settled w/Audit,1390506458,4787745542,2675909307
050603,01-JUL-14,30-JUN-15,Reopened,293780248,760239712,488583474
050604,01-JAN-14,31-DEC-14,Reopened,350754036,2593280,5136516
050608,01-JAN-14,31-DEC-14,Settled,58452470,121502676,88748119
050609,01-JAN-14,31-DEC-14,Reopened,613045330,5731548,7863714
050616,01-JUL-14,30-JUN-15,Settled,88676099,277093002,139649315
050624,01-OCT-13,30-SEP-14,Settled,243468731,674506470,395332668
050625,01-JUL-14,30-JUN-15,Settled w/Audit,1944151973,8272062869,4328647418
050633,01-JUN-14,31-MAY-15,Reopened,79987891,369921770,303850046
050636,01-JUL-14,30-JUN-15,Reopened,152044981,384277613,252532041
050641,01-JAN-14,31-DEC-14,Reopened,44035049,206567135,57314109
050660,01-OCT-13,30-SEP-14,Reopened,,123928009,441741145
050663,01-JAN-14,31-DEC-14,Settled,67878372,392040000,35049112
050668,01-JUL-14,30-JUN-15,Settled,258668090,280083590,22867070
050674,01-JAN-14,31-DEC-14,Reopened,425763856,3016959,5826992
050677,01-JAN-14,31-DEC-14,Reopened,283781433,2700154,5223734
050678,01-JUL-14,30-JUN-15,Reopened,212834772,647521877,370747101
050684,01-JAN-14,31-DEC-14,Settled,40674788,138354703,75485221
050686,01-JAN-14,31-DEC-14,Reopened,368293081,2200495,5929433
050688,01-JUL-14,30-JUN-15,Reopened,86748969,213594207,222686225
050689,01-JUN-14,31-MAY-15,Settled,130857689,397012455,322651638
050690,01-JAN-14,31-DEC-14,Reopened,282263911,1402972,3566329
050696,01-OCT-13,30-SEP-14,Amended,675698906,2094457576,647261273
050697,01-JAN-14,31-DEC-14,Settled,6062085,12008592,22123882
050701,01-JAN-14,31-DEC-14,Settled w/Audit,209887780,559546150,313555437
050704,01-JAN-14,31-DEC-14,Settled,83269467,244820712,77891615
050708,01-JAN-14,31-DEC-14,Settled,55155075,109326121,156825072
050709,01-JAN-14,31-DEC-14,Settled,83443447,363009528,116556625
050710,01-JAN-14,31-DEC-14,Reopened,230720789,1489909,3696467
050714,01-JAN-14,31-DEC-14,Reopened,46874567,58856071,105360039
050717,01-JUL-14,30-JUN-15,Reopened,192927433,12164765,4477400
050723,01-JAN-14,31-DEC-14,Reopened,334691510,2834560,6510272
050724,01-OCT-13,30-SEP-14,Settled,79676794,270105940,144569458
050726,01-JAN-14,31-DEC-14,Settled,27732898,23873981,113445759
050727,01-JUL-14,30-JUN-15,Reopened,57335050,202271839,80043887
050732,01-SEP-14,31-AUG-15,Settled,78061653,196568149,134029010
050735,01-JUL-14,30-JUN-15,Reopened,106577918,497533609,300247706
050736,01-JUL-14,30-JUN-15,Settled,90659946,372245562,207660448
050737,01-JUL-14,30-JUN-15,Reopened,241322686,1316382366,383059595
050738,01-JUL-14,30-JUN-15,Settled,48655416,202129721,99339535
050739,01-JAN-14,31-DEC-14,Settled,188455051,1089630216,235168664
050740,01-JAN-14,31-DEC-14,Settled w/Audit,87269986,282959157,129420604
050742,01-JAN-14,31-DEC-14,Reopened,92865045,473153193,294417358
050744,01-APR-14,31-MAR-15,Reopened,98093260,148395664,61477635
050745,01-APR-14,31-MAR-15,Amended,52309332,123894846,39398815
050746,01-APR-14,31-MAR-15,Reopened,183900581,510321392,197186548
050747,01-APR-14,31-MAR-15,Settled,57751666,186856331,63430686
050748,01-JAN-14,31-DEC-14,Reopened,359779124,1951210,5448707
050751,01-JAN-14,31-DEC-14,Settled,11812773,37974299,11771239
050754,01-JAN-14,31-DEC-14,Settled,13371561,9194622,37609399
050755,01-JAN-14,31-DEC-14,Settled,67046508,283586884,98252270
050757,01-JAN-14,31-DEC-14,Reopened,119975733,466599267,180494529
050758,01-JAN-14,31-DEC-14,Reopened,40607137,111572222,55712035
050760,01-JAN-14,31-DEC-14,Reopened,254268652,1794925,3451795
050761,01-JAN-14,31-DEC-14,Reopened,234007004,1013436811,350543268
050763,01-JAN-14,31-DEC-14,Reopened,83109808,194815741,22735005
050764,01-JAN-14,31-DEC-14,Settled,107541699,533618849,330603555
050765,01-JAN-14,31-DEC-14,Settled,96693536,623868,1547506
050766,01-JAN-14,31-DEC-14,Settled,18661248,33444292,31412299
050767,01-JAN-14,31-DEC-14,Reopened,218414542,1198622,3173321
050769,01-OCT-13,30-JUN-14,Settled,55745227,216392096,14383337
050769,01-JUL-14,30-JUN-15,Settled,79974532,314176180,24326485
050770,01-JAN-14,31-DEC-14,Settled w/Audit,169682052,550820189,307698876
050771,01-JAN-14,31-DEC-14,Reopened,34229741,154625046,50290500
050772,01-JAN-14,31-DEC-14,Reopened,576472051,3191049,6994782
050773,31-OCT-13,30-JUN-14,Settled,57740439,97540681,60521264
050773,01-JUL-14,30-JUN-15,Settled,87720398,170009475,122928693
050775,12-NOV-13,31-DEC-13,Reopened,23869518,14255870,11620170
050775,01-JAN-14,31-DEC-14,Reopened,81272894,159992672,93352671
050776,29-OCT-13,31-DEC-13,Reopened,10117947,28922632,10636667
050776,01-JAN-14,31-DEC-14,Reopened,59920022,174516944,61986510
050777,25-AUG-14,31-DEC-14,Reopened,187154488,897827,2435270
051300,01-JUL-14,30-JUN-15,Settled,21342668,9964289,24378839
051301,01-JUL-14,30-JUN-15,Settled,,5006445,47383383
051302,01-JUL-14,30-JUN-15,Settled,7558661,2896227,5139772
051303,01-JUL-14,30-JUN-15,Settled,,22165238,52307965
051304,01-JUL-14,30-JUN-15,Settled,17039740,7384368,23224047
051305,01-JUL-14,30-JUN-15,Settled,20490486,16144567,16282146
051306,01-JUL-14,30-JUN-15,Settled,,2972130,24651141
051307,01-JUL-14,30-JUN-15,Settled,7487968,2735075,10922106
051308,01-JUL-14,30-JUN-15,Settled,4411361,2655507,1240141
051309,01-JUL-14,30-JUN-15,Settled,7813348,2069318,9913391
051310,01-JAN-14,31-DEC-14,Settled w/Audit,,68900007,53052392
051311,01-JUL-14,30-JUN-15,Settled,22275377,20381828,37457172
051312,01-JUL-14,30-JUN-15,Settled,19285553,11389742,32474622
051314,01-JUL-14,30-JUN-15,Settled,21351338,35048321,38144413
051315,01-JAN-14,31-DEC-14,Settled,13351653,10014467,13145489
051316,01-JAN-14,31-DEC-14,Settled w/Audit,,47909186,93558140
051317,01-JAN-14,31-DEC-14,Settled w/Audit,,62150562,143062240
051318,01-JUL-14,30-JUN-15,Reopened,,72217359,108948209
051319,01-JUL-14,30-JUN-15,Reopened,,37882088,65900767
051320,01-JAN-14,31-DEC-14,Settled,,26897511,55956172
051321,01-JAN-14,31-DEC-14,Settled,37642829,39405009,46077556
051323,01-JAN-14,31-DEC-14,Reopened,,9053974,17452376
051324,01-JUL-14,30-JUN-15,Settled w/Audit,,41185818,76253855
051325,01-JUL-14,30-JUN-15,Settled w/Audit,,29696738,65217128
051326,01-JUL-14,30-JUN-15,Settled,,5691196,29602538
051327,01-JUL-14,30-JUN-15,Settled w/Audit,12964287,5802488,18483545
051328,01-JUL-14,30-JUN-15,Reopened,93301781,68070154,109201874
051329,01-JAN-14,31-DEC-14,Settled w/Audit,,68768158,122638390
051330,01-JUL-14,30-JUN-15,Settled,13525996,8455913,14210883
051331,01-JAN-14,31-DEC-14,Settled,,5673167,28835349
051332,01-JUL-14,30-JUN-15,Settled,,58467808,113937814
051333,01-JAN-14,31-DEC-14,Settled,74845783,71040030,132460472
051334,19-FEB-14,31-DEC-14,Reopened,24136504,31790727,31981554
051335,23-MAY-14,30-JUN-15,Settled,21232725,4612030,42254875
051990,01-JAN-14,31-DEC-14,Settled,,1084515,
051991,01-JUL-14,30-JUN-15,Settled,,2402341,
051993,01-APR-14,31-MAR-15,Reopened,,3669639,
051994,01-JAN-14,31-DEC-14,Settled,,1916871,
052031,01-SEP-14,31-AUG-15,Settled,47702290,265863698,1718707
052032,01-SEP-14,31-AUG-15,Settled,45603772,235886834,
052033,01-SEP-14,31-AUG-15,Settled,29607241,105399907,
052034,01-SEP-14,31-AUG-15,Settled,44204885,145628503,
052035,01-SEP-14,31-AUG-15,Settled,64117764,340473789,
052036,01-SEP-14,31-AUG-15,Settled,31631240,92827069,
052037,01-SEP-14,31-AUG-15,Settled,47259221,208091892,
052038,01-SEP-14,31-AUG-15,Settled,86412786,382677944,
052039,01-SEP-14,31-AUG-15,Settled,33346709,118083030,
052043,01-JUL-14,30-JUN-15,Settled,37462682,63986899,3355488
052044,01-APR-14,31-MAR-15,Settled,40675105,154161270,1161666
052045,01-SEP-14,31-AUG-15,Settled,35758018,193100553,
052046,01-JUL-14,30-JUN-15,Settled,89175640,380977252,457925
052047,01-JAN-14,31-DEC-14,Settled,33441958,121737038,1979830
052049,01-OCT-13,31-AUG-14,Settled,30915502,141753266,14728740
052049,01-SEP-14,31-AUG-15,Settled,34536072,168809012,12809167
052050,01-JAN-14,31-AUG-14,Settled,26620199,122269557,2787448
052050,01-SEP-14,31-AUG-15,Reopened,39816925,176006814,4271914
052051,01-JAN-14,31-DEC-14,Settled,22247906,65795034,4977966
