PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
380040,01-JAN-21,14-FEB-22,As Submitted,89896419,96709892,142982593
380047,01-JAN-21,31-DEC-21,As Submitted,606833230,938233011,606150719
380050,01-OCT-20,30-SEP-21,As Submitted,202421329,213275930,435974746
380051,01-JUL-21,30-JUN-22,As Submitted,719343362,1271668136,889826222
380052,01-JUL-21,30-JUN-22,As Submitted,61039700,46362593,133078147
380056,01-JAN-21,31-DEC-21,As Submitted,62161661,33124380,110357215
380060,01-JAN-21,31-DEC-21,As Submitted,250172663,454024602,599171164
380061,01-JAN-21,31-DEC-21,As Submitted,754967657,880675647,1087897337
380071,01-JAN-21,31-DEC-21,As Submitted,79396570,122154957,264568204
380075,01-JAN-21,31-DEC-21,As Submitted,211401427,270601158,377449854
380082,01-JAN-21,31-DEC-21,As Submitted,96180301,91428388,178277433
380089,01-APR-21,31-MAR-22,As Submitted,236324749,283536564,358921492
380090,01-JUL-21,30-JUN-22,Amended,216726630,229054600,306836906
380091,01-JAN-21,31-DEC-21,As Submitted,523688821,682595682,383370891
380102,01-JUL-21,30-JUN-22,As Submitted,733942560,1474674785,905724381
380103,01-JAN-21,31-DEC-21,As Submitted,232850410,206997856,271268173
381301,01-JUL-21,30-JUN-22,As Submitted,,5966844,59360524
381302,01-JAN-21,31-DEC-21,Amended,,22698613,96802146
381303,01-JAN-21,31-DEC-21,As Submitted,,26499725,112661740
381304,01-JUL-21,30-JUN-22,As Submitted,,11247721,21858504
381305,01-JUL-21,30-JUN-22,As Submitted,,4543054,31899951
381306,01-JUL-21,30-JUN-22,As Submitted,,8601813,40641999
381307,01-JUL-21,30-JUN-22,As Submitted,,7641363,32278075
381308,01-JUL-21,30-JUN-22,Amended,,7347920,88929383
381309,01-JUL-21,30-JUN-22,As Submitted,,12593051,35617304
381310,01-JUL-21,30-JUN-22,As Submitted,,1626954,11471495
381311,01-JUL-21,30-JUN-22,As Submitted,,9991122,37117120
381312,01-JUL-21,30-JUN-22,As Submitted,,9479285,29396248
381313,01-JAN-21,31-DEC-21,As Submitted,,15389856,78384555
381314,01-JAN-21,31-DEC-21,Amended,,38701479,165822687
381315,01-JUL-21,30-JUN-22,As Submitted,,12363220,45422377
381316,01-JUL-21,30-JUN-22,As Submitted,,25008219,113087756
381317,01-JAN-21,31-DEC-21,As Submitted,,30755916,115294925
381318,01-JAN-21,31-DEC-21,As Submitted,,30030108,146844003
381319,01-JUL-21,30-JUN-22,As Submitted,,38442977,142543651
381320,01-JAN-21,31-DEC-21,As Submitted,,44541350,222840772
381321,01-MAY-21,30-APR-22,As Submitted,,34233679,157509530
381322,01-JUL-21,30-JUN-22,As Submitted,,10413602,91301188
381323,01-JAN-21,31-DEC-21,Amended,,51581873,202614468
381324,01-JAN-21,31-DEC-21,Settled,,18377179,56051822
381325,01-JUL-21,30-JUN-22,As Submitted,,50423091,161895956
382004,01-FEB-21,31-JAN-22,Settled,31343869,175399532,73120
384008,01-JUL-21,30-JUN-22,Settled,328596405,152104096,
384012,01-JAN-21,31-DEC-21,Settled,25497659,65078350,10807260
390001,01-JUL-21,30-JUN-22,As Submitted,391133928,1407639439,1871898676
390002,01-JUL-21,30-JUN-22,Amended,122394895,292924149,532307411
390003,01-JUL-21,30-JUN-22,As Submitted,63098111,86388970,311456245
390004,01-JUL-21,30-JUN-22,As Submitted,334145036,694098900,621187797
390006,01-JUL-21,30-JUN-22,As Submitted,1225922820,3906581461,6818794375
390009,01-JUL-21,30-JUN-22,As Submitted,392265299,995991940,1506796342
390012,01-JUL-21,30-JUN-22,As Submitted,72657472,188851221,206117641
390013,01-JUL-21,30-JUN-22,As Submitted,195256921,233082083,641650010
390016,01-JUL-21,30-JUN-22,Amended,117658410,144176910,289575883
390025,01-JUL-21,30-JUN-22,As Submitted,3109262,4127722,384844
390026,01-JUL-21,30-JUN-22,As Submitted,125130712,602447627,421448846
390027,01-JUL-21,30-JUN-22,As Submitted,1331317570,7183963193,6254663751
390028,01-JUL-21,30-JUN-22,Amended,377570735,1281980668,972725648
390030,01-JUL-21,30-JUN-22,As Submitted,141042240,263447340,298318534
390032,01-JUL-21,30-JUN-22,As Submitted,125479622,158292060,304138842
390035,01-JUL-21,30-JUN-22,As Submitted,101389493,443830238,609413573
390036,01-JUL-21,30-JUN-22,As Submitted,217055826,265896945,382224137
390037,01-JUL-21,30-JUN-22,As Submitted,129665543,127803597,207019936
390039,01-JUL-21,30-JUN-22,As Submitted,75889193,72401493,197483904
390041,01-JAN-21,31-DEC-21,Amended,121906801,134981879,166441157
390042,01-JUL-21,30-JUN-22,As Submitted,213285701,204073082,360331057
390044,01-JUL-21,30-JUN-22,As Submitted,845266076,1924181746,1839945887
390045,01-JUL-21,30-JUN-22,Amended,365806019,740638860,1285985058
390046,01-JUL-21,30-JUN-22,As Submitted,1009508804,2029049055,1759183799
390048,01-JUL-21,30-JUN-22,As Submitted,148941192,233644495,519288931
390049,01-JUL-21,30-JUN-22,As Submitted,848996651,4352656018,4057756597
390050,01-JUL-21,30-JUN-22,As Submitted,709008380,2034700524,1467488152
390056,01-JUL-21,30-JUN-22,As Submitted,51118315,31703215,101166347
390057,01-JUL-21,30-JUN-22,As Submitted,196258342,310499537,372489441
390058,01-JUL-21,30-JUN-22,As Submitted,119341673,203308146,373625814
390062,01-JUL-21,30-JUN-22,As Submitted,37590615,35806256,110717757
390063,01-JUL-21,30-JUN-22,Amended,415011408,2124508337,1736844033
390065,01-JUL-21,30-JUN-22,As Submitted,207265271,207372113,631301408
390066,01-JUL-21,30-JUN-22,As Submitted,226575849,333415092,597590570
390067,01-JUL-21,30-JUN-22,As Submitted,854885132,1795485514,2012733191
390068,01-JUL-21,30-JUN-22,As Submitted,79218920,137378850,205905173
390070,01-JAN-21,31-DEC-21,As Submitted,62177665,235546712,132299582
390071,01-JUL-21,30-JUN-22,Amended,35198173,48076530,145022914
390072,01-JUL-21,30-JUN-22,Amended,25255409,102405821,90051872
390073,01-JUL-21,30-JUN-22,Amended,432030417,871370688,1359347884
390076,01-JUL-21,31-JAN-22,As Submitted,59559376,174889420,85884410
390079,01-JUL-21,30-JUN-22,As Submitted,359348656,709544583,913316479
390081,01-JAN-21,31-DEC-21,As Submitted,147990128,429541441,531367689
390086,01-JUL-21,30-JUN-22,Amended,338362989,267565978,750293323
390090,01-JUL-21,30-JUN-22,As Submitted,562041445,938058838,1476310442
390091,01-JUL-21,30-JUN-22,Amended,121855192,171757157,418733412
390093,01-JUL-21,30-JUN-22,As Submitted,52450885,26153246,110832317
390096,01-JUL-21,30-JUN-22,As Submitted,248668729,423371283,800824240
390097,01-JUL-21,30-JUN-22,As Submitted,206332286,365232825,421737704
390100,01-JUL-21,30-JUN-22,As Submitted,1008591722,1547588395,1927288287
390101,01-JUL-21,30-JUN-22,Amended,123952453,285770128,355022744
390102,01-JUL-21,30-JUN-22,Amended,205604011,613218015,1051890280
390104,01-JUL-21,30-JUN-22,Settled,20993326,8142863,48743554
390107,01-JUL-21,30-JUN-22,Amended,349943804,1119255604,1663061694
390110,01-JUL-21,30-JUN-22,As Submitted,288523054,614745198,599957377
390111,01-JUL-21,30-JUN-22,Amended,2556596914,8153102990,9246524490
390112,01-JUL-21,30-JUN-22,As Submitted,42802482,29567008,103221688
390113,01-JUL-21,30-JUN-22,Amended,187415316,167595312,591154134
390114,01-JUL-21,30-JUN-22,Amended,625691832,1162955134,3979431751
390115,01-JUL-21,30-JUN-22,As Submitted,504078524,1301071788,908441497
390116,01-JAN-21,31-DEC-21,As Submitted,46973304,156063775,100587251
390117,01-JUL-21,30-JUN-22,Amended,38872228,38853207,134489667
390119,01-JUL-21,30-JUN-22,As Submitted,135052899,384818849,675744832
390123,01-JUL-21,30-JUN-22,As Submitted,180944793,487842746,459670393
390125,01-JUL-21,30-JUN-22,As Submitted,105471957,89877964,286069991
390127,01-JUL-21,30-JUN-22,Amended,179437608,500634679,448627281
390133,01-JUL-21,30-JUN-22,As Submitted,1735151933,6077040345,6800891888
390137,01-JUL-21,30-JUN-22,Amended,255663349,833263735,1123902353
390138,01-JUL-21,30-JUN-22,As Submitted,79068810,60296781,206115203
390139,01-JUL-21,30-JUN-22,As Submitted,350823900,1035053930,672901035
390142,01-JUL-21,30-JUN-22,As Submitted,702009696,1806939922,1180669890
390145,01-JUL-21,30-JUN-22,As Submitted,270869807,415715391,413397044
390146,01-JUL-21,30-JUN-22,Amended,69866176,50045593,185049982
390147,01-JUL-21,30-JUN-22,As Submitted,128071890,175323616,258545966
390150,01-JUL-21,30-JUN-22,As Submitted,17578558,8185073,41382071
390151,01-JUL-21,30-JUN-22,As Submitted,388824220,507499273,741567646
390153,01-JUL-21,30-JUN-22,As Submitted,328856886,1133359079,769728919
390156,01-JUL-21,30-JUN-22,As Submitted,188964662,512708480,449268804
390157,01-JUL-21,30-JUN-22,As Submitted,65499732,51827094,95465025
390160,01-JUL-21,30-JUN-22,As Submitted,61708315,81835367,172039842
390162,01-JUL-21,30-JUN-22,As Submitted,44042067,95141262,263007103
390163,01-JUL-21,30-JUN-22,As Submitted,118903378,86942198,307384322
390164,01-JUL-21,30-JUN-22,Amended,1589606744,10951675537,6982175496
390168,01-JUL-21,30-JUN-22,As Submitted,266736110,426332544,726632174
390173,01-JUL-21,30-JUN-22,Amended,165616483,185930401,431107861
390174,01-JUL-21,30-JUN-22,Amended,1673468180,3895833988,2963351489
390178,01-JUL-21,30-JUN-22,Amended,123596612,116137047,718459783
390179,01-JUL-21,30-JUN-22,As Submitted,472111812,814653599,1073726978
390180,01-JAN-21,31-DEC-21,As Submitted,488302808,1946200183,1473312034
390183,01-JUL-21,30-JUN-22,As Submitted,79952831,148216759,383857094
390184,01-JUL-21,30-JUN-22,As Submitted,25669695,14123895,48248420
390185,01-JUL-21,30-JUN-22,As Submitted,125855903,250373899,541170740
390192,01-JUL-21,30-SEP-21,Settled,3946229,1646128,14932106
390195,01-JUL-21,30-JUN-22,As Submitted,508700259,1887529454,1058365803
390196,01-JUL-21,30-JUN-22,As Submitted,,352462182,890907431
390198,01-JUL-21,30-JUN-22,As Submitted,49170791,52710517,64871848
390199,01-JUL-21,30-JUN-22,As Submitted,36406498,18967292,100705697
390201,01-JUL-21,30-JUN-22,As Submitted,248454817,537720673,880171546
390203,01-JUL-21,30-JUN-22,As Submitted,332080342,578765729,790054724
390204,01-JUL-21,30-JUN-22,As Submitted,156935260,399386509,302664675
390211,01-JUL-21,30-JUN-22,As Submitted,126055253,264215456,350785614
390217,01-JUL-21,30-JUN-22,As Submitted,60051193,56246413,165347235
390219,01-JUL-21,30-JUN-22,As Submitted,135887165,144018169,280903323
390220,01-JUL-21,31-DEC-21,As Submitted,22368285,30088001,48870084
390222,01-JUL-21,30-JUN-22,As Submitted,216264792,727551493,533379902
390223,01-JUL-21,30-JUN-22,As Submitted,773548391,2626497366,2630645552
390225,01-JUL-21,30-JUN-22,As Submitted,225147914,343003155,655680368
390226,01-JUL-21,30-JUN-22,As Submitted,612987154,1908280047,1952560179
390228,01-JUL-21,30-JUN-22,As Submitted,330558901,592134603,879245329
390231,01-JUL-21,30-JUN-22,As Submitted,715050285,1604373675,1100231781
390233,01-JUL-21,30-JUN-22,As Submitted,127819669,235359474,327993969
390237,01-JUL-21,30-JUN-22,Amended,164327068,604074545,533144910
390256,01-JUL-21,30-JUN-22,Amended,1644214473,2860321288,3269777030
390258,01-JUL-21,30-JUN-22,As Submitted,374798058,864387666,747424785
390265,01-JUL-21,30-JUN-22,As Submitted,312596372,643538500,899133227
390266,01-JUL-21,30-JUN-22,As Submitted,50657591,30700500,180001045
390267,01-JUL-21,30-JUN-22,As Submitted,306922182,707746901,653212367
390268,01-JUL-21,30-JUN-22,As Submitted,364771376,397394061,707685298
390270,01-JUL-21,30-JUN-22,As Submitted,593483873,1930036416,3581552367
390272,14-JUN-21,30-JUN-22,As Submitted,16673950,37114241,
390278,01-JUL-21,30-JUN-22,As Submitted,16560750,19090012,
390304,01-JAN-21,31-DEC-21,As Submitted,62070367,204188241,114789715
390307,01-JAN-21,31-DEC-21,Settled,12048694,17818379,53448534
390314,01-JUL-21,08-MAY-22,As Submitted,18245539,7418110,77674414
390316,01-JAN-21,31-DEC-21,Settled,34632341,34865764,167253813
390321,01-JUL-21,31-JUL-22,As Submitted,85903385,32120935,292817637
390322,01-JAN-21,31-DEC-21,As Submitted,44979696,134610349,123521489
390323,01-JAN-21,31-DEC-21,Settled,20608003,24872700,53509036
390324,01-NOV-20,30-JUN-21,Settled,20275278,60258695,51156243
390324,01-JUL-21,30-JUN-22,As Submitted,31274119,81685796,79723156
390325,01-JUL-21,30-JUN-22,As Submitted,102964989,59446486,240393606
390326,01-JUL-21,30-JUN-22,Amended,256839234,1129501518,1360578381
390327,01-JUL-21,30-JUN-22,As Submitted,92755304,70627713,172098761
390328,01-JUL-21,30-JUN-22,Amended,160385864,531309864,691190133
390329,01-JUL-21,30-JUN-22,As Submitted,260562457,591242072,616238805
390330,01-JUL-21,30-JUN-22,As Submitted,176822702,709497238,949948786
390331,01-JUL-21,30-JUN-22,As Submitted,29715488,4937350,119655719
390332,01-JUL-21,30-JUN-22,As Submitted,55001604,171263581,205940166
390333,01-JAN-21,31-DEC-21,Settled,42389066,18055129,180367804
391300,01-JUL-21,30-JUN-22,As Submitted,,30783929,96615744
391301,01-JUL-21,30-JUN-22,Amended,49115694,47670883,166000848
391302,01-JUL-21,30-JUN-22,As Submitted,,7644322,28704601
391303,01-JUL-21,30-JUN-22,As Submitted,41874629,20804283,78755452
391304,01-JUL-21,30-JUN-22,As Submitted,8275503,5399491,4272229
391305,01-JUL-21,30-JUN-22,As Submitted,,20207270,73014395
391306,01-JAN-21,31-DEC-21,Settled,,4589329,20368726
391307,01-JUL-21,30-JUN-22,As Submitted,,6174509,43466173
391308,01-JUL-21,30-JUN-22,As Submitted,,5706927,53982223
391309,01-JUL-21,30-JUN-22,As Submitted,18920499,10431109,19002999
391312,01-JUL-21,30-JUN-22,As Submitted,28530697,12347520,70631584
391313,01-JUL-21,30-JUN-22,As Submitted,84805624,28990565,160096839
391314,01-JUL-21,30-JUN-22,As Submitted,,12797682,94176094
391315,01-JUL-21,30-JUN-22,As Submitted,58261539,31831070,148132938
391316,01-JUL-21,30-JUN-22,Amended,,74364387,242300856
391317,01-JUL-21,30-JUN-22,As Submitted,,9344041,59236655
392025,01-SEP-21,31-AUG-22,As Submitted,12881113,54151588,31879
392027,01-SEP-21,31-AUG-22,Amended,52411652,259367977,2865759
392028,01-SEP-21,31-AUG-22,As Submitted,10703615,28371043,205597
392031,01-MAY-21,30-APR-22,As Submitted,13842173,98098339,
392033,01-JUL-21,30-JUN-22,As Submitted,15188026,53102354,18442
392036,01-APR-21,31-MAR-22,Settled,10702545,73921540,
392037,01-JUN-21,31-MAY-22,Settled,17644317,113612186,110000
392039,01-FEB-21,31-JAN-22,Settled,47379341,280987590,216673
392043,01-SEP-21,31-AUG-22,As Submitted,8112901,22974226,20801
392044,01-JUL-21,30-JUN-22,As Submitted,29694416,212254253,
392045,01-SEP-21,31-AUG-22,As Submitted,12471922,85012903,
392047,01-FEB-21,31-JAN-22,Settled,12796489,93906065,73157
392050,01-JUL-21,30-JUN-22,As Submitted,57932680,45122757,244294311
393025,01-JUL-21,30-JUN-22,As Submitted,77659570,200695429,68551866
393026,01-JUL-21,30-JUN-22,As Submitted,22731642,33049859,
393027,01-JUL-21,30-JUN-22,As Submitted,21941311,34045992,6681
393030,01-JUL-21,30-JUN-22,As Submitted,27631737,24319532,21222907
393031,01-JUL-21,30-JUN-22,As Submitted,26211142,46176972,180
393035,01-JUL-21,30-JUN-22,As Submitted,90640241,124539912,129190310
393036,01-JUL-21,30-JUN-22,As Submitted,24447043,18600204,21833245
393037,01-JUL-21,30-JUN-22,Amended,23837368,42003341,
393038,01-JUL-21,30-JUN-22,As Submitted,69071354,135372743,28238971
393039,01-JUL-21,30-JUN-22,Amended,21098763,36842275,
393040,01-JUL-21,30-JUN-22,As Submitted,29630350,56665678,10874244
393045,01-JUL-21,30-JUN-22,Amended,23050612,46299713,
393046,01-JUL-21,30-JUN-22,Amended,19296248,38364996,
393047,01-JUL-21,30-JUN-22,As Submitted,15377249,18858920,10407959
393053,01-JUN-21,31-MAY-22,Amended,36447459,112637500,4114061
393054,01-JUL-21,31-DEC-21,As Submitted,12141988,22439801,
393055,01-JAN-21,31-DEC-21,As Submitted,19381665,62559867,
393056,01-JUL-21,30-JUN-22,Amended,22672874,80675642,
393302,01-JUL-21,30-JUN-22,Amended,,1586550968,1474643448
393303,01-JUL-21,30-JUN-22,As Submitted,,4192612551,3016245732
393307,01-JUL-21,30-JUN-22,As Submitted,,592410592,760539641
394001,01-JUL-21,30-JUN-22,As Submitted,114549502,98235716,
394004,01-JUL-21,30-JUN-22,As Submitted,46975570,51893094,
394008,01-JAN-21,31-DEC-21,Settled,35138520,124685588,
394012,01-JUL-21,30-JUN-22,As Submitted,50455509,55689184,
394014,01-JUL-21,30-JUN-22,As Submitted,76330390,83917568,
394016,01-JUL-21,30-JUN-22,As Submitted,51189746,55946803,
394020,01-JUL-21,30-JUN-22,Settled,72286774,57766400,41607522
394023,01-JUL-21,30-JUN-22,As Submitted,59815073,173643718,26320922
394026,01-JUL-21,30-JUN-22,As Submitted,97950513,84660520,
394027,01-JUL-21,30-JUN-22,As Submitted,36916782,124977574,2571984
394033,01-JUL-21,30-JUN-22,Settled,15042796,27992663,2474968
394034,01-JUL-21,30-JUN-22,As Submitted,42538976,127693980,12582128
394039,01-JUL-21,30-JUN-22,As Submitted,24458414,82953079,
394040,01-JUL-21,30-JUN-22,Settled,15953352,35191000,
394043,01-JUL-21,30-JUN-22,Settled,15589607,51184780,699820
394049,01-MAR-21,28-FEB-22,Settled,26880952,61945200,
394050,01-JAN-21,31-DEC-21,Settled,9852060,52782256,1409295
394051,01-JUL-21,30-JUN-22,Settled,29844510,46669484,20206388
394052,01-JAN-21,31-DEC-21,Settled,18261013,41258000,1018375
394053,01-JAN-21,31-DEC-21,Settled,9429799,15754700,
394054,01-SEP-21,31-AUG-22,As Submitted,14120864,24940265,
394055,01-JUL-21,30-JUN-22,Settled,27509795,123281400,
394056,01-JUL-21,30-JUN-22,Settled,25379771,87807000,3123442
400001,01-JUL-21,30-JUN-22,As Submitted,56654526,61851396,31988134
400003,01-JAN-21,31-DEC-21,As Submitted,30244391,22263804,36576984
400004,01-JUL-21,30-JUN-22,As Submitted,17341377,21311361,6479095
400005,01-JAN-21,31-DEC-21,As Submitted,14953227,18139806,9429442
400006,01-JAN-21,31-DEC-21,As Submitted,29721289,46044630,28134358
400007,01-JAN-21,31-DEC-21,As Submitted,31771665,20557305,19424629
400011,01-APR-21,31-MAR-22,As Submitted,21472552,20186455,20805277
400012,01-JUL-21,30-JUN-22,As Submitted,20280498,15068637,13232395
400013,01-APR-21,31-MAR-22,As Submitted,109261778,106259311,65494967
400014,01-JAN-21,31-DEC-21,As Submitted,38464490,33488557,35286607
400015,01-JUL-21,30-JUN-22,As Submitted,91104355,23525539,20374410
400016,01-OCT-20,30-SEP-21,As Submitted,204190533,260037616,131226073
400018,01-APR-21,31-MAR-22,As Submitted,61264624,32966026,58483035
400019,01-JAN-21,31-DEC-21,As Submitted,67241792,116257156,124033771
400021,01-JAN-21,31-DEC-21,As Submitted,66676882,105150770,73140683
400022,01-JAN-21,31-DEC-21,As Submitted,55139448,53758060,28806607
400032,01-JAN-21,31-DEC-21,As Submitted,62083697,74112947,33011159
400044,01-JAN-21,31-DEC-21,Amended,104342694,131054840,59661717
400048,01-APR-21,31-MAR-22,As Submitted,43661942,36423503,31838997
400061,01-JUL-21,30-JUN-22,Amended,115355543,59357240,4785047
400079,01-JAN-21,31-DEC-21,As Submitted,23926558,34295264,18965362
400087,01-JAN-21,31-DEC-21,As Submitted,42027536,62148246,31166636
400098,01-JAN-21,31-DEC-21,As Submitted,31892130,40904732,33486192
400102,01-JAN-21,31-DEC-21,As Submitted,40010099,53174472,20644244
400103,01-JAN-21,31-DEC-21,As Submitted,60344731,113193248,55631919
400104,01-APR-21,31-MAR-22,As Submitted,73013703,79771277,42455514
400105,01-JUL-21,30-JUN-22,As Submitted,26361971,11544272,32102
400106,01-JAN-21,31-DEC-21,As Submitted,32718834,24018209,34335885
400109,01-JAN-21,31-DEC-21,As Submitted,113068096,158580769,75582002
400110,01-JAN-21,31-DEC-21,As Submitted,19182643,14756596,15246668
400111,01-JAN-21,31-DEC-21,As Submitted,22005752,17761640,17729601
400112,01-JUL-21,30-JUN-22,Amended,45209542,86981393,27673500
400113,01-OCT-20,30-SEP-21,As Submitted,27886939,27615181,21622512
400114,01-JAN-21,31-DEC-21,As Submitted,93355683,125681813,100087381
400115,01-JAN-21,31-DEC-21,As Submitted,28516518,54118099,29150469
400117,01-JAN-21,31-DEC-21,As Submitted,29160145,35959495,26744807
400118,01-JAN-21,31-DEC-21,As Submitted,77095181,110272444,74715894
400120,01-JAN-21,31-DEC-21,As Submitted,138354097,169067216,79501739
400122,01-JUL-21,30-JUN-22,As Submitted,17030602,23291973,7863972
400123,01-JAN-21,31-DEC-21,As Submitted,41019330,35420650,31243002
400124,01-JUL-21,30-JUN-22,As Submitted,70347310,47478591,42804105
400125,01-JAN-21,31-DEC-21,As Submitted,18531417,20410029,9444510
400126,01-JAN-21,31-DEC-21,As Submitted,17163395,14581168,18826941
400127,01-JUL-21,30-JUN-22,As Submitted,145804711,49395052,100927624
400128,01-JAN-21,31-DEC-21,As Submitted,32830740,32000646,29301402
400130,01-JAN-21,31-DEC-21,As Submitted,8702306,8221998,6903244
400131,01-JAN-21,31-DEC-21,As Submitted,15245051,25669182,12402163
400132,01-JAN-21,31-DEC-21,As Submitted,32291043,44071850,20405867
400133,01-JAN-21,31-DEC-21,As Submitted,9034399,6417932,4430537
400135,01-JUL-21,30-JUN-22,Settled,26173478,17550789,9796707
403025,01-JAN-21,31-DEC-21,Settled,9486815,22116512,2915515
403026,01-JUN-21,31-MAY-22,Settled,11253615,26528583,811421
403027,01-JAN-21,31-DEC-21,Settled,5573511,6425811,
404004,01-JAN-21,31-DEC-21,Settled,25630314,62241535,6377038
404005,01-JAN-21,31-DEC-21,Settled,22613724,60970150,25238580
404007,01-JAN-21,31-DEC-21,Settled,6719009,4514725,6332526
404009,01-APR-21,31-MAR-22,As Submitted,9377286,11763177,6148296
410004,01-JAN-21,31-DEC-21,As Submitted,165709314,234912729,348608291
410005,01-JAN-21,31-DEC-21,As Submitted,138276922,241137820,294601117
410006,01-OCT-20,30-SEP-21,Amended,115696460,141515696,206617568
410007,01-OCT-20,30-SEP-21,Amended,1263003675,1891555071,2044842681
410008,01-OCT-20,30-SEP-21,Amended,173093894,195057853,359209054
410009,01-OCT-20,30-SEP-21,As Submitted,352196143,456077656,572356698
410010,01-OCT-20,30-SEP-21,As Submitted,381065181,376936330,537738536
410011,01-JAN-21,31-DEC-21,As Submitted,114376936,324682281,346704065
410012,01-OCT-20,30-SEP-21,Amended,433452149,667849863,869063247
410013,01-OCT-20,30-SEP-21,Amended,105662148,108920706,237783355
412001,01-JUL-21,30-JUN-22,Settled,96407834,96402314,
413025,01-JAN-21,31-MAR-21,Settled,1598691,3876235,
413025,01-APR-21,31-DEC-21,As Submitted,5144694,12159621,
414000,01-OCT-20,30-SEP-21,Settled,72307683,110823318,33758455
420002,01-JUN-21,31-MAY-22,As Submitted,255783414,1259056808,1006977345
420004,01-JUL-21,30-JUN-22,As Submitted,2056708393,3584136714,3250292471
420005,01-OCT-20,30-SEP-21,As Submitted,39917371,98790507,175735436
420007,01-OCT-20,30-SEP-21,As Submitted,961725168,1979748107,2015168408
420009,01-OCT-20,30-SEP-21,As Submitted,168109471,277608118,423012280
420010,01-OCT-20,30-SEP-21,As Submitted,70108263,331389070,286302930
420011,01-JAN-21,31-DEC-21,As Submitted,22945270,16119140,75586584
420015,01-OCT-20,30-SEP-21,As Submitted,98656232,164330444,282884291
420018,01-OCT-20,30-SEP-21,Amended,847764952,2119468429,1513800136
420019,01-JUL-21,30-JUN-22,As Submitted,52203987,46502953,158416571
420020,01-OCT-20,30-SEP-21,Amended,139881662,181079549,421787758
420023,01-SEP-21,31-AUG-22,As Submitted,567494584,1273309914,2158956911
420026,01-OCT-20,31-JUL-21,As Submitted,136432536,352291393,365947513
420026,01-AUG-21,30-JUN-22,As Submitted,179880334,377215720,396527480
420027,01-JAN-21,31-DEC-21,As Submitted,394229107,1270853133,1128054829
420030,01-JAN-21,31-DEC-21,Amended,67333631,231210439,232341511
420033,01-OCT-20,30-SEP-21,As Submitted,99765499,153828829,394296374
420036,01-JUL-21,30-JUN-22,As Submitted,101150061,472124126,619083777
420037,01-OCT-20,30-SEP-21,As Submitted,71296986,104285002,312830629
420038,01-OCT-20,30-SEP-21,Amended,94424670,111443235,204040830
420043,01-OCT-20,30-SEP-21,As Submitted,46394326,50642095,155153846
420048,01-OCT-20,31-JUL-21,As Submitted,66360154,128218221,237859325
420048,01-AUG-21,30-JUN-22,As Submitted,76915823,158289984,225034080
420049,01-OCT-20,30-SEP-21,As Submitted,203958858,354892158,501030013
420051,01-OCT-20,30-SEP-21,As Submitted,615602252,1739733797,1765622755
420053,01-JUL-21,30-JUN-22,Amended,53833442,47786505,102596436
420055,01-JUL-21,30-JUN-22,As Submitted,39287983,99517326,166073199
420057,01-OCT-20,31-DEC-20,As Submitted,2959122,6045144,2203716
420065,01-JAN-21,31-DEC-21,As Submitted,209446052,309147284,622523851
420066,01-JUL-21,30-JUN-22,As Submitted,18281124,10695791,33645124
420067,01-OCT-20,30-SEP-21,Amended,188827651,277177582,562749834
420068,01-OCT-20,30-SEP-21,Amended,192247438,307511444,422039426
420070,01-OCT-20,30-SEP-21,Amended,210979985,305667239,456592190
420071,01-OCT-20,30-SEP-21,Amended,293102018,515837233,697325162
420072,01-OCT-20,30-SEP-21,As Submitted,24100856,19008337,47722717
420073,01-OCT-20,31-JAN-21,Amended,223983755,665175242,523698958
420073,01-FEB-21,30-SEP-21,Amended,458269375,1288426314,1136818617
420078,01-OCT-20,30-SEP-21,Amended,1262514308,2380713853,2794152067
420079,01-APR-21,31-MAR-22,Amended,436228589,2873599393,2617420802
420080,01-JAN-21,31-DEC-21,As Submitted,100176738,447287970,430181860
420082,01-JAN-21,31-DEC-21,As Submitted,165535464,770946275,559985274
420085,01-MAY-21,30-APR-22,Amended,347621567,2877503740,1568805681
420086,01-OCT-20,30-SEP-21,Amended,292457933,526766836,486972888
420087,01-JAN-21,31-DEC-21,As Submitted,351140035,627880904,685828541
420089,01-JAN-21,31-DEC-21,As Submitted,124389844,464161146,410989000
420091,01-JUL-21,30-JUN-22,As Submitted,232066624,997733163,1231880471
420098,01-OCT-20,30-SEP-21,Amended,144650294,299405167,356922932
420101,01-JAN-21,31-DEC-21,As Submitted,57939802,199053600,439923721
420102,01-OCT-20,30-SEP-21,As Submitted,122055651,82144709,545532431
420103,01-OCT-20,30-SEP-21,As Submitted,93627752,148418733,264850011
420104,01-JAN-21,31-DEC-21,As Submitted,88233607,91888832,242133126
420105,01-OCT-20,30-SEP-21,As Submitted,183497947,452665877,746512668
420106,01-OCT-20,30-SEP-21,Amended,128741930,194908456,460736151
420107,01-OCT-20,30-SEP-21,As Submitted,44748403,89141498,157100249
420108,01-OCT-20,30-SEP-21,As Submitted,29906693,13513424,87631466
420109,01-OCT-20,30-SEP-21,As Submitted,46305379,81993252,173937023
420110,01-JAN-21,31-DEC-21,As Submitted,78802143,99649193,273518619
421300,01-OCT-20,30-SEP-21,As Submitted,17122999,3540350,14146974
421301,01-OCT-20,30-SEP-21,As Submitted,,11381695,85400337
